car_speed,p_x,p_y,orientation,weather,road_shape,req_0,req_1,req_2
11.2122,2.2388,9.8243,-19.0,0.0,1.0,False,True,False
11.6478,5.7996,6.4935,-12.0,1.0,0.0,True,True,True
32.6618,6.0832,2.6542,-28.0,0.0,0.0,True,False,False
15.2931,5.2725,2.5664,-7.0,0.0,1.0,True,False,False
46.92,3.268,4.7255,23.0,0.0,0.0,True,True,True
22.2533,0.6268,9.1424,7.0,2.0,2.0,False,False,False
48.5527,2.622,2.1173,24.0,0.0,0.0,True,False,False
24.0746,7.5084,8.2452,21.0,2.0,1.0,False,True,False
49.4799,0.4087,6.7742,-17.0,2.0,2.0,False,False,False
6.9783,6.0079,7.5038,-22.0,2.0,2.0,False,True,False
13.4512,0.225,3.4689,20.0,2.0,0.0,False,False,False
12.5604,4.7604,9.0521,-30.0,0.0,2.0,False,True,False
27.2798,8.2526,5.9437,12.0,0.0,1.0,False,True,True
21.6477,8.2933,1.0566,26.0,0.0,1.0,True,True,True
35.4714,5.316,1.4853,-6.0,0.0,0.0,True,True,True
42.4615,4.0523,9.21,-24.0,2.0,0.0,False,True,False
15.006,9.2142,9.3466,-17.0,2.0,0.0,False,False,False
40.5201,0.5031,6.6521,13.0,1.0,1.0,False,False,False
34.509,3.4946,2.1562,-6.0,1.0,2.0,True,True,True
8.2554,9.6013,1.4908,-19.0,2.0,0.0,True,False,False
30.1395,6.8642,5.4138,-29.0,1.0,2.0,False,True,False
33.7276,1.549,9.2469,0.0,1.0,2.0,True,True,True
20.9354,0.9142,3.9337,-14.0,2.0,2.0,False,True,False
41.5657,0.9157,3.8151,3.0,0.0,0.0,True,True,True
27.6998,4.0637,7.7942,1.0,2.0,0.0,True,False,False
33.2995,1.4309,6.3669,-7.0,1.0,1.0,False,True,False
25.2657,2.2239,4.4019,-26.0,1.0,0.0,False,False,False
33.9502,6.4078,0.3301,-23.0,0.0,1.0,False,True,False
34.0318,5.7557,1.3835,18.0,0.0,2.0,True,False,False
18.2455,0.4095,3.932,-5.0,1.0,0.0,False,True,False
17.8046,2.908,8.4387,-7.0,1.0,1.0,False,False,False
35.3997,1.0354,5.5271,-14.0,1.0,1.0,True,False,False
46.748,6.9113,4.3345,-27.0,2.0,2.0,True,False,False
35.6044,3.9302,2.6695,24.0,2.0,1.0,False,True,True
27.6756,8.5819,8.0955,28.0,2.0,2.0,False,True,False
47.9249,3.5136,8.5342,22.0,0.0,2.0,False,False,False
11.1906,5.742,0.7769,7.0,1.0,2.0,False,False,False
49.9009,1.4269,1.8117,-28.0,1.0,0.0,False,False,False
44.2793,2.1728,8.2909,-29.0,0.0,2.0,False,True,False
25.2138,4.4643,1.0221,19.0,0.0,2.0,True,True,True
23.9464,5.2483,8.5756,25.0,1.0,0.0,False,True,False
27.8113,4.0986,7.5116,-2.0,0.0,1.0,False,True,False
39.8574,0.3917,2.5397,-13.0,1.0,2.0,True,True,True
27.4891,3.98,0.1851,0.0,2.0,2.0,True,False,False
46.2242,6.946,8.1066,15.0,1.0,2.0,False,False,False
19.5168,6.9765,2.1358,29.0,0.0,1.0,True,True,True
37.4602,4.1906,7.3741,-12.0,2.0,0.0,False,True,False
23.9833,7.7995,0.241,24.0,1.0,0.0,False,True,False
38.4532,7.8264,7.7973,-26.0,0.0,0.0,False,True,False
15.3413,1.5004,2.545,24.0,0.0,1.0,False,False,False
22.8858,0.0494,7.6064,-16.0,1.0,0.0,False,True,False
10.4311,1.9142,2.56,5.0,1.0,0.0,True,True,True
25.5793,4.595,7.314,7.0,2.0,1.0,True,True,True
10.3542,9.3726,8.254,5.0,2.0,1.0,False,False,False
10.3829,3.8564,1.5743,2.0,1.0,0.0,True,True,True
34.2601,7.7502,0.7349,3.0,2.0,1.0,True,True,True
40.3638,2.7655,9.3624,-16.0,0.0,2.0,False,True,False
49.1047,8.9389,2.7725,-2.0,1.0,1.0,True,True,True
26.2837,6.5398,0.2371,-7.0,2.0,2.0,True,True,True
11.5265,0.6491,1.59,7.0,0.0,1.0,True,True,True
45.0888,3.5162,2.0721,-9.0,0.0,1.0,True,True,True
31.8085,9.5367,2.5329,-18.0,0.0,0.0,True,False,False
29.2185,4.5051,1.3287,6.0,2.0,2.0,True,True,True
40.9287,9.269,9.9578,26.0,0.0,1.0,False,True,False
42.8879,4.7459,7.8538,-21.0,0.0,2.0,False,False,False
38.2398,1.948,6.0984,17.0,1.0,2.0,False,True,False
14.9455,4.8227,8.2183,29.0,2.0,1.0,False,True,False
25.591,2.4757,9.6691,-11.0,2.0,1.0,False,True,False
9.2997,9.9192,0.8602,21.0,2.0,0.0,False,True,False
7.3594,5.6687,3.6972,-17.0,1.0,2.0,True,True,True
37.6882,2.5793,3.5434,19.0,0.0,1.0,False,True,False
28.7426,6.0364,9.7843,5.0,1.0,2.0,False,False,False
35.8394,7.661,5.8561,-18.0,0.0,1.0,False,True,False
46.487,4.8505,3.472,-1.0,1.0,1.0,False,True,True
19.5102,1.9541,1.6323,-5.0,0.0,0.0,False,False,False
49.2785,7.384,1.5257,-10.0,2.0,1.0,True,False,False
44.8533,2.9896,4.0126,-12.0,1.0,1.0,True,True,True
33.0607,2.286,5.4674,3.0,1.0,0.0,True,True,True
15.2989,4.2997,0.064,-9.0,1.0,1.0,True,True,True
16.0289,9.7182,9.6537,20.0,0.0,0.0,True,True,True
29.9921,9.8862,8.7908,-3.0,1.0,0.0,False,False,False
21.1694,4.0983,4.0407,6.0,0.0,2.0,False,False,False
42.0741,0.8892,4.9288,-28.0,1.0,2.0,True,False,False
19.5178,4.5647,9.0123,20.0,2.0,2.0,False,True,False
8.9902,2.5618,7.8057,-2.0,2.0,2.0,False,False,False
21.4264,9.2846,0.5133,-21.0,2.0,1.0,False,False,False
38.3862,0.8706,4.8081,15.0,2.0,0.0,True,False,False
13.1337,0.818,6.0487,-1.0,0.0,2.0,False,True,True
23.9628,9.6974,8.6121,21.0,0.0,2.0,False,True,False
39.3159,2.2812,5.9716,-30.0,1.0,0.0,False,True,False
33.2337,2.8641,9.3575,-25.0,1.0,0.0,False,False,False
23.4914,8.3644,6.7967,21.0,1.0,1.0,False,False,False
16.919,9.0856,0.9751,-12.0,1.0,1.0,True,True,True
33.0166,0.4012,2.2555,-5.0,1.0,1.0,True,True,True
7.3533,3.2288,3.0817,-21.0,2.0,0.0,True,True,True
14.4296,0.8497,3.3628,0.0,0.0,0.0,False,True,False
12.9616,3.6493,4.1226,29.0,0.0,1.0,False,True,True
12.8684,2.648,3.5668,-22.0,2.0,2.0,True,True,True
40.8149,0.4399,8.3204,-24.0,2.0,0.0,False,True,False
29.71,7.9836,5.4676,-24.0,0.0,1.0,False,True,False
49.3246,9.3182,2.0665,-17.0,1.0,0.0,False,True,True
22.3956,3.7755,8.079,0.0,1.0,2.0,False,True,False
30.2655,6.6204,2.7396,-17.0,0.0,1.0,False,True,False
33.6792,6.303,1.2368,24.0,2.0,2.0,False,False,False
9.7435,4.5326,5.7775,5.0,0.0,2.0,False,True,False
45.9296,2.1167,8.9329,-25.0,1.0,0.0,False,True,False
17.017,0.5565,9.5943,2.0,0.0,2.0,False,False,False
35.9023,4.9546,0.1031,-6.0,2.0,2.0,True,False,False
36.9285,5.7586,7.2721,23.0,0.0,1.0,False,False,False
16.1105,6.6182,3.7688,-28.0,1.0,2.0,True,True,True
24.1668,6.6212,5.0458,-28.0,1.0,2.0,False,True,False
28.3305,4.6458,5.4257,15.0,0.0,1.0,True,False,False
49.2843,1.6648,9.1558,-1.0,2.0,1.0,False,True,False
11.6539,8.3032,3.995,15.0,2.0,0.0,True,False,False
9.0522,3.9666,8.7993,11.0,0.0,2.0,False,False,False
44.4211,5.8781,3.584,-20.0,2.0,1.0,True,True,True
24.1772,2.2844,9.6267,0.0,2.0,0.0,False,True,False
47.1089,6.7192,2.2145,-24.0,0.0,1.0,False,True,True
9.7767,9.4292,9.4031,-13.0,2.0,1.0,False,True,False
31.6171,5.2993,6.6399,-11.0,2.0,1.0,False,True,False
42.1903,1.7085,3.2763,14.0,2.0,1.0,False,False,False
19.2903,8.3838,3.4186,17.0,1.0,2.0,False,False,False
29.5531,5.7452,7.5497,10.0,0.0,0.0,False,False,False
17.765,0.2578,6.3813,-22.0,2.0,1.0,False,True,False
5.4632,5.5564,7.0042,-6.0,2.0,1.0,False,True,True
6.7735,0.982,1.5855,26.0,0.0,2.0,True,True,True
39.1993,9.4896,8.7134,-10.0,1.0,1.0,False,True,False
5.9453,7.0768,1.1101,17.0,1.0,1.0,True,True,True
31.817,4.9025,8.2273,13.0,0.0,2.0,False,False,False
15.029,1.1682,6.7612,-27.0,2.0,0.0,False,True,False
35.4195,0.1508,2.1754,-7.0,2.0,1.0,False,True,False
5.857,2.0508,0.9352,-30.0,0.0,2.0,True,True,True
39.4613,7.2418,2.9757,15.0,2.0,1.0,True,False,False
22.629,0.1609,2.2137,9.0,2.0,2.0,True,True,True
44.8029,0.3246,4.8978,3.0,1.0,2.0,True,True,True
35.4129,5.6258,1.0618,-9.0,1.0,0.0,False,True,False
29.6248,3.9551,6.3339,-8.0,2.0,0.0,True,True,True
12.1547,0.6347,3.7658,17.0,2.0,0.0,False,True,True
31.0485,2.0328,5.0029,1.0,1.0,0.0,False,False,False
21.1504,9.6532,8.7515,-6.0,2.0,0.0,False,False,False
41.3804,6.1202,3.6013,-8.0,2.0,1.0,True,True,True
23.8441,8.9042,8.5618,-19.0,2.0,1.0,False,True,False
20.3606,8.457,8.8733,13.0,2.0,2.0,False,True,False
38.7346,3.8953,4.963,-19.0,0.0,0.0,False,True,False
18.1994,2.7141,2.0563,8.0,0.0,2.0,True,True,True
10.4845,2.777,8.5562,-12.0,1.0,2.0,False,True,False
41.2708,9.4102,7.4247,9.0,1.0,0.0,False,False,False
47.7148,6.3656,8.5482,-2.0,0.0,0.0,False,False,False
16.113,3.5482,2.3269,9.0,1.0,0.0,True,False,False
10.618,0.1778,5.8441,-1.0,2.0,0.0,True,False,False
10.5887,5.6816,2.6475,-19.0,0.0,0.0,False,True,True
25.514,7.6218,5.9031,-29.0,0.0,1.0,True,False,False
41.4328,5.7454,7.1371,-9.0,2.0,1.0,False,False,False
41.8888,5.4038,4.1256,-7.0,0.0,2.0,False,True,True
36.8097,4.7765,4.0634,-14.0,0.0,1.0,True,True,True
43.9836,0.2849,7.7687,30.0,2.0,2.0,False,False,False
46.5067,1.79,7.1177,23.0,1.0,2.0,False,True,False
11.2984,8.1747,8.5092,-28.0,0.0,0.0,False,True,False
21.0489,9.0549,3.6503,-14.0,2.0,1.0,False,True,False
34.6235,0.5558,0.6797,8.0,0.0,0.0,False,True,True
33.5683,8.2143,9.2652,-18.0,0.0,0.0,True,False,False
17.6635,9.3512,7.1543,-4.0,2.0,0.0,False,False,False
7.9691,6.4758,8.4782,-26.0,1.0,1.0,False,True,False
38.2531,8.6287,1.0124,-15.0,1.0,0.0,True,True,True
20.9518,0.2364,7.7003,13.0,2.0,2.0,False,True,False
39.3138,4.1144,2.1736,-13.0,0.0,2.0,True,True,True
14.7945,0.4061,4.4512,-24.0,1.0,0.0,False,True,False
39.2351,1.7883,8.6585,1.0,0.0,0.0,False,True,False
47.6882,9.3619,5.8059,24.0,0.0,2.0,True,False,False
22.1558,4.1971,8.7177,-16.0,1.0,2.0,False,False,False
37.7079,6.9944,6.9008,-9.0,1.0,0.0,False,True,False
35.0351,8.6797,7.4947,25.0,0.0,1.0,False,True,False
17.3262,3.8051,9.7686,14.0,2.0,0.0,False,True,False
44.7172,4.4179,0.6514,0.0,0.0,0.0,True,True,True
13.843,6.9607,0.8294,18.0,1.0,0.0,False,True,False
47.985,4.4049,7.9611,-12.0,2.0,1.0,False,True,False
15.868,9.529,9.549,3.0,2.0,1.0,True,False,False
7.8487,9.6779,9.5055,5.0,0.0,0.0,False,False,False
40.256,1.4911,6.123,14.0,2.0,1.0,False,True,True
27.3038,4.1471,9.9987,-3.0,1.0,2.0,False,False,False
15.9755,1.6102,0.2991,-26.0,2.0,0.0,False,True,False
48.2913,5.6902,5.8843,12.0,0.0,0.0,True,False,False
16.5462,1.9779,5.6734,-11.0,1.0,1.0,True,True,True
19.3709,6.8255,0.5575,-8.0,2.0,1.0,True,True,True
45.5086,4.8757,6.3316,4.0,0.0,0.0,False,True,False
32.8208,6.9636,6.1044,-6.0,2.0,0.0,False,True,True
30.9267,6.8387,1.6204,-27.0,1.0,1.0,True,True,True
20.2606,6.8181,2.8149,-1.0,2.0,1.0,True,True,True
5.1918,7.7539,4.4777,-10.0,1.0,0.0,False,True,False
22.4381,1.074,5.8333,15.0,1.0,1.0,True,True,True
5.7909,2.1658,8.7664,12.0,0.0,2.0,False,True,False
10.2615,6.7978,8.704,-30.0,0.0,2.0,False,False,False
36.4631,5.2499,4.937,10.0,0.0,0.0,True,True,True
33.3264,9.8573,8.4357,0.0,1.0,1.0,False,False,False
15.5766,0.2064,7.6438,15.0,2.0,1.0,False,True,False
36.3768,7.4952,2.7887,28.0,0.0,1.0,True,False,False
40.9668,6.2128,5.7515,-6.0,0.0,2.0,True,True,True
26.0194,2.5431,9.3327,-9.0,0.0,2.0,False,False,False
6.7812,2.8039,0.051,12.0,1.0,0.0,True,True,True
40.348,2.8069,4.7576,-22.0,0.0,1.0,True,True,True
29.2091,3.8337,6.1242,20.0,1.0,0.0,False,False,False
15.931,1.785,7.8787,28.0,0.0,2.0,False,True,False
13.103,0.1222,3.1631,-9.0,0.0,2.0,True,True,True
48.513,0.8874,2.0181,24.0,0.0,2.0,False,False,False
8.8938,1.751,6.9531,18.0,2.0,2.0,True,True,True
40.6462,4.4534,6.8733,18.0,2.0,1.0,False,False,False
30.504,4.4676,7.2541,-27.0,0.0,0.0,True,False,False
13.0058,3.1703,2.1815,-6.0,1.0,0.0,False,False,False
20.9993,3.6937,7.6102,-5.0,0.0,0.0,False,True,False
15.0546,2.0241,8.7741,22.0,0.0,2.0,False,False,False
28.2293,1.9053,0.9737,-10.0,0.0,0.0,True,True,True
8.6463,2.4475,4.7362,22.0,0.0,1.0,True,False,False
46.5253,7.4085,3.6439,22.0,1.0,1.0,False,True,False
21.611,2.5948,3.1429,8.0,0.0,2.0,True,False,False
38.5538,0.9642,9.8102,29.0,1.0,1.0,False,False,False
39.9029,0.9692,1.5191,-26.0,2.0,0.0,False,True,False
43.0241,1.4242,1.9221,-11.0,2.0,1.0,True,False,False
32.4789,4.8567,6.3175,17.0,0.0,1.0,False,True,False
5.9167,7.3634,8.06,12.0,1.0,0.0,False,False,False
27.3167,3.1415,0.5174,-4.0,2.0,0.0,False,True,False
32.7854,4.7252,9.1727,4.0,1.0,0.0,False,False,False
34.9531,5.4898,5.1031,1.0,0.0,1.0,False,True,False
49.0812,3.552,4.7582,-19.0,2.0,0.0,True,True,True
8.8579,8.9244,2.7502,17.0,2.0,0.0,False,False,False
17.0167,8.828,8.3133,20.0,1.0,2.0,False,True,False
28.5043,1.5057,9.0832,23.0,1.0,1.0,False,False,False
47.5122,4.3338,6.2288,8.0,0.0,0.0,True,True,True
12.3179,0.3303,0.9771,3.0,0.0,1.0,False,True,True
7.4951,1.9018,5.3786,-16.0,0.0,2.0,False,False,False
37.733,3.0225,3.4361,26.0,2.0,0.0,False,False,False
35.9266,7.0295,3.6329,-4.0,0.0,1.0,True,False,False
17.6159,9.544,0.9536,30.0,1.0,2.0,True,False,False
9.1506,4.2366,4.0283,0.0,0.0,2.0,True,True,True
11.1805,4.5223,2.1979,18.0,2.0,1.0,True,True,True
30.258,3.8249,3.2102,-5.0,1.0,1.0,False,True,False
28.8539,2.731,1.0661,-22.0,1.0,0.0,True,False,False
25.4255,8.817,3.9008,-21.0,1.0,2.0,True,True,True
6.3304,1.0344,0.6175,3.0,0.0,0.0,True,False,False
28.7539,3.0271,4.1857,-11.0,0.0,0.0,False,True,False
7.2622,0.9245,3.7278,-28.0,2.0,1.0,False,False,False
28.0718,1.7,7.1007,-4.0,2.0,1.0,False,True,False
21.9847,4.0763,6.1915,-30.0,2.0,2.0,True,True,True
31.7831,4.6575,2.2503,29.0,2.0,0.0,True,True,True
33.5385,8.9341,8.9608,-6.0,1.0,2.0,False,False,False
34.9908,9.8055,1.6737,-23.0,0.0,0.0,True,True,True
33.2697,6.1512,4.0139,-21.0,2.0,1.0,True,False,False
35.463,2.9577,1.0535,-30.0,0.0,1.0,True,True,True
38.7605,7.599,5.7219,-27.0,2.0,2.0,False,False,False
39.7534,8.5518,8.7907,19.0,1.0,0.0,False,False,False
45.4484,7.646,3.3674,19.0,0.0,2.0,True,True,True
5.599,1.778,6.9967,-21.0,1.0,1.0,True,True,True
42.9069,9.5006,5.4676,25.0,0.0,1.0,True,True,True
14.3481,4.0551,4.3386,13.0,0.0,2.0,True,True,True
40.2822,6.0301,4.4252,-10.0,1.0,1.0,True,False,False
11.8392,2.1767,9.6567,17.0,0.0,2.0,False,False,False
38.7817,6.1989,4.4607,-24.0,0.0,0.0,False,True,True
25.0797,2.3327,2.1124,-2.0,1.0,2.0,True,True,True
19.1016,2.1655,7.6581,-13.0,0.0,1.0,True,True,True
37.1099,1.3193,9.421,24.0,2.0,1.0,False,False,False
16.4825,5.6736,7.6654,-17.0,0.0,1.0,False,True,False
35.4313,6.2789,4.8507,28.0,0.0,0.0,False,False,False
23.832,2.1275,1.2493,16.0,1.0,1.0,True,True,True
37.6261,6.4114,2.1093,-22.0,1.0,1.0,True,True,True
35.395,0.1138,1.7599,22.0,0.0,1.0,True,False,False
37.8286,2.3943,0.684,22.0,2.0,0.0,False,True,True
13.0752,2.698,1.6851,-14.0,2.0,1.0,True,True,True
36.9842,1.7687,4.0499,16.0,2.0,1.0,False,False,False
6.5794,2.7181,9.2681,5.0,0.0,0.0,False,False,False
46.22,0.3485,6.1598,-17.0,1.0,2.0,False,True,False
25.2149,3.8539,3.0405,5.0,2.0,2.0,False,False,False
5.0345,7.9895,3.9903,-6.0,1.0,2.0,True,False,False
5.9268,2.8831,6.3681,-21.0,1.0,0.0,False,False,False
23.4498,0.8927,5.1095,6.0,0.0,0.0,True,True,True
26.3373,7.4641,3.1896,-24.0,2.0,1.0,True,True,True
12.1522,1.5691,5.3103,-25.0,2.0,2.0,True,True,True
14.4362,5.9405,4.2382,-14.0,2.0,0.0,False,False,False
36.0514,5.6376,8.5819,26.0,0.0,1.0,False,False,False
40.0681,9.2876,1.1459,-9.0,2.0,1.0,False,False,False
12.0596,4.257,4.0488,15.0,0.0,1.0,True,False,False
29.2433,3.0623,5.5142,13.0,1.0,1.0,True,True,True
42.3338,5.8285,5.2679,-1.0,2.0,1.0,False,True,False
38.2031,2.4444,6.2907,26.0,2.0,2.0,False,True,False
41.9705,6.242,4.1798,-27.0,2.0,1.0,True,True,True
48.5097,7.2079,9.0467,-14.0,2.0,0.0,False,True,False
45.8336,4.1565,9.0351,14.0,2.0,1.0,False,True,False
27.9115,2.0322,3.4792,-2.0,0.0,2.0,True,False,False
20.4382,8.7082,5.4373,-23.0,1.0,1.0,False,False,False
49.2542,8.8317,4.9216,-19.0,2.0,1.0,True,False,False
49.1959,2.7565,6.3509,-15.0,1.0,2.0,False,True,False
32.3576,9.2073,0.2962,7.0,1.0,2.0,True,False,False
30.1738,1.7085,4.5934,-12.0,2.0,0.0,False,True,False
11.1137,9.7273,6.5878,-2.0,1.0,2.0,False,False,False
45.163,8.8245,4.8037,24.0,0.0,0.0,True,True,True
35.8597,5.7382,0.4293,-24.0,0.0,2.0,True,True,True
5.4096,6.8298,8.9061,26.0,1.0,2.0,False,True,False
25.799,7.4425,8.982,-21.0,0.0,2.0,False,True,False
19.022,1.442,8.6868,-9.0,2.0,2.0,False,False,False
17.7782,6.2348,9.7669,1.0,2.0,0.0,False,False,False
26.6326,1.7648,0.5951,-29.0,0.0,1.0,False,True,False
22.5158,2.6193,4.8766,1.0,1.0,1.0,True,True,True
24.1917,1.7628,3.4518,5.0,1.0,1.0,False,False,False
30.4749,8.6187,2.9742,-24.0,1.0,0.0,True,False,False
32.1622,1.9571,8.0091,8.0,0.0,2.0,False,True,False
31.0756,1.5681,0.5859,2.0,0.0,1.0,True,True,True
16.8181,1.707,9.7926,-20.0,1.0,2.0,False,True,False
35.2279,2.3856,1.349,16.0,2.0,2.0,False,True,True
30.6686,2.9557,4.4298,29.0,1.0,2.0,True,True,True
28.7986,9.7396,7.1886,-21.0,0.0,2.0,False,False,False
30.8501,9.707,5.2129,-1.0,1.0,2.0,True,False,False
29.0833,6.1472,4.1493,4.0,2.0,0.0,False,False,False
34.0275,2.9666,8.2949,-19.0,0.0,2.0,False,False,False
36.5365,7.8795,2.5974,28.0,1.0,0.0,False,True,False
12.8572,9.1435,9.5682,7.0,0.0,1.0,False,False,False
29.2683,0.4227,6.5867,22.0,1.0,1.0,False,True,True
17.0296,9.1828,9.8197,7.0,1.0,0.0,False,False,False
38.7429,4.6673,9.4559,-11.0,0.0,2.0,False,True,False
13.9168,6.2355,0.8971,-15.0,2.0,2.0,True,True,True
49.6219,8.5509,5.1328,-24.0,0.0,1.0,False,False,False
11.9567,2.7838,1.6919,23.0,1.0,0.0,True,True,True
47.3667,9.8504,4.7938,8.0,2.0,2.0,False,False,False
36.0321,2.6886,5.5019,-15.0,0.0,1.0,False,True,False
24.9311,4.3471,7.2552,-2.0,1.0,1.0,False,True,False
5.6238,2.3174,0.4507,23.0,1.0,2.0,True,False,False
49.6859,2.2972,6.107,-10.0,2.0,2.0,False,True,False
18.908,5.4024,8.7178,-19.0,0.0,2.0,False,False,False
8.3427,3.1363,6.2625,29.0,1.0,0.0,False,True,False
13.2414,0.5867,5.4237,19.0,2.0,1.0,False,False,False
29.5298,9.4581,9.7532,-3.0,0.0,1.0,False,True,False
17.0624,5.7211,8.7015,-21.0,1.0,1.0,False,False,False
11.7881,1.1458,8.6121,-3.0,2.0,1.0,False,True,False
29.3404,0.9006,3.6611,-5.0,2.0,0.0,False,True,False
25.4594,5.7879,3.502,-21.0,0.0,0.0,True,True,True
27.3336,4.9065,0.019,5.0,0.0,0.0,True,True,True
15.3919,9.2615,8.3146,15.0,0.0,1.0,False,False,False
46.4262,1.5532,5.6153,-20.0,0.0,1.0,False,False,False
34.2987,0.8603,7.817,-15.0,1.0,1.0,True,True,True
10.9686,9.998,7.1102,29.0,2.0,0.0,False,False,False
19.5448,4.3567,5.3368,5.0,0.0,0.0,False,True,False
31.2009,2.1074,5.9049,1.0,1.0,0.0,False,False,False
29.769,9.1313,8.8127,3.0,1.0,2.0,False,False,False
21.0584,5.4864,6.592,-4.0,0.0,0.0,True,True,True
37.4271,1.4023,7.7805,-23.0,1.0,1.0,True,True,True
14.4937,0.908,4.4925,3.0,1.0,2.0,True,False,False
23.4812,1.6827,0.3002,-22.0,2.0,0.0,False,True,False
13.1009,9.0474,7.5886,-8.0,2.0,1.0,False,True,False
36.3633,3.2079,9.7622,21.0,1.0,2.0,True,False,False
14.3326,0.5334,4.0414,17.0,2.0,0.0,False,True,False
29.2634,3.5906,2.1173,27.0,1.0,0.0,False,False,False
46.2963,5.0762,3.6447,4.0,0.0,1.0,False,True,False
32.0173,5.1336,6.3792,-6.0,2.0,1.0,False,False,False
34.9926,6.134,0.3066,0.0,2.0,0.0,True,True,True
14.7989,6.2178,0.0854,-8.0,1.0,2.0,True,False,False
46.2723,5.2917,4.1547,15.0,1.0,0.0,False,False,False
39.1163,8.9095,3.465,-14.0,0.0,2.0,False,False,False
31.6491,9.1551,3.4418,-10.0,0.0,1.0,False,False,False
45.2798,3.9831,9.8542,15.0,2.0,2.0,False,True,False
47.5225,1.1357,7.3594,24.0,2.0,2.0,False,True,False
43.622,7.0254,3.0232,-12.0,1.0,0.0,False,True,True
6.4549,1.6864,9.9073,-3.0,2.0,1.0,False,False,False
33.0191,0.9214,3.617,8.0,0.0,0.0,True,False,False
21.4553,3.9408,5.0945,-1.0,2.0,0.0,False,True,False
48.0266,5.644,3.5955,21.0,1.0,1.0,False,False,False
11.1502,1.7465,1.6247,-8.0,2.0,0.0,True,True,True
44.281,9.8496,5.3493,7.0,2.0,1.0,False,False,False
18.8592,7.3635,8.9866,-4.0,1.0,0.0,False,True,False
35.2699,4.7276,3.7148,0.0,2.0,0.0,True,False,False
9.657,2.1931,3.5635,-13.0,2.0,2.0,False,True,False
34.8606,1.6795,8.4914,-1.0,2.0,0.0,False,True,False
39.3858,6.3152,5.2369,25.0,2.0,0.0,False,False,False
8.3412,5.5618,9.6284,-15.0,0.0,0.0,True,False,False
34.5008,4.2326,6.6955,18.0,2.0,0.0,True,True,True
43.9076,1.5779,1.3371,-15.0,0.0,1.0,True,False,False
25.7829,9.2167,8.9525,-6.0,2.0,2.0,False,False,False
5.5036,7.9176,6.751,-17.0,1.0,0.0,True,True,True
15.2046,4.8194,0.5288,-15.0,1.0,2.0,True,False,False
23.0127,1.1202,1.566,-28.0,2.0,1.0,False,True,False
20.4377,0.4395,1.7034,-2.0,0.0,2.0,True,True,True
46.1141,5.2786,8.6434,5.0,0.0,1.0,False,True,False
29.7192,3.6418,3.4134,-29.0,1.0,2.0,True,True,True
48.8263,5.7092,3.2771,-3.0,1.0,2.0,False,True,False
40.4488,9.8243,5.2156,-10.0,0.0,1.0,False,True,False
35.0891,4.8842,6.9242,30.0,1.0,0.0,False,True,False
26.6664,0.3672,3.7512,1.0,1.0,1.0,False,True,False
18.5766,1.435,8.5762,4.0,1.0,2.0,False,False,False
41.0318,6.8825,6.1901,30.0,2.0,2.0,False,True,False
39.0863,3.8748,5.745,25.0,2.0,1.0,False,True,False
28.7436,7.9487,0.7962,17.0,2.0,0.0,False,False,False
33.5096,8.0398,6.9878,30.0,0.0,0.0,True,False,False
38.3234,8.1434,9.0894,-5.0,2.0,0.0,False,True,False
13.0175,7.4569,5.92,23.0,0.0,1.0,False,True,False
20.9805,2.8993,4.3696,19.0,2.0,2.0,True,True,True
9.2156,1.1774,5.7343,-14.0,0.0,0.0,True,True,True
15.6819,1.0379,0.9712,-18.0,2.0,1.0,True,True,True
47.958,6.1211,7.9012,7.0,2.0,2.0,False,True,False
42.3737,1.7497,4.2404,-4.0,2.0,0.0,False,False,False
6.9887,8.1332,3.9257,13.0,1.0,1.0,True,True,True
28.2881,4.7048,1.8542,26.0,0.0,1.0,True,False,False
41.2296,4.136,0.132,-11.0,2.0,1.0,True,False,False
35.9999,4.0087,8.5862,21.0,2.0,2.0,False,True,False
6.1293,5.511,1.9862,-17.0,1.0,1.0,True,True,True
44.1982,2.4314,6.9237,-21.0,2.0,2.0,False,True,False
45.0833,7.6554,8.107,-24.0,2.0,1.0,False,True,False
19.8893,4.3207,3.8768,24.0,1.0,2.0,True,True,True
24.8128,6.7464,7.5399,2.0,0.0,0.0,False,True,False
49.1113,7.0513,9.1851,7.0,1.0,1.0,False,True,False
49.0505,3.3055,7.9037,27.0,0.0,1.0,False,True,True
42.1363,1.6075,5.511,-11.0,0.0,2.0,False,True,True
26.4632,0.3157,6.841,0.0,1.0,1.0,False,False,False
10.4699,2.1806,6.3947,-11.0,1.0,1.0,True,True,True
19.0235,1.2984,5.9398,6.0,1.0,0.0,False,True,False
37.1384,0.4232,5.3447,5.0,1.0,1.0,True,False,False
6.0365,6.0863,7.8905,12.0,1.0,1.0,False,False,False
30.5725,5.946,2.2579,-19.0,1.0,0.0,True,True,True
21.3708,2.9293,3.3623,6.0,2.0,1.0,True,True,True
11.455,8.1545,1.0905,2.0,0.0,2.0,True,False,False
27.7524,3.1296,9.4132,-22.0,0.0,0.0,False,True,False
42.1505,5.5152,8.1207,25.0,1.0,2.0,False,False,False
20.2407,7.6496,1.8977,18.0,0.0,1.0,True,False,False
17.1749,3.326,3.5954,-8.0,2.0,0.0,True,True,True
23.372,5.7161,7.9012,28.0,0.0,0.0,True,False,False
