formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11
1.0,38.7079,1.0,2.0,20.0,23304.3961,5.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,30.4857,0.0,1.0,6.0,36298.5812,36.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,27.0769,1.0,3.0,4.0,24495.6985,30.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,35.5526,1.0,4.0,13.0,18214.7741,51.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,28.6667,0.0,1.0,18.0,7736.5909,43.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,22.516,1.0,1.0,17.0,13528.1629,51.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,40.3373,0.0,3.0,9.0,22291.4295,35.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,27.7254,1.0,3.0,17.0,21940.1942,29.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,38.3577,0.0,2.0,21.0,33193.6361,30.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,28.1853,1.0,4.0,17.0,16311.4909,3.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,27.6667,0.0,1.0,6.0,29174.6479,6.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,10.2266,1.0,1.0,2.0,21404.3304,16.0,False,False,True,False,False,True,False,True,False,True,True,True
1.0,27.8917,1.0,1.0,2.0,6774.7813,47.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,26.4952,1.0,3.0,2.0,6178.8451,86.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,9.9533,0.0,3.0,8.0,26286.5895,44.0,True,False,True,False,False,True,False,True,True,True,True,True
0.0,14.4167,0.0,1.0,7.0,18320.6303,59.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,23.6895,1.0,3.0,19.0,20448.7978,93.0,True,False,True,False,False,True,False,True,True,True,True,True
0.0,23.6749,1.0,4.0,18.0,28506.3102,18.0,False,False,True,False,False,False,False,False,False,False,False,True
0.0,30.9628,0.0,2.0,18.0,10225.1967,29.0,True,False,True,False,False,True,False,True,True,True,True,True
0.0,44.3235,0.0,1.0,9.0,15183.0189,71.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,43.4359,1.0,1.0,1.0,5592.1814,6.0,False,False,True,False,False,True,False,True,False,True,True,True
1.0,46.9448,1.0,3.0,13.0,39061.6764,76.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,48.071,1.0,2.0,16.0,11686.5096,48.0,False,False,True,False,False,True,False,True,False,True,True,True
0.0,24.6107,1.0,3.0,13.0,14029.4698,68.0,False,False,True,False,False,True,False,True,False,True,True,True
