,nsga3_adaptation,custom_adaptation,nsga3_confidence,custom_confidence,nsga3_score,custom_score,score_diff,score_improvement[%],nsga3_time,custom_time,speed-up
0,,,,[0.37391534 0.80068751 0.95174575 0.65814705],,,,,0.8693099021911621,0.00835418701171875,104.05679223744292
1,,,,[0.86469409 0.60370774 0.93449903 0.7861121 ],,,,,0.8269031047821045,0.011323213577270508,73.02724612048091
2,,,,[0.24539445 0.92775545 0.97252697 0.57745049],,,,,0.7152049541473389,0.015294313430786133,46.762802226067436
3,,,,[0.80916337 0.92536513 0.83632898 0.57745049],,,,,0.7359433174133301,0.008746147155761719,84.14485879402464
4,"[ 1.58369831 90.61960243 99.10115932 18.92385069 99.          2.4322
 12.8356     94.2017      1.        ]",,[0.84108509 0.81359925 0.99848431 0.8845587 ],[0.77908307 0.8490121  0.9979353  0.95128208],92.93908586664253,,,,2.1738030910491943,0.006528139114379883,332.9897008874767
5,,,,[0.11009124 0.09115951 0.32923457 0.52185465],,,,,0.8080711364746094,0.007589101791381836,106.47783607175396
6,,,,[0.87989255 0.57122933 0.52677619 0.69949191],,,,,0.8548848628997803,0.014998197555541992,56.99917338293036
7,,,,[0.84628509 0.91038279 0.50476426 0.35626194],,,,,0.8625359535217285,0.016108036041259766,53.54693466741659
8,,,,[0.4015668  0.84360742 0.8993116  0.46206713],,,,,0.8228859901428223,0.009373903274536133,87.78477503370044
9,"[ 0.90139999 75.84669812 99.92235542 14.07049313 57.         36.8875
 58.619      10.06        1.        ]","[5.15000000e-02 9.89540677e+01 9.99967000e+01 8.17817758e+01
 5.70000000e+01 3.68875000e+01 5.86190000e+01 1.00600000e+01
 1.00000000e+00]",[0.95790963 0.80904788 0.97077829 0.87665187],[0.95790963 0.80557313 0.99217415 0.89594183],111.06185332589484,19.31895656565655,-91.7428967602383,-0.8260522763926162,4.96063494682312,0.04179191589355469,118.69843343526082
10,"[ 0.90138254 75.84934178 99.99839379 14.06500171 32.         47.4298
 72.366      51.9463      1.        ]","[5.15000000e-02 9.89540677e+01 9.99967000e+01 8.17903374e+01
 3.20000000e+01 4.74298000e+01 7.23660000e+01 5.19463000e+01
 1.00000000e+00]",[0.96058661 0.8022356  0.98612738 0.93565835],[0.96058661 0.81197037 0.99928564 0.95816439],110.98864524656722,19.310394949494935,-91.67825029707228,-0.8260146800909601,4.697590112686157,0.03286600112915039,142.9315995647443
11,"[ 3.83074084 23.0694339  99.89358567 18.92405189 65.         71.5749
 16.7207     90.6924      1.        ]","[5.15000000e-02 7.39443354e+01 9.99967000e+01 1.97817758e+01
 6.50000000e+01 7.15749000e+01 1.67207000e+01 9.06924000e+01
 1.00000000e+00]",[0.81090833 0.80621877 0.8329249  0.89006582],[0.87349367 0.87080208 0.97629219 0.96812084],161.94366937908612,106.32868888888885,-55.61498049019727,-0.3434217632799887,5.134541988372803,0.2028203010559082,25.315720180089105
12,,,,[0.60623616 0.78719815 0.74512643 0.34438825],,,,,0.8631298542022705,0.010718107223510742,80.53006339673006
13,,,,[0.41357369 0.77574327 0.97598642 0.8355969 ],,,,,1.1400840282440186,0.01645493507385254,69.28523407276468
14,,,,[0.84771558 0.9462199  0.00229284 0.20295168],,,,,0.7324140071868896,0.03308916091918945,22.134559681812288
15,"[ 0.90139995 75.84290051 99.83596597 14.07717001 79.         86.3154
 36.3292     89.1413      1.        ]",,[0.82069764 0.80720414 0.91394186 0.92926326],[0.82069764 0.73715677 0.99430954 0.95859156],111.14536345871079,,,,4.9343461990356445,0.01645207405090332,299.92244040286937
16,,,,[0.35533173 0.80267889 0.84345806 0.66878014],,,,,0.7470729351043701,0.007264137268066406,102.84400026257056
17,,,,[0.52135348 0.81356431 0.38218772 0.63402845],,,,,0.8155438899993896,0.008102893829345703,100.64847290060614
18,"[ 3.83074965 22.94121954 99.93650109 18.92386344 68.         53.6763
 79.7056     39.447       1.        ]","[5.15000000e-02 7.39443354e+01 9.99967000e+01 4.17795000e+01
 6.80000000e+01 5.36763000e+01 7.97056000e+01 3.94470000e+01
 1.00000000e+00]",[0.9298168  0.81392987 0.84866524 0.8379893 ],[0.95582921 0.8194781  0.98748183 0.93345345],162.02916558237794,84.33096464646462,-77.69820093591332,-0.4795321919769466,5.063776969909668,0.1880331039428711,26.930241876176034
19,,,,[0.84248608 0.91267688 0.84514922 0.5375246 ],,,,,0.751147985458374,0.015173196792602539,49.50492606967207
20,"[ 1.58369607 38.34137783 99.58675317 14.0645024  92.         48.5672
 34.9167     13.1011      1.        ]","[ 1.0515     38.85674444 99.9967     19.80746061 92.         48.5672
 34.9167     13.1011      1.        ]",[0.95611147 0.80556351 0.81903332 0.81043786],[0.95611147 0.83325143 0.81348258 0.87429423],149.59106267126694,142.39059494949493,-7.200467721772014,-0.04813434434646249,4.6865410804748535,0.21249604225158691,22.054721729481315
21,"[ 0.27874592 88.86495993 99.88525027 18.92385007 34.         23.4219
 55.6327     75.5008      1.        ]",,[0.959476   0.80042721 0.99681479 0.9625845 ],[0.959476   0.62280307 0.99982446 0.93955209],92.60468565122397,,,,4.9875168800354,0.013659954071044922,365.1195936747303
22,"[ 0.90139818 75.8454929  99.88548508 14.06450845 20.         30.5299
 88.347      72.1533      1.        ]",,[0.96174328 0.8022356  0.94582063 0.92829962],[0.96660059 0.73083541 0.99432337 0.95153287],111.10591175188489,,,,4.757638216018677,0.00693511962890625,686.0210739823982
23,,,,[0.81164015 0.89504108 0.28525689 0.53344551],,,,,0.9636588096618652,0.012562990188598633,76.70616590438958
24,,,,[0.69707471 0.84978369 0.97191656 0.57745049],,,,,0.7501108646392822,0.0076711177825927734,97.78377622377623
25,,,,[0.83491587 0.93801223 0.80272806 0.40914001],,,,,0.8647098541259766,0.007263898849487305,119.04211113663965
26,,,,[0.96058661 0.8034991  0.59035701 0.72781841],,,,,0.7177116870880127,0.01315617561340332,54.55321578079411
27,,,,[0.85131683 0.90890219 0.87754053 0.53591648],,,,,0.7475430965423584,0.014973878860473633,49.923143061858134
28,,,,[0.683016   0.95794205 0.69572842 0.56440768],,,,,0.724186897277832,0.00677800178527832,106.84371592388054
29,"[ 3.83073932 98.17205434 99.8890001  14.06458207 38.         23.0321
 17.0318     57.9137      1.        ]",,[0.96058661 0.81754439 0.98470473 0.94907725],[0.96058661 0.69877943 0.99979585 0.95816439],91.70510281243679,,,,4.5746989250183105,0.013433218002319336,340.55123085387714
30,,,,[0.80035496 0.85184487 0.78080475 0.55771448],,,,,1.316378116607666,0.007947921752929688,165.62544996400288
31,,,,[0.79937894 0.89696957 0.02495804 0.18883738],,,,,0.7666928768157959,0.01859426498413086,41.23276061033466
32,,,,[0.86655722 0.88980473 0.71405154 0.57745049],,,,,0.759739875793457,0.011394023895263672,66.67880309688219
33,,,,[0.87442834 0.78800387 0.10687759 0.12837915],,,,,0.749359130859375,0.007398843765258789,101.2805722940096
34,,,,[0.26015819 0.30105642 0.99980146 0.96127206],,,,,0.7888741493225098,0.026488065719604492,29.782248265060893
35,,,,[0.79062229 0.81793387 0.75360751 0.42256275],,,,,0.8668258190155029,0.028661012649536133,30.244075100030777
36,"[ 3.83075007 98.17205434 99.90264535 14.06450162 37.         58.9547
 54.8968     38.7333      1.        ]",,[0.95340056 0.80477818 0.90213883 0.91226571],[0.95340056 0.59971113 0.99753088 0.92924958],91.69154875687866,,,,5.101434946060181,0.029546022415161133,172.6606334476498
37,,,,[0.77524353 0.75932245 0.25123253 0.5865542 ],,,,,0.8874428272247314,0.008898019790649414,99.73486776881649
38,"[ 1.24387312 24.51845028 99.82451272 18.92385205 27.         10.0443
 72.3038     62.2536      1.        ]","[ 1.06102121 98.95406768 99.9967     81.80746061 27.         10.0443
 72.3038     62.2536      1.        ]",[0.92875699 0.802493   0.88559312 0.89107966],[0.959476   0.8117048  0.99916947 0.95633695],157.97705807733945,20.302792929292934,-137.67426514804652,-0.8714826495923638,4.884516000747681,0.14792871475219727,33.019390514748785
39,,,,[0.72007929 0.73729968 0.99725717 0.92113333],,,,,0.8566739559173584,0.022160053253173828,38.65847911690659
40,"[ 1.58361899 75.84290488 99.8267198  14.06450421 26.         14.0409
 48.8787     34.3611      1.        ]",,[0.96058661 0.80548126 0.97475737 0.90175588],[0.96058661 0.77732038 0.99892765 0.9507399 ],111.84949010385208,,,,4.734797716140747,0.021915912628173828,216.04383063902003
41,,,,[0.89605706 0.91015145 0.87382007 0.51595637],,,,,0.9160182476043701,0.00896310806274414,102.1987285205086
42,,,,[0.84630443 0.81793387 0.59806699 0.43123631],,,,,0.8890140056610107,0.013023853302001953,68.26044374473693
43,"[ 3.83063877 98.17214645 99.96577622 14.06452182 37.         46.8805
 53.9955     53.2629      1.        ]",,[0.96058661 0.81754439 0.9754042  0.9426234 ],[0.96058661 0.78675773 0.99948895 0.95816439],91.62819429170213,,,,5.209990978240967,0.017868995666503906,291.5659657362438
44,,,,[0.37655198 0.78426799 0.16121323 0.59726624],,,,,0.9749512672424316,0.01229405403137207,79.30266653738
45,,,,[0.31803068 0.74672017 0.34615883 0.50490264],,,,,0.8917191028594971,0.013226985931396484,67.4166516456974
46,"[ 3.8284978  22.93100624 99.8307163  14.06666895 88.         56.5751
 91.5174     63.1102      1.        ]","[5.15000000e-02 7.39443354e+01 9.99967000e+01 1.99035000e+01
 8.80000000e+01 5.65751000e+01 9.15174000e+01 6.31102000e+01
 1.00000000e+00]",[0.92377284 0.8024683  0.80240965 0.85001618],[0.95459088 0.87242378 0.95174724 0.96433649],167.0001063117622,106.2069646464646,-60.79314166529761,-0.3640305566740577,5.38818097114563,0.18942904472351074,28.4443231976922
47,,,,[0.8650679  0.93121862 0.4717254  0.53344551],,,,,0.7422301769256592,0.015087127685546875,49.196254740834384
48,,,,[0.86439548 0.82035858 0.8649618  0.46710938],,,,,0.8690681457519531,0.012754201889038086,68.13975137863352
49,,,,[0.01166568 0.46758823 0.50813663 0.57850232],,,,,0.892686128616333,0.007987260818481445,111.76373839586878
50,"[ 0.90138799 24.50751266 99.94136011 18.92385275 94.         36.3196
 47.4128     30.174       1.        ]","[5.15000000e-02 8.58275475e+01 9.99967000e+01 8.18331455e+01
 9.40000000e+01 3.63196000e+01 4.74128000e+01 3.01740000e+01
 1.00000000e+00]",[0.93443381 0.80545012 0.89488488 0.84360023],[0.96058661 0.80575085 0.99752456 0.9562787 ],157.5286624700588,32.39410707070709,-125.13455539935171,-0.7943605527859783,5.292159080505371,0.048562049865722656,108.97725889122366
51,"[ 1.5837     74.7822861  99.91465679 14.06450818 43.          7.0674
 35.4758     25.5403      1.        ]",,[0.96058661 0.80269688 0.94300592 0.90941586],[0.96058661 0.77013491 0.9983992  0.95477221],112.82224892746478,,,,5.095978021621704,0.013029813766479492,391.10137051472066
52,"[ 3.83074341 23.06794625 99.96991681 18.92401158 82.         60.9555
 87.7245     36.7579      1.        ]",,[0.92606854 0.80097232 0.83539844 0.86178601],[0.95340056 0.70845913 0.99643046 0.95588692],161.86886876909614,,,,5.562584161758423,0.009357929229736328,594.4246878980891
53,,,,[0.57543268 0.65860719 0.99896884 0.94747163],,,,,0.9071221351623535,0.0062808990478515625,144.42552383844517
54,,,,[0.64715037 0.87000118 0.68254805 0.50103126],,,,,0.9188499450683594,0.0428769588470459,21.429923431513743
55,,,,[0.82647711 0.91209863 0.09288006 0.53068315],,,,,0.7672140598297119,0.010368108749389648,73.99749350380573
56,,,,[0.85378477 0.90500181 0.65766805 0.5463253 ],,,,,0.8827898502349854,0.008237123489379883,107.17210338938898
57,,,,[0.87442834 0.94370992 0.37885907 0.36214871],,,,,0.9581890106201172,0.013691902160644531,69.98216897680574
58,"[ 0.90137556 38.34373593 99.94021923 18.9261706  62.         24.2833
 49.5006     81.4286      1.        ]",,[0.95488068 0.81357729 0.92247665 0.92341903],[0.959476   0.73635033 0.99735153 0.95993041],143.691249797252,,,,5.526738882064819,0.007107257843017578,777.6190204629319
59,"[ 3.83074605 29.67363141 99.82641211 20.44486914 71.         28.6194
 80.3802     14.1559      1.        ]","[5.15000000e-02 8.59540677e+01 9.99967000e+01 8.17817758e+01
 7.10000000e+01 2.86194000e+01 8.03802000e+01 1.41559000e+01
 1.00000000e+00]",[0.94857121 0.80930387 0.81321317 0.83223022],[0.95790963 0.81419097 0.99470323 0.94499246],153.88583339170987,32.31895656565655,-121.56687682605332,-0.7899809498162835,5.284978866577148,0.058998823165893555,89.57769974015898
60,,,,[0.69665972 0.87842475 0.34848881 0.32224799],,,,,0.9069890975952148,0.009865283966064453,91.93745468606505
61,"[ 3.83059994 22.92899684 99.86214069 18.92430792 86.         22.4488
 66.7954     46.9028      1.        ]","[ 1.06102121 76.81781515 99.9967     19.83314545 86.         22.4488
 66.7954     46.9028      1.        ]",[0.93443381 0.8030829  0.95558298 0.85957267],[0.96058661 0.87333513 0.99646759 0.95605279],162.11515448556392,104.41336060606062,-57.7017938795033,-0.3559309064140672,5.769766807556152,0.17993593215942383,32.06567325554587
62,"[ 0.90139931 98.17205465 99.40215175 14.06453579 12.         26.3111
 39.6833     83.8623      1.        ]",,[0.93440204 0.81152969 0.88262701 0.89847538],[0.94252331 0.69578092 0.99764889 0.92113333],89.26265712390523,,,,5.292419195175171,0.008823871612548828,599.7842475006755
63,,,,[0.90721781 0.92975119 0.13811812 0.26862727],,,,,0.9114639759063721,0.010751008987426758,84.77938926219147
64,"[ 0.90139979 98.1720543  99.82450485 14.06450039 50.         70.7425
 18.4708     82.298       1.        ]",,[0.92067963 0.81091297 0.9662683  0.94902142],[0.92067963 0.76322761 0.99956828 0.95811808],88.84034025200725,,,,5.6132330894470215,0.008359193801879883,671.5041213884373
65,"[ 0.36429053 88.85831438 99.89110871 18.92385091 21.         44.7287
 21.3679     87.0674      1.        ]",,[0.94379746 0.80042721 0.9877032  0.96094226],[0.95359257 0.79307216 0.99969673 0.95633695],92.69101652938053,,,,5.755077838897705,0.007524728775024414,764.8219638161022
66,,,,[0.00592496 0.03659287 0.99699795 0.99555107],,,,,0.9643328189849854,0.012160062789916992,79.303276277866
67,"[ 0.90139923 88.86829337 99.91089831 14.06521987 41.         39.5392
 74.4652     23.6269      1.        ]",,[0.96058661 0.80539323 0.95873761 0.91556341],[0.96058661 0.79708668 0.99816775 0.95279003],98.05698768245776,,,,5.3700270652771,0.0070149898529052734,765.5074601502226
68,"[ 0.90123859 72.97058966 99.88525507 20.52717786 64.         76.4038
 20.6303     45.2684      1.        ]",,[0.90223134 0.80133549 0.89890409 0.92035428],[0.90223134 0.76463151 0.9918977  0.94624435],107.51821599931634,,,,5.624346017837524,0.009295225143432617,605.0790519916895
69,,,,[0.95790963 0.588969   0.90216565 0.75533673],,,,,0.8750903606414795,0.0066530704498291016,131.53180433614048
70,,,,[0.94587299 0.73664617 0.9201082  0.73212214],,,,,0.8479349613189697,0.007454872131347656,113.74238838429065
71,,,,[0.49315866 0.69319175 0.98769987 0.8355969 ],,,,,1.4941611289978027,0.008970975875854492,166.55502697531028
72,"[ 3.83075003 72.96979993 99.9623045  14.06450046 98.         71.7472
 16.994      29.3619      1.        ]",,[0.94717644 0.81224462 0.9632417  0.92709773],[0.94717644 0.76270516 0.99845874 0.952446  ],116.8341451393502,,,,5.709136009216309,0.008806228637695312,648.3065843621399
