,custom_adaptation,custom_confidence,custom_score,score_diff,score_improvement[%],custom_time,speed-up
0,"[ 5.46480101e+00  1.00230000e+00  7.80000000e-03 -2.80000000e+01
  1.00000000e+00  1.00000000e+00]",[0.83762646 0.84392488 0.80049984],332.454701010101,0.0,0.0,0.013364791870117188,1.7957934922220637
1,"[ 1.18264152e+01  2.30000000e-03  7.80000000e-03 -2.40000000e+01
  1.00000000e+00  1.00000000e+00]",[0.82443338 0.90185703 0.80179403],335.81631515151514,-7.0,-0.02041909818937934,0.02599930763244629,0.9231079606415464
2,"[ 1.18264152e+01  2.30000000e-03  7.80000000e-03 -3.00000000e+01
  2.00000000e+00  2.00000000e+00]",[0.80114428 0.95309116 0.80182054],341.81631515151514,0.0,0.0,0.009032011032104492,2.1603357706623023
3,"[ 6.82800404e+00  2.30000000e-03  7.80000000e-03 -2.70000000e+01
  2.00000000e+00  1.00000000e+00]",[0.80320238 0.95675122 0.80096955],333.817904040404,0.36320303030299783,0.001089212505335157,0.024547338485717773,0.6110490583630377
4,"[ 5.46480101e+00  2.30000000e-03  7.80000000e-03 -2.60000000e+01
  2.00000000e+00  1.00000000e+00]",[0.80546135 0.96921333 0.80135297],331.454701010101,-10.361614141414123,-0.030313398401773724,0.00699925422668457,1.7220083796028205
5,"[ 5.46480101e+00  1.00230000e+00  7.80000000e-03 -2.70000000e+01
  1.00000000e+00  2.00000000e+00]",[0.84271617 0.84392488 0.80205311],331.454701010101,-0.5964080808080894,-0.0017961333797105448,0.014014959335327148,1.7142881445315823
6,"[ 5.46480101e+00  1.00230000e+00  7.80000000e-03 -2.70000000e+01
  1.00000000e+00  2.00000000e+00]",[0.84271617 0.84392488 0.80205311],331.454701010101,0.0,0.0,0.01356196403503418,0.959161788231985
7,"[ 5.46480101e+00  2.30000000e-03  1.00780000e+00 -2.70000000e+01
  0.00000000e+00  2.00000000e+00]",[0.83357442 0.95600645 0.8013158 ],331.454701010101,-2.3616141414141225,-0.007074591726717176,0.02852654457092285,1.0167489907980845
8,"[  5.46480101   1.0023       0.10869798 -30.           1.
   1.        ]",[0.83472903 0.88190043 0.80084579],334.353803030303,1.8991020202020081,0.005712363261617129,0.020004987716674805,0.6498265937287712
9,"[ 5.46480101e+00  2.30000000e-03  7.80000000e-03 -2.60000000e+01
  2.00000000e+00  1.00000000e+00]",[0.80546135 0.96921333 0.80135297],331.454701010101,-2.0,-0.00599781617695477,0.005999326705932617,2.3387513412550174
10,"[ 5.46480101e+00  2.30000000e-03  1.00780000e+00 -2.70000000e+01
  0.00000000e+00  2.00000000e+00]",[0.83357442 0.95600645 0.8013158 ],331.454701010101,-2.3616141414141225,-0.007074591726717176,0.021535396575927734,1.0679759980515022
11,"[  5.46480101   1.0023       0.10869798 -30.           1.
   1.        ]",[0.83472903 0.88190043 0.80084579],334.353803030303,0.0,0.0,0.0069997310638427734,2.0
12,"[ 1.18264152e+01  2.30000000e-03  7.80000000e-03 -2.40000000e+01
  1.00000000e+00  1.00000000e+00]",[0.82443338 0.90185703 0.80179403],335.81631515151514,-7.0,-0.02041909818937934,0.018019676208496094,0.8381979359618947
13,"[ 1.18264152e+01  2.30000000e-03  7.80000000e-03 -3.00000000e+01
  2.00000000e+00  2.00000000e+00]",[0.80114428 0.95309116 0.80182054],341.81631515151514,0.0,0.0,0.014002084732055664,1.6193873554802567
14,"[ 5.46480101e+00  2.30000000e-03  1.10869798e+00 -2.90000000e+01
  0.00000000e+00  2.00000000e+00]",[0.8306193  0.95600645 0.80166069],333.353803030303,-0.4625121212121144,-0.0013855288079678964,0.028622865676879883,0.8384380232064171
