,nsga3_adaptation,custom_adaptation,nsga3_confidence,custom_confidence,nsga3_score,custom_score,score_diff,score_improvement[%],nsga3_time,custom_time,speed-up
10,"[1.00000000e+00 5.00000000e+00 0.00000000e+00 3.00000000e+00
 2.10000000e+01 3.08849189e+04 1.70000000e+01]","[1.00000000e+00 5.00000000e+00 0.00000000e+00 3.00000000e+00
 2.10000000e+01 3.08849189e+04 1.70000000e+01]","[0.94461456 0.91494771 1.         0.8988242  0.90949227 0.9157684
 0.88750879 0.90969646 0.86941227 0.90349341 0.91653502 0.92      ]","[0.94461456 0.91494771 1.         0.8988242  0.90949227 0.9157684
 0.88750879 0.90969646 0.86941227 0.90349341 0.91653502 0.92      ]",293.0,293.0,0.0,0.0,6.154424667358398,0.09477806091308594,64.93511903564026
11,"[1.00000000e+00 5.00000000e+00 0.00000000e+00 1.00000000e+00
 9.00000000e+00 2.76725594e+04 7.90000000e+01]","[1.00000000e+00 5.00000000e+00 0.00000000e+00 1.00000000e+00
 9.00000000e+00 2.76725594e+04 7.90000000e+01]","[0.95334872 0.91019988 1.         0.85751391 0.86233406 0.92199586
 0.86861689 0.84530628 0.87822514 0.87439477 0.87605822 0.98      ]","[0.95334872 0.91019988 1.         0.85751391 0.86233406 0.92199586
 0.86861689 0.84530628 0.87822514 0.87439477 0.87605822 0.98      ]",295.0,295.0,0.0,0.0,6.705463171005249,0.1188957691192627,56.397828288398486
12,"[9.26713259e-01 5.05909984e+00 5.12312501e-01 1.00000000e+00
 1.70000000e+01 2.30060775e+04 5.80000000e+01]","[1.00000000e+00 5.00000000e+00 0.00000000e+00 1.00000000e+00
 1.70000000e+01 2.30060775e+04 5.80000000e+01]","[0.8775789  0.89123236 1.         0.84391861 0.91607696 0.91215236
 0.83831805 0.90991353 0.7978685  0.912604   0.83681184 0.9       ]","[0.94226395 0.89024472 1.         0.87043927 0.9086029  0.92371387
 0.86742296 0.90557035 0.8603995  0.91010551 0.76893967 0.95      ]",294.35530091483776,295.0,0.6446990851622445,0.0021902071515565043,4.77337908744812,0.0928046703338623,51.434686102283614
13,"[1.86152393e-02 5.39857375e+00 2.42214225e-01 2.00000000e+00
 2.00000000e+00 3.42170099e+04 8.90000000e+01]","[1.00000000e+00 5.48142626e+00 0.00000000e+00 2.00000000e+00
 2.00000000e+00 3.42170099e+04 8.90000000e+01]","[0.93239012 0.79399271 1.         0.75887621 0.74700543 0.9013985
 0.73812916 0.87177877 0.79312609 0.86918906 0.97677535 0.95      ]","[0.94728442 0.77929547 1.         0.7473054  0.73864574 0.89394593
 0.72793962 0.85099443 0.81738036 0.86918906 0.97677535 0.96      ]",292.3778272685944,293.51857373737374,1.140746468779355,0.003901617572838047,4.737573623657227,0.10695672035217285,44.29430528589484
14,"[1.00000000e+00 5.00000000e+00 0.00000000e+00 1.00000000e+00
 1.20000000e+01 2.92952851e+04 4.00000000e+01]","[1.00000000e+00 5.00000000e+00 0.00000000e+00 1.00000000e+00
 1.20000000e+01 2.92952851e+04 4.00000000e+01]","[0.93600976 0.91220323 1.         0.86086024 0.91761695 0.93143397
 0.87087132 0.90488373 0.87429385 0.91144776 0.98804933 0.96      ]","[0.93600976 0.91220323 1.         0.86086024 0.91761695 0.93143397
 0.87087132 0.90488373 0.87429385 0.91144776 0.98804933 0.96      ]",295.0,295.0,0.0,0.0,7.74525260925293,0.10350298881530762,74.83119760989398
15,"[6.21486620e-01 4.65884357e+01 7.83496782e-02 1.00000000e+00
 1.80000000e+01 3.87629413e+04 6.40000000e+01]","[1.00000000e+00 4.63617899e+01 0.00000000e+00 1.00000000e+00
 1.80000000e+01 3.87629413e+04 6.40000000e+01]","[0.84683783 0.84287594 1.         0.61497421 0.83863634 0.86313257
 0.70430852 0.75626218 0.8092114  0.85512504 0.97991872 0.91      ]","[0.84683783 0.8697313  1.         0.5899172  0.85387878 0.86268022
 0.63630099 0.75626218 0.73263843 0.85512504 0.98017865 0.91      ]",252.95470129052768,253.6382101010101,0.6835088104824081,0.0027020996526068647,4.68782114982605,0.1348414421081543,34.765433212038914
16,"[1.0000000e+00 5.0000000e+00 0.0000000e+00 2.0000000e+00 1.6000000e+01
 1.7828963e+03 3.2000000e+01]","[1.0000000e+00 5.0000000e+00 0.0000000e+00 2.0000000e+00 1.6000000e+01
 1.7828963e+03 3.2000000e+01]","[0.95725834 0.94654945 1.         0.9635309  0.95029993 0.95772682
 0.95836416 0.95226151 0.95552366 0.95452689 0.99348855 0.95      ]","[0.95725834 0.94654945 1.         0.9635309  0.95029993 0.95772682
 0.95836416 0.95226151 0.95552366 0.95452689 0.99348855 0.95      ]",294.0,294.0,0.0,0.0,6.571376323699951,0.09316682815551758,70.53343398930318
17,"[1.00000000e+00 5.00000000e+00 0.00000000e+00 2.00000000e+00
 1.40000000e+01 2.53075699e+04 6.70000000e+01]","[1.00000000e+00 5.00000000e+00 0.00000000e+00 2.00000000e+00
 1.40000000e+01 2.53075699e+04 6.70000000e+01]","[0.95297475 0.89284387 1.         0.88753239 0.90696544 0.92533495
 0.87772869 0.89343146 0.87692475 0.91001651 0.84400558 0.98      ]","[0.95297475 0.89284387 1.         0.88753239 0.90696544 0.92533495
 0.87772869 0.89343146 0.87692475 0.91001651 0.84400558 0.98      ]",294.0,294.0,0.0,0.0,12.954392433166504,0.2617974281311035,49.48250456715401
18,"[1.00000000e+00 5.00000000e+00 8.24594305e-17 2.00000000e+00
 5.00000000e+00 1.08261176e+04 6.80000000e+01]","[1.00000000e+00 5.00000000e+00 0.00000000e+00 2.00000000e+00
 5.00000000e+00 1.08261176e+04 6.80000000e+01]","[0.97074721 0.92581112 1.         0.89803908 0.92677363 0.91301055
 0.89958997 0.93396402 0.90686563 0.94335093 0.97656882 0.94      ]","[0.97074721 0.92581112 1.         0.89803908 0.92677363 0.91301055
 0.89958997 0.93396402 0.90686563 0.94335093 0.97656882 0.94      ]",294.0,294.0,0.0,0.0,6.344623327255249,0.3159761428833008,20.07943786312533
19,"[1.34889118e-02 6.03043395e+00 2.02510725e-02 4.00000000e+00
 4.00000000e+00 2.32563587e+04 8.70000000e+01]","[0.00000000e+00 5.00000000e+00 0.00000000e+00 4.00000000e+00
 4.00000000e+00 2.32563587e+04 8.70000000e+01]","[0.94039941 0.77399797 1.         0.80588338 0.81597682 0.82756719
 0.78178643 0.81156493 0.81319582 0.81034879 0.86719    0.98      ]","[0.86163749 0.76249782 1.         0.54089238 0.89794505 0.88267916
 0.50088708 0.90293396 0.80837467 0.90341231 0.96624458 0.97      ]",289.9628038871697,291.0,1.0371961128303155,0.0035769971145468344,5.110754013061523,0.17748093605041504,28.79607312646677
20,"[1.00000000e+00 5.00000000e+00 3.18161771e-17 1.00000000e+00
 1.80000000e+01 3.58522946e+04 8.10000000e+01]","[1.00000000e+00 5.00000000e+00 0.00000000e+00 1.00000000e+00
 1.80000000e+01 3.58522946e+04 8.10000000e+01]","[0.94287146 0.91613554 1.         0.82755832 0.87381827 0.87331241
 0.8391929  0.86420607 0.85035889 0.89978385 0.85934997 0.86      ]","[0.94287146 0.91613554 1.         0.82755832 0.87381827 0.87331241
 0.8391929  0.86420607 0.85035889 0.89978385 0.85934997 0.86      ]",295.0,295.0,0.0,0.0,6.070404767990112,0.10325098037719727,58.792708270794755
21,"[1.00000000e+00 5.36435009e+00 0.00000000e+00 4.00000000e+00
 8.00000000e+00 3.39268310e+03 8.50000000e+01]","[1.00000000e+00 5.48142626e+00 0.00000000e+00 4.00000000e+00
 8.00000000e+00 3.39268310e+03 8.50000000e+01]","[0.95343398 0.84058397 1.         0.90333446 0.8456612  0.90197236
 0.88891312 0.84294203 0.89806633 0.87716143 0.90172791 0.89      ]","[0.95343398 0.84058397 1.         0.91290009 0.8456612  0.90197236
 0.89989948 0.84294203 0.89806633 0.87716143 0.90172791 0.9       ]",291.6356499142655,291.51857373737374,-0.11707617689177141,-0.0004014467261673572,34.41290855407715,0.10652399063110352,323.0531296302099
22,"[3.04654530e-01 5.48649593e+00 3.87860644e-01 2.00000000e+00
 1.60000000e+01 3.62445212e+04 9.00000000e+01]","[0.00000000e+00 5.48142626e+00 0.00000000e+00 2.00000000e+00
 1.60000000e+01 3.62445212e+04 9.00000000e+01]","[0.92812939 0.78498407 1.         0.77453184 0.75907495 0.86550306
 0.79480958 0.85004724 0.80260153 0.83579436 0.87070274 0.89      ]","[0.92812939 0.78498407 1.         0.77453184 0.75907495 0.86550306
 0.79480958 0.85004724 0.80260153 0.83579436 0.87070274 0.89      ]",292.43029795966737,292.51857373737374,0.08827577770637163,0.0003018694653812746,4.603564977645874,0.11371207237243652,40.4843996033069
23,"[1.00000000e+00 5.00000000e+00 3.28292065e-17 1.00000000e+00
 2.00000000e+01 2.87725314e+04 3.40000000e+01]","[1.00000000e+00 5.00000000e+00 0.00000000e+00 1.00000000e+00
 2.00000000e+01 2.87725314e+04 3.40000000e+01]","[0.9323756  0.9184008  1.         0.86087176 0.92741268 0.92529166
 0.85942007 0.90015547 0.85378789 0.89855571 0.96429962 0.94      ]","[0.9323756  0.9184008  1.         0.86087176 0.92741268 0.92529166
 0.85942007 0.90015547 0.85378789 0.89855571 0.96429962 0.94      ]",295.0,295.0,0.0,0.0,6.684762954711914,0.09485816955566406,70.47113586552189
24,"[1.00000000e+00 5.00000000e+00 0.00000000e+00 4.00000000e+00
 1.00000000e+00 3.48894681e+04 2.40000000e+01]","[1.00000000e+00 5.00000000e+00 0.00000000e+00 4.00000000e+00
 1.00000000e+00 3.48894681e+04 2.40000000e+01]","[0.93739814 0.90577516 1.         0.86331603 0.90253967 0.91261004
 0.84950536 0.92630276 0.90609005 0.93103513 0.99167353 0.94      ]","[0.93739814 0.90577516 1.         0.86331603 0.90253967 0.91261004
 0.84950536 0.92630276 0.90609005 0.93103513 0.99167353 0.94      ]",292.0,292.0,0.0,0.0,6.79498028755188,0.2172088623046875,31.283163198103267
25,"[1.00000000e+00 5.36435008e+00 0.00000000e+00 1.00000000e+00
 1.90000000e+01 1.70273487e+04 9.30000000e+01]","[1.00000000e+00 5.48142626e+00 0.00000000e+00 1.00000000e+00
 1.90000000e+01 1.70273487e+04 9.30000000e+01]","[0.94827513 0.88952519 1.         0.8807107  0.87013628 0.91415217
 0.87926567 0.90137763 0.86316624 0.90533313 0.84338844 0.82      ]","[0.94827513 0.88952519 1.         0.8807107  0.87013628 0.91415217
 0.87926567 0.90137763 0.86316624 0.90533313 0.84338844 0.84      ]",294.6356499195099,294.51857373737374,-0.11707618213614523,-0.0003973591863989599,9.435578107833862,0.13553094863891602,69.61936150076171
26,"[1.00000000e+00 5.00000000e+00 0.00000000e+00 2.00000000e+00
 1.20000000e+01 2.25222819e+04 1.90000000e+01]","[1.00000000e+00 5.00000000e+00 0.00000000e+00 2.00000000e+00
 1.20000000e+01 2.25222819e+04 1.90000000e+01]","[0.94496304 0.89893946 1.         0.87273753 0.91051495 0.92630275
 0.87505124 0.915226   0.86527803 0.91705539 0.92041057 0.91      ]","[0.94496304 0.89893946 1.         0.87273753 0.91051495 0.92630275
 0.87505124 0.915226   0.86527803 0.91705539 0.92041057 0.91      ]",294.0,294.0,0.0,0.0,6.47297739982605,0.19443249702453613,33.291643623798144
27,"[3.16984759e-02 5.37061885e+00 4.73025813e-02 3.00000000e+00
 2.20000000e+01 3.46651032e+04 8.70000000e+01]","[1.00000000e+00 5.48142626e+00 0.00000000e+00 3.00000000e+00
 2.20000000e+01 3.46651032e+04 8.70000000e+01]","[0.89692271 0.83795246 1.         0.77895034 0.83527222 0.82365652
 0.78892165 0.82582367 0.77512408 0.79856051 0.9417578  0.88      ]","[0.91772898 0.83257793 1.         0.76435826 0.82633821 0.81486429
 0.77345465 0.80281122 0.79393254 0.80650987 0.95361251 0.89      ]",291.6137770419795,292.51857373737374,0.904796695394225,0.003102722733377491,4.70185661315918,0.10478019714355469,44.87352325475562
28,"[1.00000000e+00 5.00000000e+00 4.92280233e-17 1.00000000e+00
 1.00000000e+00 1.55094941e+04 4.90000000e+01]","[1.00000000e+00 5.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 1.55094941e+04 4.90000000e+01]","[0.95288603 0.94193721 1.         0.89413126 0.94718499 0.95266019
 0.89210287 0.94769293 0.90106959 0.94915423 0.99781799 0.96      ]","[0.95288603 0.94193721 1.         0.89413126 0.94718499 0.95266019
 0.89210287 0.94769293 0.90106959 0.94915423 0.99781799 0.96      ]",295.0,295.0,0.0,0.0,7.1771581172943115,0.46546483039855957,15.419334928374262
29,"[1.00000000e+00 5.00000000e+00 0.00000000e+00 1.00000000e+00
 1.40000000e+01 1.14827749e+04 8.00000000e+00]","[1.00000000e+00 5.00000000e+00 0.00000000e+00 1.00000000e+00
 1.40000000e+01 1.14827749e+04 8.00000000e+00]","[0.94486238 0.92125189 1.         0.89803509 0.92022092 0.93034761
 0.89671442 0.9298818  0.90211411 0.90348063 0.99207556 0.89      ]","[0.94486238 0.92125189 1.         0.89803509 0.92022092 0.93034761
 0.89671442 0.9298818  0.90211411 0.90348063 0.99207556 0.89      ]",295.0,295.0,0.0,0.0,6.160176753997803,0.21565866470336914,28.564476008747008
30,"[9.18601778e-01 5.15116625e+00 9.78467613e-01 3.00000000e+00
 1.30000000e+01 3.85816149e+04 5.30000000e+01]","[1.00000000e+00 5.00000000e+00 1.00000000e+00 3.00000000e+00
 1.30000000e+01 3.85816149e+04 5.30000000e+01]","[0.92406742 0.83973913 1.         0.8391522  0.86985475 0.79693467
 0.85141729 0.83940434 0.75828013 0.88167564 0.94635683 0.87      ]","[0.92289039 0.83973913 1.         0.8391522  0.86985475 0.79693467
 0.85141729 0.83940434 0.71374616 0.88167564 0.94635683 0.87      ]",291.788967917623,292.0,0.21103208237701665,0.0007232353021536942,4.657605886459351,0.09466552734375,49.20065431576403
31,"[1.00000000e+00 5.00000000e+00 0.00000000e+00 4.00000000e+00
 2.10000000e+01 1.90082481e+04 6.10000000e+01]","[1.00000000e+00 5.00000000e+00 0.00000000e+00 4.00000000e+00
 2.10000000e+01 1.90082481e+04 6.10000000e+01]","[0.93293452 0.94793881 1.         0.89851614 0.94693772 0.89521373
 0.90099729 0.83569903 0.88926026 0.81824277 0.99134582 0.93      ]","[0.93293452 0.94793881 1.         0.89851614 0.94693772 0.89521373
 0.90099729 0.83569903 0.88926026 0.81824277 0.99134582 0.93      ]",292.0,292.0,0.0,0.0,7.263863801956177,0.21302342414855957,34.09889701561862
32,"[1.00000000e+00 5.00000000e+00 8.31667634e-18 3.00000000e+00
 8.00000000e+00 2.79141566e+04 6.50000000e+01]","[1.00000000e+00 5.00000000e+00 0.00000000e+00 3.00000000e+00
 8.00000000e+00 2.79141566e+04 6.50000000e+01]","[0.95679399 0.89284387 1.         0.87550943 0.90696544 0.92148027
 0.87072132 0.83587097 0.89051534 0.86485211 0.93451351 0.98      ]","[0.95679399 0.89284387 1.         0.87550943 0.90696544 0.92148027
 0.87072132 0.83587097 0.89051534 0.86485211 0.93451351 0.98      ]",293.0,293.0,0.0,0.0,6.183037042617798,0.10385990142822266,59.53247555208668
33,"[5.42521724e-01 5.12245813e+00 7.10411939e-01 1.00000000e+00
 1.90000000e+01 3.84505759e+04 4.00000000e+00]","[0.00000000e+00 5.00000000e+00 1.00000000e+00 1.00000000e+00
 1.90000000e+01 3.84505759e+04 4.00000000e+00]","[0.87642957 0.92368696 1.         0.82012233 0.94196245 0.8995816
 0.81133447 0.87729011 0.72185599 0.88559872 0.94094539 0.76      ]","[0.82953462 0.93931765 1.         0.80854889 0.94910422 0.90768442
 0.80378105 0.84765637 0.6015668  0.86697104 0.95553964 0.59      ]",293.7096516550099,293.0,-0.7096516550099068,-0.0024161672965499295,4.795455694198608,0.14483189582824707,33.11049452729275
34,"[1.00000000e+00 5.00000000e+00 4.24230027e-17 2.00000000e+00
 0.00000000e+00 2.89372144e+04 1.40000000e+01]","[1.00000000e+00 5.00000000e+00 0.00000000e+00 2.00000000e+00
 0.00000000e+00 2.89372144e+04 1.40000000e+01]","[0.96407478 0.90869723 1.         0.89861012 0.88899851 0.93686012
 0.90177199 0.93298289 0.91403556 0.94122629 0.98863912 1.        ]","[0.96407478 0.90869723 1.         0.89861012 0.88899851 0.93686012
 0.90177199 0.93298289 0.91403556 0.94122629 0.98863912 1.        ]",294.0,294.0,0.0,0.0,5.709129571914673,0.12799763679504395,44.603398272551
35,"[1.000000e+00 5.000000e+00 0.000000e+00 3.000000e+00 1.000000e+00
 2.628335e+04 2.900000e+01]","[1.000000e+00 5.000000e+00 0.000000e+00 3.000000e+00 1.000000e+00
 2.628335e+04 2.900000e+01]","[0.94151014 0.92185873 1.         0.8837471  0.916397   0.93144236
 0.87278001 0.94810786 0.91316983 0.94915742 0.98168129 0.94      ]","[0.94151014 0.92185873 1.         0.8837471  0.916397   0.93144236
 0.87278001 0.94810786 0.91316983 0.94915742 0.98168129 0.94      ]",293.0,293.0,0.0,0.0,6.098388671875,0.6256494522094727,9.747293233197315
36,"[1.00000000e+00 5.00000000e+00 7.06115911e-18 3.00000000e+00
 3.00000000e+00 3.17454590e+03 5.60000000e+01]","[1.0000000e+00 5.0000000e+00 0.0000000e+00 3.0000000e+00 3.0000000e+00
 3.1745459e+03 5.6000000e+01]","[0.94553808 0.95287404 1.         0.92175561 0.95861998 0.96654906
 0.92125079 0.96537986 0.9062962  0.96792966 0.99612325 0.86      ]","[0.94553808 0.95287404 1.         0.92175561 0.95861998 0.96654906
 0.92125079 0.96537986 0.9062962  0.96792966 0.99612325 0.86      ]",293.0,293.0,0.0,0.0,6.7663893699646,0.22714018821716309,29.789485617117755
37,"[5.22353490e-01 5.05948979e+00 7.73597227e-01 1.00000000e+00
 2.20000000e+01 2.43065538e+04 3.40000000e+01]","[1.00000000e+00 5.00000000e+00 0.00000000e+00 1.00000000e+00
 2.20000000e+01 2.43065538e+04 3.40000000e+01]","[0.84196115 0.95213686 1.         0.83162456 0.95523285 0.913947
 0.84733406 0.91216608 0.78395989 0.9151669  0.79081994 0.93      ]","[0.92383255 0.95167226 1.         0.85988735 0.95105966 0.92529166
 0.87505786 0.90792051 0.84998463 0.91273467 0.76432002 0.95      ]",293.68926647801777,295.0,1.310733521982229,0.004462994299045435,4.768381595611572,0.11710858345031738,40.71760971845868
38,"[1.00000000e+00 5.00000000e+00 5.04431778e-17 4.00000000e+00
 7.00000000e+00 2.83739979e+04 7.60000000e+01]","[1.00000000e+00 5.00000000e+00 0.00000000e+00 4.00000000e+00
 7.00000000e+00 2.83739979e+04 7.60000000e+01]","[0.95541988 0.90166299 1.         0.88039545 0.89123261 0.9071232
 0.86315538 0.8806505  0.89374466 0.90652764 0.97421253 0.95      ]","[0.95541988 0.90166299 1.         0.88039545 0.89123261 0.9071232
 0.86315538 0.8806505  0.89374466 0.90652764 0.97421253 0.95      ]",292.0,292.0,0.0,0.0,6.313665866851807,0.1164405345916748,54.22223359753638
39,"[1.00000000e+00 5.00000000e+00 0.00000000e+00 4.00000000e+00
 1.00000000e+01 1.05748418e+04 1.80000000e+01]","[1.00000000e+00 5.00000000e+00 0.00000000e+00 4.00000000e+00
 1.00000000e+01 1.05748418e+04 1.80000000e+01]","[0.89657414 0.91493242 1.         0.89838379 0.920296   0.89167368
 0.89358385 0.91299523 0.89001155 0.88704731 0.99586809 0.89      ]","[0.89657414 0.91493242 1.         0.89838379 0.920296   0.89167368
 0.89358385 0.91299523 0.89001155 0.88704731 0.99586809 0.89      ]",292.0,292.0,0.0,0.0,6.930489778518677,0.09285092353820801,74.64104302276316
40,"[1.0000000e+00 5.0000000e+00 0.0000000e+00 1.0000000e+00 7.0000000e+00
 6.4641893e+03 3.0000000e+00]","[1.0000000e+00 5.0000000e+00 0.0000000e+00 1.0000000e+00 7.0000000e+00
 6.4641893e+03 3.0000000e+00]","[0.95434543 0.86689151 1.         0.85027804 0.87076205 0.92204889
 0.8407245  0.92763567 0.89009467 0.90543902 0.97547388 0.84      ]","[0.95434543 0.86689151 1.         0.85027804 0.87076205 0.92204889
 0.8407245  0.92763567 0.89009467 0.90543902 0.97547388 0.84      ]",295.0,295.0,0.0,0.0,5.66662073135376,0.38524556159973145,14.709113604899503
41,"[1.00000000e+00 5.00000000e+00 0.00000000e+00 4.00000000e+00
 1.30000000e+01 2.18295496e+04 3.00000000e+01]","[1.00000000e+00 5.00000000e+00 0.00000000e+00 4.00000000e+00
 1.30000000e+01 2.18295496e+04 3.00000000e+01]","[0.92707247 0.91472652 1.         0.88416654 0.92442179 0.92641543
 0.875908   0.91616679 0.88736385 0.91690574 0.99382484 0.95      ]","[0.92707247 0.91472652 1.         0.88416654 0.92442179 0.92641543
 0.875908   0.91616679 0.88736385 0.91690574 0.99382484 0.95      ]",292.0,292.0,0.0,0.0,6.76283073425293,0.13399600982666016,50.470388954129746
42,"[1.0000000e+00 5.0000000e+00 0.0000000e+00 3.0000000e+00 1.1000000e+01
 1.3500251e+04 4.7000000e+01]","[1.0000000e+00 5.0000000e+00 0.0000000e+00 3.0000000e+00 1.1000000e+01
 1.3500251e+04 4.7000000e+01]","[0.93798247 0.93497076 1.         0.89064732 0.94301811 0.93347884
 0.89641552 0.93893499 0.89795394 0.93802569 0.98039228 0.89      ]","[0.93798247 0.93497076 1.         0.89064732 0.94301811 0.93347884
 0.89641552 0.93893499 0.89795394 0.93802569 0.98039228 0.89      ]",293.0,293.0,0.0,0.0,6.416723966598511,0.20246267318725586,31.69336779754825
43,"[1.00000000e+00 5.00000000e+00 0.00000000e+00 1.00000000e+00
 1.90000000e+01 1.50102394e+04 2.80000000e+01]","[1.00000000e+00 5.00000000e+00 0.00000000e+00 1.00000000e+00
 1.90000000e+01 1.50102394e+04 2.80000000e+01]","[0.9304091  0.93313136 1.         0.88268077 0.93596968 0.93667189
 0.88198206 0.91877079 0.87104396 0.91273529 0.88179451 0.89      ]","[0.9304091  0.93313136 1.         0.88268077 0.93596968 0.93667189
 0.88198206 0.91877079 0.87104396 0.91273529 0.88179451 0.89      ]",295.0,295.0,0.0,0.0,5.882089853286743,0.3005549907684326,19.57076087223816
44,"[5.07573003e-02 5.43850389e+00 2.26169393e-01 2.00000000e+00
 1.50000000e+01 3.11487069e+04 8.20000000e+01]","[1.00000000e+00 5.48142626e+00 0.00000000e+00 2.00000000e+00
 1.50000000e+01 3.11487069e+04 8.20000000e+01]","[0.9057305  0.80160253 1.         0.80768263 0.79319673 0.88222433
 0.82004188 0.82081287 0.80062294 0.81615373 0.93961483 0.95      ]","[0.92603194 0.78730277 1.         0.79448683 0.78592594 0.88345877
 0.80920781 0.79372188 0.82419309 0.81615373 0.89207113 0.98      ]",292.3860840136427,293.51857373737374,1.1324897237310552,0.0038732682082031423,4.595849990844727,0.12008810043334961,38.27065274794217
45,"[1.00000000e+00 5.00000000e+00 0.00000000e+00 1.00000000e+00
 1.70000000e+01 3.53118877e+04 2.30000000e+01]","[1.00000000e+00 5.00000000e+00 0.00000000e+00 1.00000000e+00
 1.70000000e+01 3.53118877e+04 2.30000000e+01]","[0.93566677 0.87415991 1.         0.82958898 0.90355146 0.88889096
 0.83671614 0.91399757 0.84285685 0.91039337 0.84452629 0.86      ]","[0.93566677 0.87415991 1.         0.82958898 0.90355146 0.88889096
 0.83671614 0.91399757 0.84285685 0.91039337 0.84452629 0.86      ]",295.0,295.0,0.0,0.0,7.225698232650757,0.1178281307220459,61.32405044849628
46,"[9.24677645e-01 5.10849324e+00 9.90042960e-01 1.00000000e+00
 7.00000000e+00 3.96497166e+04 9.00000000e+00]","[1.00000000e+00 5.00000000e+00 0.00000000e+00 1.00000000e+00
 7.00000000e+00 3.96497166e+04 9.00000000e+00]","[0.97106722 0.90791724 1.         0.89202417 0.83622136 0.81345911
 0.89506984 0.83171765 0.82279506 0.79044068 0.97280562 0.77      ]","[0.96158422 0.9073389  1.         0.7614527  0.82804549 0.8477978
 0.74057837 0.84728655 0.73721964 0.82577264 0.97332871 0.78      ]",293.82614144810435,295.0,1.1738585518956484,0.0039950786751320275,4.762991428375244,0.09323811531066895,51.08416673272492
47,"[5.00000030e-01 5.75615001e+00 7.75621126e-16 2.00000000e+00
 8.00000000e+00 2.71312295e+04 9.50000000e+01]","[1.00000000e+00 5.48142626e+00 0.00000000e+00 2.00000000e+00
 8.00000000e+00 2.71312295e+04 9.50000000e+01]","[0.95333775 0.80293124 1.         0.81834377 0.81434933 0.91435827
 0.82420526 0.90938018 0.88231971 0.91265842 0.98621815 0.95      ]","[0.95449873 0.788702   1.         0.86556712 0.79218505 0.91528824
 0.87086732 0.90482164 0.90657226 0.91265842 0.98621815 0.95      ]",292.7438500225508,293.51857373737374,0.774723714822926,0.0026464218283774265,12.693244695663452,0.1055452823638916,120.26349649528224
48,"[1.00000000e+00 5.00000000e+00 3.61723149e-17 4.00000000e+00
 9.00000000e+00 2.21755048e+04 1.90000000e+01]","[1.00000000e+00 5.00000000e+00 0.00000000e+00 4.00000000e+00
 9.00000000e+00 2.21755048e+04 1.90000000e+01]","[0.93620879 0.90347256 1.         0.88416654 0.91520571 0.92062221
 0.86948511 0.91616679 0.8831223  0.91899807 0.99008042 0.94      ]","[0.93620879 0.90347256 1.         0.88416654 0.91520571 0.92062221
 0.86948511 0.91616679 0.8831223  0.91899807 0.99008042 0.94      ]",292.0,292.0,0.0,0.0,7.466021776199341,0.3368823528289795,22.16210410994581
49,"[1.00000000e+00 5.00000000e+00 1.41295316e-17 3.00000000e+00
 1.20000000e+01 2.20508322e+04 4.40000000e+01]","[1.00000000e+00 5.00000000e+00 0.00000000e+00 3.00000000e+00
 1.20000000e+01 2.20508322e+04 4.40000000e+01]","[0.93279561 0.90237839 1.         0.87398024 0.91875098 0.92710476
 0.87680816 0.91223246 0.88612062 0.9167202  0.94817883 0.95      ]","[0.93279561 0.90237839 1.         0.87398024 0.91875098 0.92710476
 0.87680816 0.91223246 0.88612062 0.9167202  0.94817883 0.95      ]",293.0,293.0,0.0,0.0,6.867602825164795,0.2906465530395508,23.628709005299164
50,"[9.43247849e-01 4.60387699e+01 8.50442114e-02 3.00000000e+00
 2.00000000e+00 3.70568443e+04 8.70000000e+01]","[1.00000000e+00 5.48142626e+00 0.00000000e+00 3.00000000e+00
 2.00000000e+00 3.70568443e+04 8.70000000e+01]","[0.84407701 0.86186169 1.         0.72301804 0.87392504 0.85905382
 0.74288793 0.74780039 0.69024307 0.76478559 0.88913161 0.86      ]","[0.95508592 0.65825126 1.         0.75859504 0.69085138 0.78670373
 0.77466694 0.76040415 0.81613424 0.74048511 0.94318914 0.91      ]",251.8194337231838,292.51857373737374,40.699140014189936,0.16162033014071925,4.719616174697876,0.10619354248046875,44.4435326711689
51,"[8.50445830e-01 5.13678501e+00 9.29437234e-01 1.00000000e+00
 1.50000000e+01 3.83607959e+04 6.00000000e+00]","[0.00000000e+00 5.00000000e+00 1.00000000e+00 1.00000000e+00
 1.50000000e+01 3.83607959e+04 6.00000000e+00]","[0.87642957 0.90534157 1.         0.83244022 0.90945414 0.87549089
 0.82682942 0.88652582 0.72198866 0.85586899 0.91763711 0.8       ]","[0.82953462 0.92466961 1.         0.82148681 0.92025755 0.88528973
 0.8169707  0.85876337 0.60172519 0.83331164 0.92640394 0.61      ]",293.78422359043634,293.0,-0.7842235904363406,-0.0026693863300489007,4.768271207809448,0.15465044975280762,30.832572523591267
