formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_7
1.0,23.6677,1.0,4.0,4.0,11550.15,44.0,False
0.0,35.0319,1.0,1.0,19.0,34944.2754,84.0,False
0.0,40.495,0.0,1.0,2.0,22138.8189,19.0,False
1.0,45.6803,0.0,1.0,20.0,14405.5292,15.0,False
1.0,20.2392,0.0,4.0,17.0,2822.7044,90.0,False
0.0,42.7335,1.0,4.0,16.0,32332.7888,67.0,False
1.0,36.9616,0.0,1.0,16.0,16754.9193,39.0,False
0.0,5.2167,1.0,3.0,17.0,15658.3308,12.0,False
0.0,15.1604,1.0,1.0,17.0,11910.2831,69.0,False
0.0,19.0126,1.0,4.0,14.0,36564.5012,56.0,False
1.0,12.1288,1.0,3.0,4.0,35756.6104,39.0,False
0.0,28.6423,0.0,3.0,23.0,22326.989,48.0,False
0.0,23.6627,0.0,1.0,1.0,11930.9426,32.0,False
1.0,20.5777,1.0,3.0,7.0,15356.2716,1.0,False
0.0,39.3692,1.0,3.0,5.0,19872.1885,60.0,False
1.0,25.8285,0.0,4.0,15.0,37425.2546,69.0,False
0.0,38.5251,0.0,1.0,23.0,38491.1136,75.0,False
1.0,45.112,0.0,1.0,22.0,28652.0103,43.0,False
0.0,16.363,0.0,4.0,21.0,1920.9376,55.0,False
1.0,27.5343,0.0,4.0,7.0,24705.8364,94.0,False
0.0,16.9125,1.0,1.0,2.0,23062.2384,67.0,False
1.0,14.0107,1.0,3.0,3.0,30097.7975,13.0,False
1.0,10.889,0.0,2.0,21.0,37802.4692,14.0,False
0.0,32.4671,1.0,1.0,23.0,36204.4364,10.0,False
0.0,42.7403,0.0,3.0,2.0,25703.6943,31.0,False
1.0,43.4292,0.0,3.0,12.0,18698.7492,59.0,False
1.0,14.8758,0.0,3.0,7.0,4430.047,74.0,False
1.0,6.048,0.0,3.0,17.0,7415.9931,47.0,False
0.0,26.2392,1.0,3.0,3.0,19748.3982,54.0,False
0.0,27.2916,0.0,1.0,8.0,38094.2643,39.0,False
1.0,25.286,0.0,3.0,18.0,28837.776,97.0,False
1.0,19.5832,1.0,3.0,0.0,8601.2704,77.0,False
1.0,11.7786,0.0,4.0,15.0,31727.6495,63.0,False
0.0,31.1759,0.0,1.0,22.0,13572.0845,9.0,False
1.0,43.7564,0.0,4.0,15.0,18816.8353,87.0,False
0.0,39.4788,1.0,2.0,5.0,32260.9862,10.0,False
0.0,25.1766,0.0,1.0,7.0,16405.3053,78.0,False
1.0,36.9564,0.0,4.0,16.0,3016.1467,25.0,False
0.0,43.6255,1.0,3.0,21.0,29509.5638,47.0,False
1.0,19.0288,1.0,4.0,6.0,19729.2042,72.0,False
0.0,6.0937,1.0,2.0,21.0,9630.4308,51.0,False
0.0,19.5219,0.0,2.0,9.0,38874.7216,53.0,False
0.0,40.3848,0.0,4.0,6.0,11509.5128,92.0,False
1.0,10.0539,1.0,4.0,15.0,14253.9668,88.0,False
0.0,43.7621,0.0,1.0,8.0,29902.7431,53.0,False
1.0,6.3176,0.0,1.0,12.0,33372.8361,49.0,False
0.0,7.4376,1.0,1.0,20.0,25270.8914,81.0,False
0.0,10.1489,0.0,3.0,2.0,26900.8732,72.0,False
1.0,27.1152,0.0,1.0,5.0,21675.8299,21.0,False
1.0,15.3609,0.0,3.0,23.0,38779.3537,29.0,False
1.0,47.0785,0.0,1.0,8.0,22249.2322,6.0,False
0.0,10.7854,1.0,4.0,4.0,5278.1339,15.0,False
0.0,18.2246,1.0,1.0,4.0,37204.1493,71.0,False
0.0,32.5479,0.0,3.0,22.0,30395.6932,41.0,False
1.0,15.5497,1.0,4.0,11.0,27162.4553,41.0,False
0.0,38.9111,0.0,1.0,11.0,22136.1935,43.0,False
1.0,40.8166,0.0,1.0,1.0,30393.7165,68.0,False
1.0,42.4554,1.0,1.0,1.0,16697.8238,71.0,False
1.0,8.0326,1.0,2.0,21.0,12743.7537,42.0,False
1.0,10.0357,0.0,2.0,17.0,23078.1577,59.0,False
1.0,25.2986,1.0,4.0,13.0,35399.4929,84.0,False
0.0,17.9732,0.0,3.0,17.0,5660.132,81.0,False
1.0,43.3057,0.0,1.0,10.0,35930.0578,23.0,False
1.0,42.9045,1.0,3.0,21.0,32999.749,35.0,False
0.0,39.7756,0.0,1.0,22.0,5593.4651,13.0,False
1.0,44.0514,1.0,1.0,4.0,10496.2302,38.0,False
0.0,6.1244,1.0,3.0,17.0,31515.264,3.0,False
0.0,47.553,0.0,3.0,10.0,33278.9541,48.0,False
0.0,47.0703,0.0,4.0,16.0,34975.8705,83.0,False
1.0,29.9443,1.0,1.0,21.0,6273.2507,85.0,False
0.0,11.98,0.0,2.0,19.0,15144.0065,50.0,False
1.0,43.4232,0.0,2.0,18.0,8303.8886,85.0,False
0.0,24.6888,0.0,3.0,19.0,2819.9431,44.0,False
0.0,7.4805,0.0,1.0,12.0,14507.8307,83.0,False
0.0,37.9818,0.0,2.0,1.0,1875.958,39.0,False
0.0,41.7066,1.0,2.0,17.0,24872.5205,57.0,False
0.0,20.1107,1.0,3.0,14.0,8068.312,2.0,False
0.0,31.3129,0.0,1.0,19.0,15379.9703,93.0,False
1.0,7.1608,1.0,3.0,6.0,26245.6707,96.0,False
0.0,13.507,0.0,3.0,6.0,6718.0272,25.0,False
1.0,44.4382,1.0,1.0,6.0,31346.7523,92.0,False
0.0,48.8995,0.0,1.0,11.0,37407.0842,93.0,False
0.0,26.2174,1.0,4.0,23.0,24146.3598,26.0,False
0.0,18.8933,1.0,2.0,9.0,6504.4019,75.0,False
1.0,6.8592,1.0,2.0,6.0,36559.7499,24.0,False
0.0,40.3574,1.0,2.0,17.0,38437.6498,85.0,False
1.0,43.7343,0.0,3.0,19.0,35722.3925,33.0,False
0.0,10.8118,0.0,3.0,3.0,39308.2522,98.0,False
0.0,35.0878,1.0,2.0,10.0,4882.8527,7.0,False
1.0,36.714,0.0,1.0,14.0,23658.8842,16.0,False
1.0,12.324,0.0,4.0,10.0,33699.2972,37.0,False
1.0,49.5466,0.0,1.0,20.0,11008.0549,57.0,False
1.0,27.3386,1.0,3.0,22.0,10208.8705,95.0,False
1.0,11.6727,0.0,3.0,20.0,1780.1149,27.0,False
1.0,44.741,0.0,2.0,18.0,32073.7386,66.0,False
0.0,34.8485,1.0,2.0,11.0,19071.383,69.0,False
0.0,40.0327,0.0,2.0,20.0,39244.9206,51.0,False
1.0,12.2945,1.0,1.0,8.0,27330.422,44.0,False
0.0,29.0285,0.0,1.0,10.0,39898.2179,1.0,False
0.0,36.7263,1.0,4.0,19.0,38886.237,16.0,False
1.0,11.5007,0.0,2.0,0.0,8222.5858,19.0,False
1.0,33.2149,0.0,2.0,0.0,12317.162,73.0,False
0.0,37.6399,1.0,2.0,18.0,32600.7935,9.0,False
1.0,34.5078,0.0,3.0,7.0,8929.2959,38.0,False
1.0,30.2357,0.0,3.0,11.0,15902.8235,13.0,False
0.0,46.9434,0.0,2.0,12.0,14005.1909,33.0,False
1.0,27.7754,1.0,2.0,19.0,9835.0261,60.0,False
0.0,24.5013,0.0,1.0,20.0,28132.4025,39.0,False
0.0,11.0598,0.0,2.0,3.0,16594.0092,57.0,False
0.0,11.087,0.0,2.0,17.0,30092.3771,42.0,False
1.0,49.6822,0.0,1.0,5.0,21180.2671,33.0,False
1.0,20.4488,1.0,1.0,9.0,10643.279,39.0,False
0.0,8.8927,0.0,4.0,23.0,18289.6133,59.0,False
1.0,31.4724,1.0,3.0,3.0,22381.9764,6.0,False
1.0,48.5761,0.0,2.0,9.0,31111.049,5.0,False
1.0,31.0568,1.0,4.0,1.0,2581.9152,89.0,False
1.0,17.7428,1.0,3.0,8.0,14923.6871,45.0,False
1.0,20.1315,0.0,2.0,21.0,38020.0954,91.0,False
0.0,33.7302,1.0,4.0,6.0,15253.9554,6.0,False
1.0,41.1361,0.0,1.0,6.0,4051.1434,21.0,False
1.0,23.5051,1.0,1.0,20.0,33488.1012,94.0,False
1.0,23.7619,0.0,1.0,17.0,28106.2281,98.0,False
1.0,15.6893,1.0,1.0,9.0,10463.1482,59.0,False
0.0,26.2074,0.0,3.0,1.0,34520.2797,94.0,False
0.0,12.8286,1.0,3.0,11.0,22684.1499,54.0,False
0.0,24.7256,0.0,4.0,2.0,15280.5121,82.0,False
1.0,20.7805,0.0,1.0,19.0,3649.9939,21.0,False
1.0,18.6907,0.0,3.0,23.0,19955.7145,94.0,False
0.0,29.2078,1.0,4.0,13.0,26954.1845,71.0,False
0.0,48.6404,1.0,3.0,16.0,1324.1375,19.0,False
0.0,41.0023,1.0,1.0,6.0,6216.8673,100.0,False
0.0,47.1854,0.0,4.0,3.0,8557.1596,77.0,False
1.0,31.2436,1.0,1.0,20.0,6637.9913,77.0,False
1.0,37.352,1.0,1.0,1.0,10925.408,59.0,False
1.0,18.1016,0.0,3.0,6.0,16528.1236,88.0,False
0.0,49.147,0.0,3.0,2.0,7566.3078,41.0,False
0.0,7.4665,1.0,3.0,3.0,9560.3139,89.0,False
0.0,9.8228,1.0,2.0,21.0,27723.3737,92.0,False
0.0,6.1152,0.0,1.0,11.0,22420.529,38.0,False
1.0,33.5923,1.0,4.0,20.0,6364.0653,13.0,False
0.0,15.81,1.0,1.0,3.0,11502.7592,15.0,False
0.0,40.149,0.0,1.0,2.0,31705.1076,64.0,False
1.0,11.5594,1.0,4.0,20.0,7878.5825,12.0,False
0.0,15.3486,0.0,2.0,13.0,36920.1001,31.0,False
0.0,8.249,0.0,3.0,10.0,26681.4043,29.0,False
1.0,32.9456,0.0,3.0,4.0,25788.1066,5.0,False
0.0,27.4252,0.0,3.0,19.0,2920.9536,88.0,False
0.0,11.3821,0.0,3.0,18.0,3240.5408,65.0,False
1.0,6.7426,0.0,1.0,6.0,30033.3998,99.0,False
0.0,49.2742,1.0,2.0,10.0,39117.1998,38.0,False
0.0,34.582,0.0,1.0,15.0,33220.3007,52.0,False
0.0,34.3088,0.0,4.0,0.0,39280.5336,36.0,False
1.0,30.1083,0.0,3.0,3.0,22875.5021,78.0,False
0.0,24.473,1.0,1.0,10.0,2506.4594,83.0,False
0.0,20.0121,1.0,3.0,18.0,25818.6652,98.0,False
0.0,43.7537,1.0,4.0,21.0,11331.9876,51.0,False
0.0,10.0329,0.0,1.0,5.0,12754.1629,96.0,False
1.0,43.0731,1.0,3.0,17.0,15966.2915,65.0,False
0.0,48.4229,0.0,4.0,20.0,31685.6563,3.0,False
1.0,13.0663,1.0,3.0,9.0,21061.5035,97.0,False
1.0,40.5539,1.0,1.0,11.0,8056.831,47.0,False
1.0,41.3213,1.0,1.0,11.0,4820.1934,46.0,False
1.0,38.7469,1.0,3.0,21.0,22110.7979,44.0,False
1.0,29.5268,0.0,1.0,5.0,33637.3716,91.0,False
1.0,48.9845,1.0,2.0,5.0,21071.3415,57.0,False
0.0,6.403,1.0,4.0,6.0,10517.1725,91.0,False
1.0,27.8428,1.0,2.0,17.0,34227.0475,47.0,False
1.0,27.4433,1.0,4.0,5.0,1908.7098,41.0,False
1.0,42.0838,0.0,2.0,1.0,8517.2503,29.0,False
0.0,33.373,0.0,1.0,8.0,25997.5727,66.0,False
1.0,41.6951,1.0,4.0,12.0,17664.7238,15.0,False
1.0,23.4007,0.0,1.0,12.0,29043.1021,71.0,False
1.0,19.01,0.0,1.0,9.0,10566.9736,36.0,False
1.0,40.4913,0.0,2.0,9.0,25952.0585,48.0,False
1.0,8.627,1.0,3.0,5.0,3321.1113,15.0,False
1.0,16.7612,1.0,1.0,14.0,6073.0344,54.0,False
1.0,25.7694,0.0,2.0,3.0,32777.3344,28.0,False
1.0,30.7801,0.0,4.0,22.0,4294.5477,89.0,False
0.0,40.7387,0.0,1.0,19.0,30688.5207,29.0,False
0.0,19.2152,0.0,2.0,14.0,12480.2169,47.0,False
0.0,43.4299,0.0,4.0,18.0,14340.3836,40.0,False
0.0,34.4461,0.0,4.0,2.0,12837.566,97.0,False
1.0,8.5619,0.0,1.0,4.0,28770.1702,66.0,False
0.0,27.2184,0.0,2.0,5.0,14838.4313,96.0,False
1.0,28.4558,1.0,1.0,6.0,13006.6205,22.0,False
1.0,29.6129,0.0,1.0,15.0,22511.8633,100.0,False
1.0,9.1051,1.0,4.0,18.0,37005.4607,30.0,False
1.0,21.1868,0.0,4.0,1.0,29544.2264,55.0,False
1.0,9.4575,1.0,2.0,16.0,3806.6026,90.0,False
0.0,49.8205,0.0,3.0,13.0,27995.964,60.0,False
1.0,38.389,1.0,4.0,18.0,34210.0014,13.0,False
0.0,49.9434,0.0,2.0,9.0,4023.5456,94.0,False
1.0,7.1792,0.0,4.0,14.0,9256.2114,95.0,False
1.0,44.8496,1.0,1.0,14.0,7791.7169,54.0,False
1.0,49.618,0.0,1.0,18.0,3273.2108,50.0,False
0.0,27.2723,1.0,2.0,10.0,24759.7512,36.0,False
1.0,30.5561,0.0,2.0,11.0,31328.3765,78.0,False
1.0,5.1147,1.0,1.0,4.0,15959.9739,44.0,False
1.0,5.3617,0.0,1.0,14.0,24235.417,29.0,False
1.0,16.5425,1.0,4.0,22.0,27047.4365,63.0,False
0.0,43.0605,0.0,1.0,8.0,11361.9176,9.0,False
0.0,11.5143,1.0,4.0,2.0,1387.9813,73.0,False
1.0,45.1689,0.0,2.0,0.0,24760.864,88.0,False
1.0,43.7033,0.0,4.0,4.0,26310.1562,14.0,False
1.0,19.3246,0.0,3.0,16.0,30576.3718,23.0,False
0.0,29.7469,0.0,4.0,13.0,18348.8647,37.0,False
0.0,45.9716,0.0,4.0,9.0,26469.7645,62.0,False
1.0,34.7771,0.0,1.0,19.0,31064.5204,20.0,False
0.0,41.5458,1.0,1.0,19.0,6634.3715,39.0,False
0.0,26.6367,1.0,2.0,20.0,31374.4239,80.0,False
1.0,40.5765,0.0,3.0,12.0,16805.1975,54.0,False
0.0,6.9199,1.0,3.0,23.0,37793.073,3.0,False
0.0,29.4049,0.0,2.0,9.0,27005.1526,12.0,False
0.0,41.1057,0.0,1.0,16.0,37133.8736,80.0,False
0.0,14.4185,1.0,1.0,2.0,31831.2668,51.0,False
1.0,41.2966,1.0,1.0,17.0,11737.1079,25.0,False
0.0,11.0425,1.0,4.0,18.0,20444.3092,33.0,False
0.0,20.6015,0.0,3.0,11.0,28774.066,71.0,False
0.0,21.4797,0.0,3.0,16.0,4509.2503,13.0,False
1.0,17.698,0.0,3.0,11.0,9139.4415,75.0,False
1.0,6.8434,1.0,4.0,8.0,5488.6293,59.0,False
0.0,48.27,1.0,1.0,11.0,21318.8085,86.0,False
1.0,29.6611,0.0,1.0,17.0,21629.1778,81.0,False
0.0,5.0353,0.0,4.0,23.0,27993.4703,88.0,False
0.0,35.0689,1.0,2.0,6.0,22632.3635,20.0,False
1.0,46.066,0.0,2.0,0.0,4238.3769,79.0,False
0.0,40.3137,1.0,2.0,21.0,26655.2577,38.0,False
0.0,17.7982,0.0,4.0,8.0,5675.543,32.0,False
0.0,31.6321,1.0,2.0,18.0,15072.196,39.0,False
1.0,11.2507,0.0,3.0,23.0,9488.2735,57.0,False
1.0,32.7496,1.0,2.0,10.0,34064.063,74.0,False
1.0,6.3835,0.0,1.0,14.0,33178.7305,37.0,False
1.0,14.569,1.0,4.0,7.0,21221.2204,76.0,False
0.0,21.7739,0.0,1.0,7.0,8348.2392,97.0,False
0.0,29.3939,0.0,2.0,7.0,26146.4872,80.0,False
0.0,42.7351,0.0,4.0,11.0,15582.4484,12.0,False
1.0,27.4301,1.0,2.0,7.0,38426.5428,7.0,False
1.0,45.2397,0.0,2.0,11.0,37266.8179,60.0,False
0.0,5.9693,0.0,3.0,2.0,17234.2996,25.0,False
0.0,32.8612,1.0,3.0,14.0,12622.0312,78.0,False
0.0,12.7948,0.0,2.0,6.0,19919.2489,4.0,False
0.0,6.0766,0.0,1.0,22.0,14979.2846,38.0,False
1.0,44.2816,0.0,3.0,13.0,23869.571,65.0,False
0.0,19.4168,1.0,4.0,7.0,10431.941,48.0,False
0.0,16.943,1.0,4.0,18.0,1325.5557,50.0,False
0.0,32.8554,0.0,2.0,13.0,35185.6089,30.0,False
0.0,12.8247,1.0,1.0,20.0,4368.4447,27.0,False
0.0,7.7703,0.0,3.0,22.0,34386.0073,11.0,False
1.0,26.7651,0.0,1.0,14.0,34913.9033,36.0,False
1.0,35.8773,1.0,4.0,18.0,39661.5408,93.0,False
0.0,34.6123,0.0,3.0,20.0,8673.9148,68.0,False
1.0,15.5279,0.0,3.0,11.0,19182.2367,37.0,False
0.0,32.9479,0.0,1.0,18.0,38423.4334,18.0,False
0.0,47.8825,0.0,3.0,10.0,24358.3924,23.0,False
0.0,38.5473,1.0,2.0,2.0,6918.2254,56.0,False
0.0,31.1965,1.0,1.0,2.0,24549.8141,50.0,False
0.0,24.0273,0.0,2.0,10.0,16861.2915,45.0,False
1.0,14.5282,0.0,3.0,10.0,26630.5332,75.0,False
1.0,5.5637,1.0,2.0,5.0,36277.2436,16.0,False
0.0,15.5709,1.0,3.0,8.0,16194.7669,32.0,False
1.0,12.3487,0.0,4.0,13.0,38499.9522,28.0,False
0.0,32.0711,0.0,1.0,4.0,21907.3341,93.0,False
1.0,11.9843,0.0,1.0,0.0,15417.2377,21.0,False
0.0,21.3511,1.0,1.0,9.0,31418.6255,31.0,False
0.0,47.43,0.0,1.0,2.0,16661.635,16.0,False
0.0,24.9409,1.0,2.0,23.0,4422.1418,90.0,False
1.0,5.9974,1.0,3.0,20.0,15465.0387,88.0,False
0.0,10.1665,1.0,1.0,15.0,4148.0389,21.0,False
0.0,42.3517,1.0,4.0,19.0,3898.5643,59.0,False
1.0,19.2548,1.0,2.0,6.0,5981.2979,45.0,False
0.0,30.0231,0.0,4.0,1.0,35332.8651,13.0,False
1.0,20.3064,0.0,3.0,2.0,19206.0133,43.0,False
1.0,22.2997,1.0,4.0,1.0,17232.8606,70.0,False
0.0,19.6389,1.0,2.0,8.0,21313.2906,17.0,False
0.0,48.974,1.0,2.0,19.0,39307.3107,43.0,False
0.0,24.8703,0.0,1.0,0.0,13206.8325,23.0,False
1.0,23.7856,1.0,1.0,12.0,23295.8813,3.0,False
0.0,34.2569,1.0,3.0,11.0,31701.7151,34.0,False
1.0,32.4746,0.0,2.0,19.0,39953.2979,99.0,False
0.0,37.9586,1.0,3.0,22.0,28742.3264,91.0,False
1.0,49.386,0.0,4.0,3.0,37970.4663,29.0,False
1.0,13.4842,0.0,3.0,3.0,27622.6867,62.0,False
0.0,5.7111,1.0,3.0,1.0,7456.8581,42.0,False
0.0,18.1906,0.0,2.0,18.0,21027.3802,40.0,False
1.0,44.9827,1.0,3.0,17.0,12858.2688,16.0,False
1.0,13.727,1.0,2.0,17.0,14332.6709,69.0,False
1.0,13.6439,0.0,3.0,18.0,20423.6333,5.0,False
0.0,42.4405,0.0,2.0,7.0,17708.6951,75.0,False
1.0,7.8968,1.0,3.0,21.0,32918.0257,36.0,False
0.0,42.2209,0.0,4.0,10.0,12619.7031,23.0,False
0.0,41.8742,0.0,2.0,1.0,9587.6845,86.0,False
0.0,39.2528,0.0,1.0,16.0,28341.8965,84.0,False
0.0,47.1444,0.0,3.0,8.0,7084.3957,15.0,False
1.0,25.1666,1.0,4.0,23.0,31665.0052,40.0,False
1.0,17.5773,1.0,2.0,23.0,9685.8427,41.0,False
1.0,43.3885,1.0,2.0,19.0,6078.9887,59.0,False
1.0,44.5068,1.0,1.0,5.0,30149.8809,10.0,False
1.0,26.013,0.0,2.0,13.0,28103.0374,21.0,False
1.0,28.5292,0.0,3.0,21.0,34259.1886,32.0,False
1.0,22.3434,0.0,2.0,15.0,7292.2241,63.0,False
0.0,18.4062,0.0,3.0,8.0,1704.5125,8.0,False
0.0,49.2209,0.0,3.0,5.0,21059.8489,11.0,False
1.0,49.4371,0.0,4.0,20.0,17629.7381,14.0,False
0.0,46.7473,1.0,3.0,9.0,35305.7362,30.0,False
1.0,7.4589,0.0,3.0,9.0,9551.012,97.0,False
1.0,37.424,1.0,1.0,19.0,30561.7926,17.0,False
0.0,31.9753,0.0,3.0,4.0,24942.3211,84.0,False
0.0,28.6153,0.0,2.0,9.0,24991.0151,7.0,False
0.0,7.4623,1.0,4.0,10.0,27967.1951,7.0,False
1.0,32.8658,0.0,1.0,7.0,32953.1661,41.0,False
1.0,18.4346,1.0,1.0,16.0,2110.8544,31.0,False
1.0,25.8092,0.0,2.0,14.0,34017.6044,43.0,False
1.0,5.6452,0.0,3.0,9.0,39006.3269,92.0,False
1.0,45.6881,1.0,2.0,22.0,37912.8527,17.0,False
1.0,15.1587,0.0,4.0,23.0,37361.6883,53.0,False
1.0,46.1772,0.0,3.0,21.0,4607.016,8.0,False
0.0,46.7518,1.0,1.0,7.0,20364.3439,99.0,False
1.0,27.8648,0.0,3.0,7.0,10234.3516,74.0,False
0.0,26.7923,0.0,3.0,3.0,30807.8845,44.0,False
0.0,46.3662,1.0,1.0,18.0,16520.2433,55.0,False
1.0,6.5776,1.0,3.0,19.0,21445.2489,93.0,False
1.0,29.3289,0.0,1.0,21.0,9744.2945,77.0,False
1.0,5.9868,1.0,2.0,7.0,27781.6722,58.0,False
0.0,6.2882,1.0,2.0,19.0,15239.7446,41.0,False
1.0,19.3989,1.0,4.0,4.0,8306.0292,14.0,False
0.0,38.1923,1.0,3.0,13.0,3960.831,36.0,False
1.0,26.9073,0.0,2.0,18.0,38387.414,33.0,False
1.0,41.0137,1.0,2.0,21.0,10953.3247,94.0,False
1.0,41.6845,0.0,4.0,0.0,12285.5935,55.0,False
0.0,35.5944,1.0,1.0,3.0,11092.8193,77.0,False
1.0,43.4868,0.0,4.0,19.0,1767.8617,57.0,False
1.0,21.8914,1.0,3.0,4.0,20961.7031,94.0,False
1.0,24.2012,1.0,4.0,10.0,18727.8518,99.0,False
0.0,24.4701,0.0,3.0,8.0,35447.3297,33.0,False
0.0,5.2348,0.0,2.0,2.0,34610.9411,73.0,False
1.0,11.649,0.0,3.0,11.0,4361.5777,31.0,False
1.0,12.886,1.0,3.0,18.0,25401.43,50.0,False
1.0,27.0649,0.0,3.0,10.0,5805.7703,25.0,False
1.0,41.2177,0.0,4.0,6.0,11215.2288,84.0,False
0.0,49.6955,1.0,3.0,1.0,4680.9604,16.0,False
0.0,30.372,0.0,1.0,4.0,29729.6042,81.0,False
0.0,29.4057,1.0,3.0,4.0,35552.899,53.0,False
0.0,39.1194,0.0,4.0,13.0,10350.3419,88.0,False
1.0,8.4706,1.0,1.0,2.0,27627.8149,21.0,False
1.0,13.0006,0.0,3.0,14.0,24358.1021,48.0,False
0.0,7.1714,1.0,3.0,8.0,38020.2426,37.0,False
0.0,25.9744,1.0,3.0,1.0,22594.4184,30.0,False
0.0,44.6129,0.0,2.0,14.0,10691.5233,62.0,False
1.0,12.0139,1.0,4.0,10.0,17665.025,7.0,False
1.0,30.8167,0.0,3.0,11.0,4829.7721,10.0,False
1.0,44.4001,0.0,4.0,7.0,16359.0945,20.0,False
1.0,15.2096,1.0,3.0,10.0,7202.0207,44.0,False
1.0,15.9768,0.0,2.0,5.0,25009.5261,52.0,False
0.0,17.0986,1.0,3.0,17.0,2458.6544,22.0,False
0.0,18.2328,1.0,1.0,14.0,35578.3212,6.0,False
1.0,13.8263,1.0,3.0,11.0,22614.3772,44.0,False
0.0,21.5239,1.0,3.0,22.0,24223.189,58.0,False
1.0,16.8988,0.0,4.0,5.0,37080.6384,24.0,False
0.0,16.3208,0.0,4.0,17.0,30854.8186,24.0,False
0.0,28.462,1.0,3.0,2.0,20857.47,92.0,False
1.0,11.2106,1.0,4.0,16.0,37841.6233,14.0,False
0.0,10.1338,0.0,3.0,8.0,11079.6798,84.0,False
1.0,6.3464,1.0,4.0,17.0,21418.0238,8.0,False
1.0,24.6923,0.0,2.0,18.0,6349.2206,47.0,False
1.0,41.9723,0.0,1.0,6.0,19998.7486,22.0,False
1.0,40.9968,1.0,4.0,19.0,36562.1851,12.0,False
1.0,47.3724,0.0,2.0,17.0,8039.6518,20.0,False
1.0,14.942,1.0,4.0,9.0,13951.4767,62.0,False
1.0,44.0613,1.0,2.0,15.0,3304.0264,90.0,False
0.0,49.3722,0.0,1.0,3.0,12197.7049,86.0,False
1.0,16.0817,1.0,1.0,13.0,23102.944,26.0,False
1.0,5.1155,0.0,3.0,18.0,35871.8915,50.0,True
1.0,28.0939,1.0,2.0,5.0,18579.8812,33.0,False
1.0,7.1436,0.0,4.0,16.0,25663.4787,80.0,False
1.0,14.5633,0.0,3.0,0.0,37616.802,10.0,False
1.0,12.1174,0.0,1.0,22.0,26836.1669,49.0,False
1.0,45.1952,1.0,1.0,20.0,39386.8774,75.0,False
0.0,29.6474,1.0,1.0,6.0,9016.1114,68.0,False
0.0,36.6723,1.0,3.0,0.0,27721.2262,86.0,False
1.0,28.0043,1.0,3.0,18.0,36324.4932,12.0,False
1.0,49.2544,1.0,2.0,18.0,27682.051,14.0,False
0.0,9.9244,0.0,4.0,19.0,9994.0198,95.0,False
1.0,10.5322,1.0,2.0,18.0,24179.044,59.0,False
1.0,33.577,1.0,4.0,5.0,4391.4654,1.0,False
0.0,8.6659,1.0,3.0,10.0,20808.8515,15.0,False
1.0,9.5235,0.0,4.0,18.0,28292.6938,38.0,False
1.0,11.9429,0.0,1.0,3.0,11740.2266,81.0,False
0.0,23.887,0.0,1.0,9.0,24485.1205,28.0,False
1.0,48.1347,1.0,2.0,16.0,23271.3466,13.0,False
0.0,9.6335,0.0,1.0,22.0,17639.6631,38.0,False
1.0,16.9119,1.0,1.0,18.0,22206.8639,27.0,False
0.0,9.9437,1.0,3.0,18.0,26202.5946,78.0,False
1.0,15.4233,0.0,4.0,23.0,7770.7551,92.0,False
0.0,14.112,0.0,4.0,17.0,17347.9659,47.0,False
0.0,49.3713,0.0,1.0,19.0,27281.2609,63.0,False
0.0,38.0212,0.0,3.0,22.0,10227.7732,12.0,False
0.0,43.2736,0.0,4.0,19.0,16786.6379,24.0,False
1.0,37.5996,1.0,3.0,7.0,28465.2263,51.0,False
0.0,8.5952,0.0,1.0,13.0,34959.1828,5.0,False
1.0,45.4575,0.0,3.0,13.0,1352.5502,1.0,False
0.0,24.2276,1.0,2.0,1.0,10374.2138,91.0,False
0.0,22.0922,0.0,1.0,8.0,11516.3361,28.0,False
1.0,16.1749,1.0,3.0,23.0,8459.7899,48.0,False
1.0,40.1161,1.0,2.0,19.0,25275.8346,95.0,False
0.0,46.1615,0.0,1.0,9.0,32978.4211,74.0,False
1.0,29.6093,1.0,3.0,18.0,22427.6768,35.0,False
1.0,33.1165,0.0,3.0,19.0,7640.7479,73.0,False
0.0,39.1244,1.0,1.0,19.0,16253.5611,63.0,False
1.0,30.2109,1.0,4.0,20.0,37471.4188,43.0,False
1.0,38.4315,1.0,1.0,7.0,14290.0129,68.0,False
0.0,8.3053,0.0,2.0,0.0,2181.2381,53.0,False
1.0,10.7696,0.0,3.0,9.0,20452.6846,52.0,False
1.0,46.0795,0.0,2.0,16.0,1799.1437,86.0,False
1.0,11.1967,0.0,3.0,12.0,30763.8129,19.0,False
1.0,32.2528,1.0,3.0,21.0,19587.6428,19.0,False
1.0,13.3662,0.0,2.0,13.0,23973.1245,84.0,False
1.0,38.3415,1.0,2.0,13.0,37631.5421,51.0,False
1.0,22.0146,1.0,3.0,20.0,29693.0711,81.0,False
0.0,20.7373,1.0,1.0,21.0,12961.3596,42.0,False
0.0,46.3072,0.0,3.0,23.0,15261.3123,17.0,False
0.0,45.7527,1.0,4.0,1.0,23007.1479,21.0,False
0.0,15.0344,1.0,1.0,5.0,13589.8183,30.0,False
0.0,18.1929,0.0,1.0,18.0,14742.5447,61.0,False
0.0,7.2318,0.0,3.0,14.0,9360.3477,53.0,False
1.0,35.1101,1.0,3.0,17.0,18563.5051,46.0,False
