formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_10
0.0,30.4289,1.0,3.0,17.0,29725.6294,79.0,False
0.0,31.8849,1.0,3.0,11.0,6173.4586,24.0,False
0.0,16.8821,0.0,1.0,18.0,1661.3173,12.0,False
1.0,26.8129,1.0,1.0,3.0,36596.2716,76.0,False
1.0,11.7478,1.0,2.0,21.0,31993.6058,62.0,False
1.0,16.5792,1.0,1.0,15.0,22129.447,85.0,False
0.0,41.0478,0.0,3.0,12.0,27318.0183,2.0,False
0.0,45.4399,1.0,4.0,15.0,13153.0426,99.0,False
1.0,9.9673,1.0,1.0,11.0,28978.1105,1.0,False
0.0,48.0269,0.0,2.0,15.0,4443.4443,32.0,False
0.0,26.1705,0.0,4.0,12.0,32121.5018,42.0,False
0.0,47.7759,1.0,4.0,10.0,22574.888,70.0,False
0.0,31.5478,1.0,1.0,17.0,5283.0757,54.0,False
1.0,19.3708,0.0,1.0,7.0,2969.4894,5.0,False
0.0,46.3265,0.0,1.0,20.0,34637.2725,21.0,False
1.0,44.5926,1.0,2.0,19.0,16190.0639,71.0,False
1.0,13.3317,1.0,2.0,12.0,8724.1927,87.0,False
1.0,13.009,1.0,1.0,12.0,28403.0314,3.0,False
1.0,10.0928,1.0,1.0,12.0,22753.7464,12.0,False
1.0,19.5559,1.0,3.0,18.0,24298.7112,80.0,False
0.0,23.0156,1.0,4.0,17.0,17330.1313,49.0,False
1.0,6.2996,0.0,2.0,4.0,11013.7029,87.0,False
0.0,45.5556,0.0,1.0,3.0,14878.1528,50.0,False
1.0,28.4379,0.0,4.0,4.0,29516.1946,69.0,False
1.0,16.1441,1.0,1.0,16.0,26662.8665,22.0,False
1.0,12.8702,1.0,2.0,12.0,15675.3082,33.0,False
1.0,10.94,1.0,2.0,5.0,12902.6857,47.0,False
0.0,46.319,0.0,3.0,13.0,24655.4429,44.0,False
0.0,27.9489,1.0,3.0,22.0,24041.1438,34.0,False
1.0,29.268,0.0,4.0,8.0,13384.3259,39.0,False
1.0,40.191,1.0,2.0,2.0,30498.0519,80.0,False
1.0,39.981,1.0,2.0,4.0,15330.4067,83.0,False
1.0,43.4118,1.0,2.0,3.0,26040.1466,38.0,False
1.0,43.0182,0.0,4.0,15.0,27926.3143,9.0,False
0.0,12.8961,0.0,4.0,18.0,37759.7355,54.0,False
0.0,39.2038,0.0,2.0,6.0,24431.7331,45.0,False
1.0,36.5512,0.0,4.0,6.0,32184.1736,32.0,False
0.0,13.3674,0.0,4.0,16.0,26127.9369,31.0,False
0.0,46.6879,1.0,4.0,1.0,17079.3584,31.0,False
0.0,38.8109,1.0,4.0,8.0,13161.4606,19.0,False
0.0,33.0104,1.0,1.0,8.0,8229.3151,3.0,False
1.0,29.1219,0.0,1.0,17.0,9607.5244,91.0,False
0.0,32.9499,1.0,4.0,21.0,32591.727,56.0,False
0.0,27.0471,1.0,4.0,2.0,7593.1664,18.0,False
1.0,25.2468,0.0,2.0,1.0,35470.9801,18.0,False
1.0,13.7304,1.0,2.0,13.0,22782.1583,8.0,False
1.0,14.8595,1.0,2.0,21.0,3131.5396,96.0,False
0.0,21.8957,1.0,4.0,13.0,3837.8877,81.0,False
0.0,20.6027,1.0,3.0,19.0,29748.0545,26.0,False
0.0,44.1263,0.0,3.0,21.0,7646.5324,65.0,False
1.0,11.9729,1.0,2.0,3.0,20472.9048,72.0,False
0.0,8.4887,1.0,4.0,12.0,6601.1293,36.0,False
1.0,25.2212,0.0,3.0,19.0,16086.0081,93.0,True
0.0,23.9538,0.0,2.0,0.0,15173.6345,44.0,False
1.0,37.13,1.0,4.0,17.0,10105.8714,28.0,False
0.0,22.9368,0.0,2.0,15.0,12454.8481,53.0,False
1.0,48.5383,1.0,1.0,4.0,10465.6381,95.0,False
1.0,26.7468,0.0,4.0,0.0,20434.2277,23.0,False
1.0,8.6809,1.0,1.0,4.0,8618.9735,35.0,False
0.0,23.6208,1.0,3.0,12.0,25538.1588,82.0,False
0.0,24.5402,1.0,3.0,10.0,5812.6567,41.0,False
0.0,12.5168,1.0,1.0,9.0,39439.0612,34.0,False
0.0,48.9874,1.0,2.0,2.0,18953.6389,97.0,False
1.0,39.1751,0.0,1.0,1.0,26308.0436,66.0,False
0.0,46.134,1.0,4.0,7.0,22260.7488,11.0,False
1.0,38.4843,0.0,1.0,9.0,6297.1749,62.0,False
0.0,14.6693,1.0,4.0,11.0,32887.4888,35.0,False
1.0,40.7993,1.0,3.0,5.0,21353.8016,59.0,False
1.0,39.9886,0.0,2.0,1.0,14631.8439,62.0,False
0.0,30.8737,1.0,2.0,14.0,1630.7438,56.0,False
0.0,39.1306,0.0,4.0,10.0,3027.6007,4.0,False
0.0,22.9237,1.0,2.0,22.0,3505.3837,1.0,False
1.0,33.7353,1.0,4.0,8.0,8649.9163,82.0,False
0.0,19.9516,0.0,1.0,19.0,22756.6935,46.0,False
1.0,9.3144,1.0,1.0,21.0,39243.6983,32.0,False
0.0,12.3893,1.0,4.0,10.0,1215.7638,29.0,False
0.0,7.4307,0.0,2.0,15.0,1694.7887,12.0,False
1.0,38.988,1.0,3.0,14.0,27057.2332,25.0,False
1.0,27.0647,0.0,4.0,19.0,19720.2296,60.0,False
1.0,32.2844,0.0,3.0,3.0,12775.5154,20.0,False
1.0,20.2816,1.0,3.0,1.0,7277.0255,18.0,False
0.0,12.8437,1.0,3.0,4.0,21802.8951,53.0,False
0.0,14.7911,0.0,3.0,17.0,8430.2178,55.0,False
0.0,38.9006,0.0,3.0,15.0,38208.2223,2.0,False
1.0,30.4503,0.0,2.0,15.0,23387.9271,61.0,False
1.0,25.7377,1.0,2.0,20.0,12608.1538,91.0,False
0.0,31.8948,0.0,2.0,12.0,39502.0085,51.0,False
1.0,38.8926,1.0,2.0,1.0,36513.5244,35.0,False
1.0,11.5798,1.0,3.0,22.0,15747.8815,79.0,False
0.0,10.7228,0.0,4.0,8.0,2409.3224,81.0,False
1.0,27.1466,1.0,1.0,18.0,35136.6428,47.0,False
0.0,19.1821,1.0,3.0,12.0,38072.3475,69.0,False
0.0,18.7794,1.0,1.0,10.0,3851.9544,75.0,False
1.0,44.5826,1.0,3.0,11.0,2870.0807,5.0,False
0.0,23.1745,1.0,2.0,16.0,28608.2112,62.0,False
1.0,19.229,0.0,4.0,8.0,11815.0663,100.0,False
0.0,37.3558,0.0,1.0,19.0,7030.7447,5.0,False
1.0,39.1571,1.0,1.0,17.0,30977.8205,11.0,False
1.0,43.5281,1.0,3.0,7.0,22999.139,96.0,False
1.0,17.4165,1.0,4.0,0.0,2115.0226,61.0,False
1.0,16.3069,0.0,1.0,21.0,38425.7847,3.0,False
0.0,10.67,1.0,1.0,7.0,1145.6685,87.0,False
0.0,16.4749,0.0,4.0,11.0,18572.5458,6.0,False
0.0,23.3692,0.0,2.0,16.0,20806.6837,82.0,False
0.0,39.8195,1.0,4.0,20.0,3317.447,40.0,False
1.0,35.4322,0.0,3.0,18.0,26149.1034,99.0,False
0.0,33.6489,0.0,3.0,11.0,9838.9231,39.0,False
1.0,48.5087,0.0,2.0,23.0,31610.9365,19.0,False
1.0,18.4562,0.0,1.0,5.0,38131.5726,86.0,False
1.0,9.1295,1.0,1.0,1.0,16546.4379,16.0,False
1.0,38.5121,0.0,2.0,17.0,13398.6812,63.0,False
1.0,35.283,1.0,4.0,10.0,16391.2373,83.0,False
1.0,38.5859,0.0,4.0,5.0,16586.1332,26.0,False
1.0,14.0165,1.0,4.0,12.0,11944.2751,12.0,False
1.0,23.2356,0.0,2.0,23.0,23623.6017,57.0,False
0.0,11.3138,0.0,4.0,22.0,36257.2699,36.0,False
0.0,32.5209,1.0,3.0,4.0,1842.4518,70.0,False
1.0,6.9807,1.0,3.0,15.0,5329.2533,49.0,True
0.0,38.6885,0.0,3.0,7.0,13189.7988,83.0,False
1.0,38.6446,0.0,3.0,14.0,29506.7347,19.0,False
1.0,7.4825,0.0,1.0,12.0,13133.0336,45.0,False
0.0,13.7174,1.0,4.0,20.0,19241.8125,51.0,False
0.0,33.483,0.0,3.0,20.0,21189.5509,49.0,False
1.0,30.1652,0.0,4.0,11.0,10451.6913,17.0,False
0.0,40.4752,0.0,1.0,10.0,32745.5811,79.0,False
1.0,17.4494,0.0,2.0,3.0,39469.5613,32.0,False
1.0,47.3524,1.0,1.0,23.0,19268.5059,87.0,False
0.0,40.3419,1.0,1.0,17.0,16162.4178,29.0,False
1.0,17.7639,1.0,2.0,7.0,32517.0806,55.0,False
1.0,20.7548,1.0,2.0,20.0,19203.6528,13.0,False
0.0,37.5071,1.0,4.0,15.0,21768.7761,80.0,False
1.0,42.8012,1.0,4.0,0.0,15019.14,16.0,False
1.0,15.2752,1.0,1.0,4.0,26170.0821,73.0,False
0.0,18.3203,1.0,1.0,18.0,24212.6316,43.0,False
0.0,33.9495,1.0,3.0,18.0,4341.6726,7.0,False
0.0,26.6733,0.0,4.0,10.0,37057.0143,5.0,False
0.0,41.0653,0.0,2.0,15.0,28356.8122,42.0,False
1.0,35.8017,0.0,4.0,3.0,36968.0773,60.0,False
0.0,16.0461,0.0,1.0,8.0,24605.7034,27.0,False
1.0,7.3748,0.0,4.0,7.0,19280.8771,89.0,False
1.0,21.0294,0.0,2.0,12.0,13890.9231,61.0,False
0.0,5.7103,1.0,1.0,16.0,26614.9749,40.0,False
0.0,9.9854,0.0,3.0,18.0,32388.3008,46.0,False
0.0,10.2157,0.0,4.0,19.0,22045.9291,53.0,False
0.0,28.4297,0.0,3.0,9.0,32980.4405,32.0,False
0.0,14.07,1.0,3.0,9.0,19371.796,100.0,False
0.0,14.8718,0.0,1.0,4.0,3961.0595,55.0,False
0.0,34.0466,1.0,1.0,11.0,21322.5971,12.0,False
0.0,43.0149,0.0,4.0,10.0,35295.3055,55.0,False
1.0,9.0321,1.0,4.0,3.0,12584.3946,26.0,False
1.0,24.3354,1.0,1.0,18.0,37378.0682,30.0,False
1.0,22.1824,0.0,2.0,18.0,23167.2818,76.0,False
1.0,45.8859,0.0,2.0,1.0,11746.3755,32.0,False
1.0,47.3595,1.0,1.0,10.0,16811.7601,66.0,False
1.0,42.5231,0.0,1.0,15.0,24301.5054,51.0,False
1.0,8.3385,0.0,1.0,19.0,36177.6424,76.0,False
0.0,24.93,0.0,3.0,17.0,20841.5207,12.0,False
0.0,43.5306,1.0,4.0,5.0,31983.4593,41.0,False
0.0,48.5773,1.0,2.0,1.0,3208.1013,41.0,False
0.0,26.2014,1.0,2.0,2.0,28468.4449,14.0,False
1.0,30.2914,1.0,3.0,13.0,22411.2163,49.0,False
1.0,19.9274,0.0,3.0,4.0,27886.386,81.0,False
1.0,17.6565,1.0,1.0,21.0,24490.1145,52.0,False
0.0,23.9055,1.0,2.0,18.0,23489.9955,70.0,False
0.0,10.7573,0.0,4.0,15.0,7491.0401,19.0,False
1.0,10.0349,0.0,2.0,8.0,26511.1024,98.0,False
1.0,31.414,1.0,3.0,5.0,11177.761,64.0,False
0.0,26.737,1.0,3.0,20.0,39433.1913,51.0,False
1.0,42.1603,0.0,4.0,14.0,28741.8005,71.0,False
1.0,33.8086,1.0,1.0,6.0,16912.717,33.0,False
1.0,14.4001,0.0,4.0,1.0,12927.0553,47.0,False
0.0,40.382,1.0,2.0,18.0,33752.346,1.0,False
1.0,5.0983,0.0,3.0,22.0,1286.0009,65.0,False
1.0,40.1395,0.0,2.0,12.0,8929.7822,78.0,False
1.0,31.5478,0.0,4.0,20.0,8436.001,18.0,False
0.0,46.0282,1.0,3.0,11.0,10611.1624,41.0,False
0.0,8.7928,0.0,4.0,23.0,1290.2035,29.0,False
0.0,30.7766,1.0,1.0,17.0,5897.0596,50.0,False
0.0,8.4273,0.0,4.0,7.0,27620.2098,93.0,False
1.0,11.6546,0.0,1.0,23.0,11216.4174,82.0,False
1.0,42.2593,1.0,3.0,7.0,27566.8194,13.0,False
1.0,43.5119,1.0,3.0,10.0,16330.3817,39.0,False
0.0,16.5218,0.0,3.0,12.0,24951.5638,13.0,False
0.0,10.7996,1.0,4.0,16.0,12208.314,32.0,False
1.0,48.0138,1.0,4.0,21.0,29490.6945,32.0,False
1.0,14.8443,1.0,4.0,15.0,30831.948,61.0,False
1.0,36.6903,1.0,3.0,7.0,28401.6229,20.0,False
1.0,29.9532,1.0,3.0,4.0,15547.141,30.0,False
0.0,32.889,1.0,4.0,14.0,12500.2158,61.0,False
0.0,10.2564,1.0,2.0,20.0,7720.3506,77.0,False
0.0,43.053,1.0,3.0,13.0,1995.233,35.0,False
0.0,12.9776,0.0,3.0,18.0,5845.1016,59.0,False
1.0,36.0414,0.0,3.0,3.0,24158.8096,50.0,False
1.0,28.2014,1.0,4.0,19.0,30956.6233,89.0,False
1.0,23.8918,0.0,3.0,19.0,36155.4151,40.0,False
1.0,16.983,0.0,4.0,21.0,34088.6921,6.0,False
0.0,26.4608,1.0,3.0,20.0,27870.3966,8.0,False
0.0,41.3831,1.0,4.0,5.0,39731.8503,77.0,False
0.0,15.0395,1.0,4.0,23.0,27286.5757,62.0,False
1.0,19.7112,1.0,2.0,3.0,33418.045,73.0,False
1.0,14.5347,1.0,4.0,17.0,23790.9879,48.0,False
1.0,12.0349,1.0,2.0,10.0,15673.5647,68.0,False
1.0,39.656,0.0,2.0,5.0,2683.8126,3.0,False
1.0,43.6388,0.0,3.0,16.0,29543.9187,38.0,False
0.0,22.9757,0.0,1.0,12.0,20379.435,56.0,False
1.0,28.6434,0.0,4.0,14.0,25461.239,29.0,False
0.0,47.1351,0.0,1.0,0.0,23821.5165,41.0,False
0.0,42.5961,1.0,1.0,2.0,16785.6405,43.0,False
0.0,30.8315,0.0,1.0,15.0,19517.3564,79.0,False
0.0,31.68,0.0,3.0,9.0,1555.3313,64.0,False
0.0,16.8125,1.0,3.0,10.0,5286.2679,59.0,False
1.0,49.2543,0.0,4.0,6.0,21709.4802,81.0,False
1.0,22.6091,1.0,3.0,11.0,29699.0068,80.0,False
0.0,32.171,1.0,3.0,7.0,6241.4707,40.0,False
1.0,5.2438,0.0,3.0,7.0,21930.3699,57.0,False
0.0,49.2739,1.0,4.0,5.0,28118.9383,35.0,False
1.0,39.8798,0.0,4.0,18.0,26131.4054,88.0,False
0.0,49.5578,1.0,3.0,16.0,9863.9865,66.0,False
1.0,46.2647,1.0,1.0,14.0,9157.5637,69.0,False
1.0,39.2351,0.0,2.0,6.0,18892.8772,90.0,False
0.0,16.3372,1.0,3.0,10.0,35798.8152,81.0,False
0.0,8.6619,1.0,2.0,9.0,19882.3276,16.0,False
0.0,6.5569,0.0,4.0,0.0,12570.7788,10.0,False
0.0,29.8927,0.0,2.0,15.0,7398.7299,17.0,True
1.0,32.207,0.0,1.0,10.0,17207.3424,66.0,False
0.0,35.952,1.0,4.0,22.0,20452.3906,55.0,False
0.0,38.8859,1.0,3.0,4.0,10197.8236,31.0,False
1.0,11.8396,0.0,1.0,19.0,21760.021,69.0,False
1.0,10.3705,1.0,2.0,6.0,38701.8717,76.0,False
0.0,43.6736,1.0,4.0,4.0,27950.3694,4.0,False
1.0,37.5174,0.0,3.0,7.0,5378.4718,96.0,False
0.0,40.895,0.0,4.0,16.0,1386.3848,56.0,False
1.0,20.6891,0.0,1.0,23.0,12849.1617,91.0,False
0.0,39.9581,0.0,2.0,12.0,2596.7125,41.0,False
0.0,44.4472,0.0,2.0,1.0,35506.7423,22.0,False
0.0,40.189,1.0,2.0,3.0,1346.8795,77.0,False
1.0,34.3633,1.0,2.0,8.0,26001.291,9.0,False
0.0,7.5408,0.0,3.0,15.0,27627.6627,95.0,False
0.0,9.602,0.0,1.0,3.0,34745.0588,94.0,False
1.0,46.4033,1.0,4.0,7.0,29914.323,98.0,False
1.0,28.0927,0.0,4.0,18.0,38359.0414,74.0,False
1.0,35.9758,1.0,3.0,13.0,36442.5358,91.0,False
0.0,20.1235,1.0,4.0,20.0,30450.1107,12.0,False
1.0,20.4259,0.0,3.0,1.0,37440.3747,64.0,False
0.0,15.1756,0.0,4.0,7.0,5733.1129,68.0,False
1.0,44.1571,0.0,1.0,15.0,10046.4255,91.0,False
1.0,9.4997,1.0,2.0,23.0,9415.4151,46.0,False
0.0,22.1675,0.0,2.0,10.0,31935.0958,68.0,False
0.0,7.6033,0.0,4.0,15.0,9020.3133,42.0,False
1.0,33.8894,1.0,3.0,0.0,32597.8554,26.0,False
1.0,15.0139,1.0,2.0,11.0,13749.8475,54.0,False
0.0,10.7796,1.0,4.0,4.0,27826.9556,69.0,False
0.0,32.0072,1.0,1.0,18.0,3061.0632,48.0,False
1.0,29.7118,0.0,1.0,9.0,7447.8267,45.0,False
1.0,19.6653,0.0,3.0,15.0,33397.5008,26.0,False
0.0,20.8295,1.0,4.0,20.0,19415.7064,3.0,False
0.0,38.5338,0.0,4.0,21.0,8498.355,2.0,False
1.0,21.186,1.0,4.0,11.0,38270.864,2.0,False
1.0,21.2571,1.0,2.0,2.0,20187.6785,83.0,False
0.0,44.5817,0.0,4.0,21.0,1466.6455,50.0,False
1.0,6.0741,0.0,4.0,8.0,2415.392,89.0,True
0.0,30.747,0.0,2.0,23.0,14999.3209,67.0,False
0.0,42.8244,0.0,2.0,7.0,31533.322,38.0,False
1.0,26.7045,1.0,3.0,0.0,32823.5397,5.0,False
1.0,46.9941,0.0,4.0,22.0,22763.0184,57.0,False
0.0,32.2069,1.0,3.0,8.0,19994.0114,22.0,False
0.0,37.9173,0.0,3.0,14.0,23478.5269,9.0,False
0.0,9.4273,1.0,3.0,12.0,29325.9029,71.0,False
0.0,35.5053,0.0,4.0,18.0,37564.171,92.0,False
0.0,37.8061,1.0,3.0,6.0,31507.1178,81.0,False
1.0,14.5554,0.0,3.0,1.0,12470.1844,60.0,False
0.0,15.4381,1.0,1.0,20.0,9773.2841,40.0,False
0.0,22.9488,1.0,3.0,4.0,28285.1871,87.0,False
1.0,30.0879,0.0,4.0,4.0,19734.2047,58.0,False
0.0,25.8631,0.0,1.0,22.0,27319.5867,61.0,False
1.0,47.65,1.0,4.0,1.0,28169.1001,52.0,False
1.0,46.9397,0.0,2.0,16.0,7475.4538,41.0,False
1.0,27.7074,1.0,3.0,0.0,31654.6166,29.0,False
1.0,11.4354,1.0,3.0,0.0,16172.6001,97.0,False
0.0,36.8156,1.0,1.0,18.0,11670.6781,66.0,False
0.0,38.8909,1.0,2.0,5.0,32020.8478,55.0,False
1.0,18.9011,1.0,2.0,11.0,2604.6873,19.0,False
1.0,10.9459,1.0,2.0,16.0,14981.9636,72.0,False
1.0,30.2241,1.0,3.0,0.0,36804.8993,96.0,False
0.0,22.8896,1.0,1.0,2.0,32863.0987,62.0,False
1.0,5.1529,0.0,2.0,3.0,1460.8608,23.0,False
1.0,13.7333,1.0,3.0,10.0,23190.0396,37.0,False
0.0,18.7257,0.0,1.0,9.0,13255.8189,84.0,False
1.0,17.3082,1.0,4.0,10.0,9528.3478,23.0,False
1.0,41.2003,0.0,1.0,7.0,23939.7174,4.0,False
1.0,24.3958,1.0,1.0,11.0,4204.3262,37.0,False
0.0,37.034,1.0,1.0,9.0,26543.4827,22.0,False
0.0,20.1089,1.0,4.0,4.0,23269.9515,40.0,False
0.0,45.2513,1.0,4.0,22.0,16820.8275,63.0,False
1.0,31.3994,1.0,4.0,9.0,34554.1005,17.0,False
0.0,36.34,0.0,2.0,15.0,29401.3903,33.0,False
1.0,48.285,1.0,4.0,5.0,21065.6595,18.0,False
1.0,31.2669,0.0,1.0,11.0,19756.4013,91.0,False
0.0,19.5482,1.0,4.0,9.0,12073.9738,45.0,False
0.0,27.5981,1.0,3.0,2.0,10704.2586,29.0,False
0.0,25.5155,0.0,2.0,19.0,2381.2047,69.0,False
1.0,17.3407,0.0,2.0,10.0,14247.1964,60.0,False
0.0,49.322,1.0,3.0,21.0,8597.4935,80.0,False
0.0,42.4862,1.0,3.0,18.0,23154.8656,6.0,False
0.0,45.9376,1.0,3.0,5.0,9488.6944,55.0,False
0.0,22.7978,0.0,1.0,23.0,26676.7211,77.0,False
0.0,9.3794,0.0,4.0,23.0,16564.7105,82.0,False
1.0,37.0155,1.0,4.0,17.0,22344.7235,40.0,False
0.0,7.0436,0.0,1.0,23.0,24587.2769,75.0,False
1.0,32.5569,0.0,3.0,1.0,10362.0081,93.0,False
1.0,49.7803,0.0,3.0,23.0,37230.7621,13.0,False
1.0,45.3691,0.0,2.0,15.0,37765.789,94.0,False
0.0,20.5969,1.0,1.0,11.0,20292.1471,60.0,False
0.0,27.893,1.0,2.0,22.0,34808.9585,63.0,False
1.0,21.5914,1.0,1.0,11.0,35768.684,90.0,False
1.0,41.666,0.0,3.0,10.0,16953.4377,3.0,False
1.0,41.3141,0.0,4.0,18.0,28134.7658,26.0,False
1.0,41.2888,0.0,1.0,1.0,2286.7722,8.0,False
0.0,18.3193,0.0,2.0,4.0,38260.6614,60.0,False
0.0,12.4875,0.0,2.0,23.0,6796.8525,15.0,False
1.0,12.1484,0.0,2.0,13.0,39988.2229,37.0,False
1.0,32.8599,0.0,4.0,3.0,15950.3288,44.0,False
0.0,11.191,0.0,3.0,6.0,2563.9377,24.0,False
1.0,24.7998,1.0,1.0,7.0,5066.7203,45.0,False
1.0,32.8927,0.0,1.0,4.0,20615.3256,27.0,True
1.0,30.9912,1.0,3.0,2.0,38104.2999,31.0,False
1.0,10.7442,0.0,4.0,1.0,17009.7525,60.0,False
0.0,18.6477,0.0,3.0,2.0,4725.5891,48.0,False
1.0,10.2397,0.0,1.0,22.0,39298.1319,75.0,False
1.0,20.2857,0.0,3.0,14.0,9927.3379,84.0,False
0.0,20.0855,0.0,3.0,10.0,29806.1367,59.0,False
0.0,43.4727,0.0,2.0,21.0,14368.4945,22.0,False
0.0,8.2285,0.0,3.0,8.0,14229.7362,47.0,False
0.0,41.2324,0.0,2.0,1.0,11581.0827,43.0,False
0.0,45.1654,1.0,1.0,17.0,7880.4323,40.0,False
0.0,43.3215,1.0,2.0,20.0,39365.6666,81.0,False
0.0,25.0385,1.0,1.0,19.0,30188.7656,18.0,False
1.0,21.4379,0.0,4.0,8.0,2756.6466,34.0,False
1.0,8.465,1.0,3.0,13.0,8515.5715,60.0,False
0.0,42.2273,1.0,1.0,7.0,10579.7405,97.0,False
1.0,33.0772,1.0,2.0,2.0,27501.6772,55.0,False
0.0,17.4102,1.0,1.0,10.0,5683.905,38.0,False
0.0,27.381,0.0,1.0,18.0,30832.9857,47.0,False
0.0,34.6082,1.0,2.0,14.0,4662.7507,37.0,False
1.0,46.4071,0.0,4.0,6.0,19650.6517,19.0,False
0.0,29.9268,0.0,4.0,10.0,22091.9097,34.0,False
0.0,14.7836,0.0,1.0,23.0,4798.0353,5.0,False
0.0,39.9512,0.0,1.0,11.0,18833.2975,93.0,False
1.0,21.9799,1.0,2.0,15.0,13244.3613,53.0,False
1.0,5.0641,1.0,2.0,13.0,11578.6593,49.0,False
1.0,26.6791,0.0,4.0,18.0,4277.2521,86.0,False
1.0,18.7621,1.0,4.0,16.0,8229.395,43.0,False
1.0,43.6263,1.0,2.0,9.0,37623.3761,36.0,False
0.0,40.5482,0.0,2.0,8.0,23759.0698,44.0,False
1.0,24.1091,0.0,1.0,3.0,12627.8058,18.0,False
1.0,35.7398,0.0,2.0,19.0,26539.2786,78.0,False
0.0,22.0827,0.0,4.0,21.0,5483.6334,79.0,False
0.0,31.8795,0.0,2.0,3.0,25195.1807,32.0,False
0.0,30.9701,0.0,2.0,18.0,36958.1832,66.0,False
0.0,31.5561,1.0,4.0,23.0,39964.8914,37.0,False
1.0,48.6913,1.0,2.0,16.0,24428.1285,74.0,False
0.0,41.5954,1.0,3.0,11.0,27341.1249,22.0,False
0.0,39.8127,0.0,2.0,1.0,8817.6589,62.0,False
0.0,11.655,1.0,1.0,17.0,7383.7949,33.0,False
1.0,41.4968,0.0,2.0,3.0,18695.546,36.0,False
0.0,41.8301,1.0,2.0,18.0,6484.8169,45.0,False
1.0,42.3898,0.0,1.0,16.0,5312.1416,55.0,False
0.0,15.3046,1.0,3.0,23.0,21518.8618,33.0,False
1.0,35.3662,0.0,4.0,7.0,1282.5561,98.0,False
1.0,16.1692,0.0,1.0,7.0,23394.6893,63.0,False
1.0,42.9339,1.0,3.0,18.0,3589.7238,22.0,False
1.0,44.1842,1.0,4.0,22.0,36595.8912,2.0,False
1.0,26.4417,1.0,1.0,3.0,4098.7201,13.0,False
1.0,14.2585,0.0,4.0,10.0,6013.6438,99.0,True
1.0,16.79,0.0,1.0,16.0,17200.7564,45.0,False
0.0,41.9532,1.0,1.0,8.0,20472.9011,57.0,False
1.0,30.408,1.0,1.0,10.0,3965.2243,5.0,False
0.0,27.6508,0.0,4.0,15.0,2442.1408,47.0,False
1.0,37.3581,1.0,4.0,12.0,33636.3143,55.0,False
0.0,16.9378,0.0,1.0,5.0,37795.9148,98.0,False
0.0,7.2105,0.0,1.0,2.0,17121.0734,9.0,False
1.0,39.8647,1.0,1.0,17.0,15492.2675,65.0,False
0.0,13.2713,1.0,3.0,17.0,22891.7543,57.0,False
1.0,6.1882,1.0,2.0,8.0,26798.0751,44.0,False
0.0,46.3092,1.0,4.0,9.0,1469.9194,21.0,False
0.0,28.744,0.0,1.0,16.0,27850.9618,61.0,False
0.0,37.8743,0.0,1.0,23.0,6449.8071,48.0,False
0.0,44.935,0.0,3.0,0.0,25387.5585,61.0,False
1.0,17.9975,0.0,1.0,14.0,29473.4215,2.0,False
0.0,19.5039,0.0,2.0,3.0,29424.1077,44.0,False
1.0,28.8853,0.0,3.0,18.0,32037.2215,91.0,False
1.0,11.5848,1.0,1.0,4.0,10334.0872,27.0,False
1.0,17.7126,1.0,3.0,16.0,5122.8512,46.0,False
0.0,26.2048,0.0,2.0,12.0,23831.2348,21.0,False
1.0,40.7347,1.0,4.0,16.0,34020.2789,18.0,False
0.0,42.8209,0.0,1.0,6.0,33087.6044,47.0,False
0.0,26.2721,1.0,1.0,7.0,22395.2991,7.0,False
1.0,10.8907,1.0,1.0,17.0,35918.5395,4.0,False
1.0,40.1714,1.0,1.0,16.0,3607.3687,57.0,False
0.0,36.5155,1.0,3.0,13.0,16387.7108,51.0,False
1.0,35.1948,0.0,1.0,23.0,20458.7431,34.0,False
1.0,23.7004,0.0,2.0,20.0,24830.7251,72.0,False
0.0,34.071,0.0,4.0,16.0,16780.8759,16.0,False
0.0,15.3334,1.0,2.0,12.0,27228.5383,18.0,False
1.0,46.0303,0.0,1.0,16.0,9560.5752,6.0,False
1.0,27.4748,0.0,1.0,18.0,17457.8416,4.0,False
1.0,35.3953,0.0,1.0,9.0,2596.7908,96.0,False
0.0,46.0979,1.0,1.0,13.0,25540.4449,13.0,False
1.0,19.3448,1.0,2.0,14.0,28874.0608,65.0,False
1.0,24.8568,1.0,3.0,12.0,1819.352,76.0,False
1.0,10.866,0.0,2.0,6.0,39784.0389,71.0,False
0.0,43.5957,0.0,4.0,14.0,34538.037,25.0,False
1.0,17.2856,1.0,4.0,11.0,8975.8559,39.0,False
1.0,28.8021,0.0,3.0,3.0,30296.3103,42.0,False
1.0,27.432,1.0,1.0,16.0,26419.2828,41.0,False
0.0,45.2306,1.0,2.0,3.0,19086.5048,83.0,False
0.0,14.6651,0.0,4.0,18.0,2096.0376,67.0,False
1.0,38.6454,0.0,2.0,1.0,18316.0108,12.0,False
0.0,29.4225,1.0,4.0,3.0,30722.3118,71.0,False
0.0,40.0071,1.0,2.0,5.0,34003.7392,47.0,False
0.0,21.5059,1.0,2.0,19.0,16724.0772,25.0,False
0.0,33.7913,0.0,2.0,10.0,4227.2334,38.0,False
1.0,40.9335,1.0,2.0,4.0,34595.1964,67.0,False
0.0,26.489,0.0,3.0,17.0,3913.3532,56.0,False
0.0,27.0498,0.0,4.0,12.0,21401.335,99.0,False
