,custom_adaptation,custom_confidence,custom_score,custom_time
20,"[0.00000000e+00 6.08015982e+00 0.00000000e+00 3.00000000e+00
 1.20000000e+01 1.58076199e+04 5.60000000e+01]","[2.15913933e-01 1.10000000e-01 9.99877047e-01 1.95437646e-04
 5.35165770e-01 7.00000000e-02 1.95437646e-04 1.25040045e-04
 1.25040045e-04 1.25040045e-04 2.54204099e-01 4.49061742e-01]",0.3413345172155169,0.052026987075805664
21,"[1.00000000e+00 8.93004525e+00 0.00000000e+00 2.00000000e+00
 4.00000000e+00 3.67842707e+04 9.60000000e+01]","[1.52802429e-01 2.00000000e-02 9.99843280e-01 6.01103927e-04
 5.52912429e-02 1.00000000e-02 6.01103927e-04 6.68039805e-04
 6.68039805e-04 6.68039805e-04 7.95259421e-02 3.02202290e-01]",0.6957781129304039,0.03991127014160156
22,"[1.00000000e+00 1.16963164e+01 1.00000000e+00 2.00000000e+00
 1.00000000e+01 1.35396287e+04 7.30000000e+01]","[9.94759742e-03 3.00000000e-02 9.99685707e-01 8.91600087e-05
 6.38141475e-02 5.00000000e-02 8.91600087e-05 2.29357940e-04
 2.29357940e-04 2.29357940e-04 4.63287527e-03 6.62618673e-03]",0.3829356769871297,0.06054568290710449
23,"[1.00000000e+00 4.56846466e+01 0.00000000e+00 4.00000000e+00
 4.00000000e+00 7.80790460e+03 6.00000000e+01]","[4.19545665e-02 5.00000000e-02 9.99904507e-01 4.87437984e-05
 1.92986985e-02 1.30000000e-01 4.87437984e-05 1.07274137e-04
 1.07274137e-04 1.07274137e-04 4.89829237e-02 8.17385881e-02]",0.9680344189750477,0.059198856353759766
24,"[0.00000000e+00 4.10854175e+01 0.00000000e+00 3.00000000e+00
 3.00000000e+00 1.96711355e+04 9.50000000e+01]","[4.88889231e-02 7.00000000e-02 9.99981025e-01 1.57721166e-04
 7.44811365e-02 5.00000000e-02 1.57721166e-04 1.68467920e-04
 1.68467920e-04 1.68467920e-04 3.50330993e-02 6.96543224e-02]",0.6006327225778207,0.05285358428955078
25,"[0.00000000e+00 2.96697043e+01 0.00000000e+00 4.00000000e+00
 2.00000000e+01 3.25330931e+04 4.90000000e+01]","[3.06010474e-02 1.00000000e-02 9.99995452e-01 2.60552118e-05
 3.30563584e-02 4.00000000e-02 2.60552118e-05 5.02639893e-05
 5.02639893e-05 5.02639893e-05 3.22705353e-02 7.32465315e-02]",0.516071883696708,0.058022260665893555
26,"[1.00000000e+00 1.40256154e+01 1.00000000e+00 4.00000000e+00
 2.20000000e+01 1.30948246e+04 1.60000000e+01]","[2.56113368e-03 6.00000000e-02 9.99975755e-01 2.51165627e-05
 4.71467816e-02 8.00000000e-02 2.51165627e-05 7.16488026e-05
 7.16488026e-05 7.16488026e-05 3.72544448e-03 5.49174499e-03]",0.40018974384723016,0.04942774772644043
27,"[1.00000000e+00 2.96811333e+01 0.00000000e+00 3.00000000e+00
 1.00000000e+01 1.40111330e+03 7.80000000e+01]","[7.44116975e-02 9.00000000e-02 9.99885287e-01 2.97357845e-04
 6.37755726e-02 1.50000000e-01 2.97357845e-04 3.50498188e-03
 3.50498188e-03 3.50498188e-03 6.08827973e-02 7.37300320e-02]",0.8494898761232113,0.06244206428527832
28,"[1.00000000e+00 4.10404625e+01 1.00000000e+00 2.00000000e+00
 2.10000000e+01 2.74711630e+04 9.00000000e+00]","[3.17668253e-03 2.00000000e-02 9.99996143e-01 1.59254578e-05
 4.52194485e-02 2.00000000e-02 1.59254578e-05 2.15413033e-05
 2.15413033e-05 2.15413033e-05 3.17747243e-03 5.56995022e-03]",0.6002997225743825,0.04998326301574707
29,"[1.00000000e+00 2.44450378e+01 0.00000000e+00 2.00000000e+00
 1.30000000e+01 2.21821609e+04 6.50000000e+01]","[8.14295590e-02 2.00000000e-02 9.99957733e-01 6.62985296e-05
 4.96260112e-02 6.00000000e-02 6.62985296e-05 4.85736322e-05
 4.85736322e-05 4.85736322e-05 6.36059905e-02 1.33374005e-01]",0.8107039836539799,0.0598599910736084
30,"[1.00000000e+00 5.27993450e+00 0.00000000e+00 3.00000000e+00
 1.00000000e+01 2.30989478e+04 9.20000000e+01]","[0.82253149 0.34       0.99997328 0.99822692 0.83393535 0.42
 0.99822692 0.73952448 0.73952448 0.73952448 0.29569172 0.7806758 ]",0.6687402555824393,0.06103229522705078
31,"[1.00000000e+00 4.82896206e+01 0.00000000e+00 1.00000000e+00
 1.60000000e+01 3.19210238e+04 2.00000000e+00]","[5.28378788e-02 1.00000000e-01 9.99995132e-01 2.56187878e-05
 1.34376561e-02 1.30000000e-01 2.56187878e-05 5.50116102e-05
 5.50116102e-05 5.50116102e-05 2.83687350e-02 7.41332829e-02]",0.9873305228040447,0.06273031234741211
32,"[0.00000000e+00 3.07128806e+01 1.00000000e+00 4.00000000e+00
 2.30000000e+01 3.09206856e+04 8.70000000e+01]","[4.04073831e-03 4.00000000e-02 9.99995099e-01 2.89783439e-05
 2.06609136e-02 4.00000000e-02 2.89783439e-05 1.05036170e-04
 1.05036170e-04 1.05036170e-04 2.88131568e-03 6.41704804e-03]",0.19046578211441711,0.062039852142333984
33,"[0.00000000e+00 2.30955979e+01 0.00000000e+00 4.00000000e+00
 1.50000000e+01 1.83474740e+04 3.00000000e+01]","[3.78641279e-02 5.00000000e-02 9.99986433e-01 6.76070358e-05
 4.67074140e-02 1.30000000e-01 6.76070358e-05 9.33828425e-05
 9.33828425e-05 9.33828425e-05 3.06524231e-02 8.00293073e-02]",0.4673747989039738,0.0519108772277832
34,"[1.00000000e+00 2.27515644e+01 0.00000000e+00 4.00000000e+00
 9.00000000e+00 2.53627319e+04 7.50000000e+01]","[8.39913228e-02 3.00000000e-02 9.99973553e-01 1.72099797e-04
 7.04025177e-02 4.00000000e-02 1.72099797e-04 1.39336942e-04
 1.39336942e-04 1.39336942e-04 6.37601527e-02 1.40125377e-01]",0.7981597365157413,0.06011652946472168
35,"[1.00000000e+00 3.67134341e+01 1.00000000e+00 2.00000000e+00
 6.00000000e+00 1.46342469e+04 7.70000000e+01]","[5.01877857e-03 2.00000000e-02 9.99719271e-01 4.31962086e-05
 4.96214615e-02 2.00000000e-02 4.31962086e-05 5.07329941e-05
 5.07329941e-05 5.07329941e-05 3.96073168e-03 6.21594540e-03]",0.5682476601475188,0.05953240394592285
36,"[0.00000000e+00 1.19709716e+01 0.00000000e+00 1.00000000e+00
 1.40000000e+01 2.46041820e+03 1.00000000e+01]","[2.43295967e-01 1.00000000e-01 9.99963945e-01 5.17462010e-04
 3.94157209e-02 6.00000000e-02 5.17462010e-04 1.13022099e-03
 1.13022099e-03 1.13022099e-03 4.55085644e-02 1.88513537e-01]",0.3849701601188019,0.06124472618103027
37,"[0.00000000e+00 1.46086622e+01 0.00000000e+00 3.00000000e+00
 3.00000000e+00 2.95183985e+04 7.40000000e+01]","[5.74889280e-02 1.20000000e-01 9.99984339e-01 3.04788693e-04
 7.80021241e-02 6.00000000e-02 3.04788693e-04 5.45705679e-04
 5.45705679e-04 5.45705679e-04 4.38941928e-02 8.39634687e-02]",0.4045086090697758,0.062407732009887695
38,"[0.0000000e+00 2.6514293e+01 0.0000000e+00 4.0000000e+00 9.0000000e+00
 3.7531570e+04 2.4000000e+01]","[2.06991131e-02 4.00000000e-02 9.99971490e-01 4.09175604e-05
 4.57365351e-02 6.00000000e-02 4.09175604e-05 5.34492212e-05
 5.34492212e-05 5.34492212e-05 2.23066927e-02 5.74706477e-02]",0.49269846662357575,0.0604248046875
39,"[0.00000000e+00 4.99478604e+01 0.00000000e+00 4.00000000e+00
 1.30000000e+01 2.81594903e+04 1.80000000e+01]","[4.26338477e-02 7.00000000e-02 9.99997699e-01 2.08961943e-04
 1.83677036e-02 9.00000000e-02 2.08961943e-04 5.96396856e-05
 5.96396856e-05 5.96396856e-05 2.38966349e-02 3.92138098e-02]",0.6662804472938504,0.06334686279296875
40,"[0.00000000e+00 3.39141914e+01 1.00000000e+00 4.00000000e+00
 7.00000000e+00 3.19848469e+04 5.70000000e+01]","[2.82286772e-03 6.00000000e-02 9.99997098e-01 1.63147637e-05
 3.66331577e-02 3.00000000e-02 1.63147637e-05 2.97619897e-05
 2.97619897e-05 2.97619897e-05 2.49510251e-03 5.69955201e-03]",0.21417919552779585,0.062135934829711914
41,"[1.00000000e+00 1.13707949e+01 1.00000000e+00 2.00000000e+00
 2.10000000e+01 9.50975980e+03 1.40000000e+01]","[5.15686911e-03 3.00000000e-02 9.99850992e-01 2.79541114e-05
 3.17286607e-02 4.00000000e-02 2.79541114e-05 9.69985592e-05
 9.69985592e-05 9.69985592e-05 3.97737036e-03 8.11472116e-03]",0.3805244068829152,0.06223869323730469
42,"[0.00000000e+00 8.06920341e+00 1.00000000e+00 3.00000000e+00
 1.50000000e+01 6.21924180e+03 9.00000000e+00]","[6.08214002e-03 2.10000000e-01 9.99979641e-01 2.11453143e-05
 1.23329857e-01 2.70000000e-01 2.11453143e-05 1.76018771e-04
 1.76018771e-04 1.76018771e-04 5.69065269e-03 8.33382524e-03]",0.02273484009022486,0.06233477592468262
43,"[0.00000000e+00 3.89900240e+01 1.00000000e+00 1.00000000e+00
 6.00000000e+00 1.75440961e+04 6.00000000e+00]","[3.06380494e-03 6.00000000e-02 9.99962061e-01 1.26745755e-05
 8.41277542e-02 1.00000000e-01 1.26745755e-05 2.41774109e-05
 2.41774109e-05 2.41774109e-05 1.81951649e-03 2.32826937e-03]",0.2517779551880953,0.06250429153442383
44,"[0.00000000e+00 3.34437042e+01 0.00000000e+00 4.00000000e+00
 1.40000000e+01 1.93348582e+04 3.00000000e+00]","[2.93556135e-02 6.00000000e-02 9.99997377e-01 5.20466635e-05
 4.25312864e-02 6.00000000e-02 5.20466635e-05 9.33828425e-05
 9.33828425e-05 9.33828425e-05 2.47466486e-02 4.43536237e-02]",0.5440274382411625,0.0485079288482666
45,"[0.00000000e+00 6.23388009e+00 1.00000000e+00 3.00000000e+00
 8.00000000e+00 2.76844351e+04 7.00000000e+00]","[1.01474305e-02 4.00000000e-02 9.99988579e-01 5.28546612e-05
 4.09122549e-02 2.40000000e-01 5.28546612e-05 5.19003012e-05
 5.19003012e-05 5.19003012e-05 2.32092618e-03 1.02824191e-02]",0.009139852530309023,0.061278343200683594
46,"[0.00000000e+00 1.84854037e+01 1.00000000e+00 2.00000000e+00
 4.00000000e+00 2.13671683e+04 9.90000000e+01]","[8.35941319e-02 1.90000000e-01 9.99988472e-01 8.52211026e-05
 5.72399317e-02 1.40000000e-01 8.52211026e-05 1.92920916e-04
 1.92920916e-04 1.92920916e-04 6.31052306e-02 1.15708545e-01]",0.0998918790234764,0.05039405822753906
47,"[1.00000000e+00 4.33914638e+01 1.00000000e+00 4.00000000e+00
 1.60000000e+01 3.29571864e+04 1.00000000e+01]","[3.24793920e-03 1.00000000e-02 9.99997788e-01 1.59254578e-05
 2.24031988e-02 1.00000000e-02 1.59254578e-05 2.77338265e-05
 2.77338265e-05 2.77338265e-05 2.77551289e-03 6.08709744e-03]",0.6177145464253055,0.06102347373962402
48,"[1.00000000e+00 1.33375623e+01 1.00000000e+00 4.00000000e+00
 1.90000000e+01 2.77621362e+04 4.80000000e+01]","[5.43698562e-03 1.00000000e-02 9.99992683e-01 2.68573776e-05
 3.90247902e-02 3.00000000e-02 2.68573776e-05 7.16488026e-05
 7.16488026e-05 7.16488026e-05 1.85599419e-02 1.93478172e-02]",0.3950930542525839,0.05148792266845703
49,"[1.00000000e+00 3.00978354e+01 1.00000000e+00 3.00000000e+00
 9.00000000e+00 3.21360463e+04 5.00000000e+00]","[3.65430518e-03 0.00000000e+00 9.99988465e-01 2.13664447e-05
 3.18239696e-02 2.00000000e-02 2.13664447e-05 3.06401469e-05
 3.06401469e-05 3.06401469e-05 3.21073505e-03 6.78329817e-03]",0.5192432253881971,0.06116127967834473
50,"[0.00000000e+00 3.02555350e+01 0.00000000e+00 4.00000000e+00
 2.00000000e+01 3.45155059e+04 6.00000000e+00]","[2.96828949e-02 5.00000000e-02 9.99996258e-01 2.60552118e-05
 3.38053847e-02 7.00000000e-02 2.60552118e-05 4.62568742e-05
 4.62568742e-05 4.62568742e-05 1.39815045e-02 4.89637690e-02]",0.5204113700157397,0.059561729431152344
51,"[0.00000000e+00 9.24421261e+00 1.00000000e+00 3.00000000e+00
 2.00000000e+00 3.23710895e+04 2.10000000e+01]","[5.32241941e-03 8.00000000e-02 9.99990910e-01 4.48994632e-05
 5.08822286e-02 1.00000000e-01 4.48994632e-05 7.98545306e-05
 7.98545306e-05 7.98545306e-05 2.85717619e-03 4.86006546e-03]",0.03143861191798769,0.03950953483581543
52,"[1.00000000e+00 2.68319277e+01 1.00000000e+00 3.00000000e+00
 5.00000000e+00 2.93946568e+04 2.20000000e+01]","[3.50927820e-03 4.00000000e-02 9.99873264e-01 2.13664447e-05
 6.23427724e-02 6.00000000e-02 2.13664447e-05 3.06401469e-05
 3.06401469e-05 3.06401469e-05 4.34624434e-03 4.74374026e-03]",0.4950513163487472,0.048577308654785156
53,"[1.00000000e+00 4.45014735e+01 0.00000000e+00 1.00000000e+00
 1.30000000e+01 3.82934386e+04 1.40000000e+01]","[2.30380989e-02 1.10000000e-01 9.99992939e-01 3.88375745e-05
 1.62954863e-02 1.60000000e-01 3.88375745e-05 8.61243970e-05
 8.61243970e-05 8.61243970e-05 3.61745399e-02 6.28277305e-02]",0.9592701740240216,0.06002068519592285
54,"[1.00000000e+00 2.61751040e+01 1.00000000e+00 4.00000000e+00
 1.00000000e+00 1.24321431e+04 1.90000000e+01]","[3.95790490e-03 6.00000000e-02 9.99917999e-01 1.99815286e-05
 3.93689512e-02 1.30000000e-01 1.99815286e-05 3.06401469e-05
 3.06401469e-05 3.06401469e-05 1.34124636e-02 6.19213218e-03]",0.4901859558959537,0.049222469329833984
55,"[0.00000000e+00 2.85923326e+01 1.00000000e+00 1.00000000e+00
 1.50000000e+01 3.20194966e+04 4.50000000e+01]","[3.24595702e-03 0.00000000e+00 9.99992256e-01 1.01017448e-05
 3.08698314e-02 0.00000000e+00 1.01017448e-05 3.88744312e-05
 3.88744312e-05 3.88744312e-05 2.83859753e-03 5.00331104e-03]",0.17475801922999556,0.060811758041381836
56,"[1.00000000e+00 2.69616604e+01 1.00000000e+00 4.00000000e+00
 1.30000000e+01 9.61739840e+03 6.80000000e+01]","[5.78696496e-03 3.00000000e-02 9.99369431e-01 4.06812254e-05
 3.27186322e-02 7.00000000e-02 4.06812254e-05 8.56225962e-05
 8.56225962e-05 8.56225962e-05 5.06113614e-03 7.60077772e-03]",0.4960122995043813,0.060700178146362305
57,"[1.00000000e+00 2.18624570e+01 1.00000000e+00 1.00000000e+00
 5.00000000e+00 1.20652441e+04 7.00000000e+00]","[3.11961262e-03 2.00000000e-02 9.99814534e-01 1.65991324e-05
 5.70027047e-02 2.00000000e-02 1.65991324e-05 2.48907937e-05
 2.48907937e-05 2.48907937e-05 3.19517379e-03 6.81281408e-03]",0.45824042239518936,0.06260490417480469
58,"[0.00000000e+00 4.58179521e+01 1.00000000e+00 4.00000000e+00
 1.00000000e+01 1.25936414e+04 6.70000000e+01]","[4.30601157e-03 3.00000000e-02 9.99985415e-01 3.29349985e-05
 2.60921309e-02 7.00000000e-02 3.29349985e-05 7.26985387e-05
 7.26985387e-05 7.26985387e-05 2.54175380e-03 6.17336326e-03]",0.30235520083208367,0.06124258041381836
59,"[0.00000000e+00 3.72531133e+01 1.00000000e+00 2.00000000e+00
 1.80000000e+01 1.28998572e+04 9.40000000e+01]","[1.58764161e-02 9.00000000e-02 9.99991460e-01 2.12990916e-05
 1.20563595e-01 9.00000000e-02 2.12990916e-05 4.72932371e-05
 4.72932371e-05 4.72932371e-05 2.38327266e-03 1.64383511e-02]",0.23891195063634107,0.06028151512145996
60,"[1.00000000e+00 4.82896206e+01 1.00000000e+00 3.00000000e+00
 1.00000000e+00 3.10766180e+04 9.50000000e+01]","[1.04602970e-02 8.00000000e-02 9.99862052e-01 4.09680261e-05
 2.15852907e-02 9.00000000e-02 4.09680261e-05 9.26355439e-05
 9.26355439e-05 9.26355439e-05 3.18662524e-03 1.47981116e-02]",0.6539971894707113,0.06048393249511719
61,"[1.00000000e+00 8.28947481e+00 1.00000000e+00 3.00000000e+00
 8.00000000e+00 6.26667620e+03 8.50000000e+01]","[1.52311930e-02 2.20000000e-01 9.99693879e-01 1.76134126e-04
 8.71546647e-02 3.20000000e-01 1.76134126e-04 5.58452890e-04
 5.58452890e-04 5.58452890e-04 8.84383617e-03 1.04773570e-02]",0.35769981343395896,0.050925254821777344
62,"[1.00000000e+00 4.23783627e+01 1.00000000e+00 4.00000000e+00
 2.00000000e+01 2.74007153e+04 7.20000000e+01]","[5.04156593e-03 2.00000000e-02 9.99994467e-01 3.36294114e-05
 2.42075399e-02 1.00000000e-02 3.36294114e-05 4.81492663e-05
 4.81492663e-05 4.81492663e-05 2.60457754e-03 6.07176580e-03]",0.610210093903432,0.06101870536804199
63,"[0.00000000e+00 1.33755241e+01 0.00000000e+00 2.00000000e+00
 1.40000000e+01 3.76391483e+04 2.90000000e+01]","[3.08657242e-02 7.00000000e-02 9.99995721e-01 8.91168466e-05
 5.04032819e-02 2.00000000e-02 8.91168466e-05 1.68266948e-04
 1.68266948e-04 1.68266948e-04 2.72472700e-02 7.23035977e-02]",0.3953742524541698,0.05060720443725586
64,"[0.00000000e+00 2.20479580e+01 0.00000000e+00 3.00000000e+00
 0.00000000e+00 2.65642734e+04 5.50000000e+01]","[4.71742383e-02 1.00000000e-01 9.99979934e-01 1.69836517e-04
 5.20607779e-02 5.00000000e-02 1.69836517e-04 1.23418968e-04
 1.23418968e-04 1.23418968e-04 2.61387702e-02 1.12497769e-01]",0.4596145039030508,0.04035472869873047
65,"[1.00000000e+00 4.79576381e+01 0.00000000e+00 4.00000000e+00
 0.00000000e+00 1.80861200e+03 4.00000000e+00]","[0.23535796 0.03       0.99992847 0.00386083 0.01891948 0.08
 0.00386083 0.00999912 0.00999912 0.00999912 0.33299435 0.1923389 ]",0.9848713930657932,0.06159472465515137
66,"[1.00000000e+00 3.92427174e+01 0.00000000e+00 4.00000000e+00
 1.00000000e+01 3.74557776e+04 2.30000000e+01]","[2.97003299e-02 9.00000000e-02 9.99995156e-01 5.20378034e-05
 5.89620993e-02 8.00000000e-02 5.20378034e-05 5.50262554e-05
 5.50262554e-05 5.50262554e-05 2.08505784e-02 5.51023133e-02]",0.9203164254064735,0.06013894081115723
67,"[1.00000000e+00 3.08561804e+01 0.00000000e+00 3.00000000e+00
 2.00000000e+00 2.29715350e+03 4.60000000e+01]","[1.62266927e-01 3.00000000e-02 9.99949143e-01 2.15109463e-04
 3.49069994e-02 6.00000000e-02 2.15109463e-04 2.36654334e-04
 2.36654334e-04 2.36654334e-04 1.26685414e-01 1.74612773e-01]",0.8581939289073796,0.04868602752685547
68,"[0.00000000e+00 7.32192519e+00 1.00000000e+00 3.00000000e+00
 7.00000000e+00 4.81687530e+03 7.10000000e+01]","[2.64858631e-02 1.30000000e-01 9.99974527e-01 1.06767522e-04
 9.15655280e-02 2.20000000e-01 1.06767522e-04 5.67914540e-04
 5.67914540e-04 5.67914540e-04 3.96912539e-03 8.57348102e-03]",0.01719944587127409,0.047942399978637695
69,"[1.00000000e+00 2.52952137e+01 0.00000000e+00 4.00000000e+00
 2.00000000e+00 2.66706340e+03 4.40000000e+01]","[1.08330492e-01 4.00000000e-02 9.99872576e-01 3.09781129e-04
 3.31868169e-02 4.00000000e-02 3.09781129e-04 1.76333052e-04
 1.76333052e-04 1.76333052e-04 6.59275242e-02 1.45831194e-01]",0.8170015829763011,0.0618138313293457
