,custom_adaptation,custom_confidence,custom_score,score_diff,score_improvement[%],custom_time,speed-up
0,"[1.00000000e+00 5.00000000e+00 0.00000000e+00 2.00000000e+00
 1.60000000e+01 3.88254744e+04 2.30000000e+01]","[0.5976299  0.16       0.76       0.04       0.2        0.08
 0.12       0.04       0.03       0.1        0.02       0.20008828]",294.0,28.196520617920328,0.10608032928488942,1.0514049530029297,30.87638687574718
1,"[0.00000000e+00 5.00000000e+00 0.00000000e+00 4.00000000e+00
 1.60000000e+01 3.55498926e+04 9.80000000e+01]","[5.79397559e-01 5.40000000e-01 9.80000000e-01 3.30000000e-01
 2.00000000e-01 1.60000000e-01 4.10000000e-01 2.20000000e-01
 1.00000000e-01 1.10000000e-01 1.50000000e-01 7.93169602e-04]",291.0,7.1292234102730845,0.025114326652147138,6.851646661758423,4.337236983551575
2,"[0.00000000e+00 4.54310323e+01 0.00000000e+00 1.00000000e+00
 1.60000000e+01 2.35168940e+03 9.70000000e+01]","[0.00261439 0.42       0.91       0.04       0.46       0.34
 0.07       0.04       0.07       0.11       0.07       0.01045483]",253.56896767676767,-6.3333588855467156,-0.02436822697709951,1.4485888481140137,21.370690747688133
3,"[1.0000000e+00 5.0000000e+00 0.0000000e+00 2.0000000e+00 1.7000000e+01
 7.0390514e+03 8.9000000e+01]","[0.0933422  0.57       0.67       0.05       0.49       0.43
 0.14       0.23       0.26       0.24       0.24       0.22163931]",294.0,5.789017277624168,0.020086039827290476,1.0013604164123535,34.83081921233521
4,"[1.00000000e+00 3.86183808e+01 0.00000000e+00 3.00000000e+00
 1.70000000e+01 2.98735991e+04 1.80000000e+01]","[0.0142708  0.63       0.96       0.         0.56       0.18
 0.01       0.07       0.03       0.02       0.04       0.01238544]",259.3816191919192,-32.56059064798325,-0.11153094533962417,1.2362332344055176,24.246281584019556
5,"[0.00000000e+00 3.58933202e+01 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.30369433e+04 6.60000000e+01]","[0.03098251 0.15       0.98       0.02       0.15       0.1
 0.02       0.06       0.03       0.04       0.05       0.23645526]",262.10667979797984,-2.236946352760981,-0.00846226703225056,1.2715740203857422,26.221725558783866
6,"[1.00000000e+00 8.64271414e+00 0.00000000e+00 4.00000000e+00
 2.20000000e+01 2.78267190e+04 9.90000000e+01]","[0.14731042 0.17       0.99       0.06       0.09       0.1
 0.05       0.05       0.1        0.03       0.11       0.00158407]",288.35728585858584,16.87794111443793,0.06217025877362538,1.1339151859283447,33.197880144701884
7,"[1.00000000e+00 6.82600707e+00 0.00000000e+00 4.00000000e+00
 9.00000000e+00 1.87484807e+04 8.50000000e+01]","[0.60706145 0.24       0.98       0.37       0.32       0.14
 0.31       0.28       0.28       0.17       0.2        0.01987895]",290.1739929292929,0.4478394044019183,0.0015457334415736252,1.1538035869598389,27.445724193666038
8,"[1.00000000e+00 5.00000000e+00 0.00000000e+00 2.00000000e+00
 1.10000000e+01 1.84230003e+04 6.50000000e+01]","[0.40043202 0.18       0.72       0.34       0.2        0.2
 0.26       0.33       0.17       0.17       0.27       0.11501788]",294.0,28.319713577025937,0.10659320628682166,0.968451738357544,31.919284949880367
9,"[1.00000000e+00 5.91765354e+00 0.00000000e+00 1.00000000e+00
 7.00000000e+00 1.70344540e+04 5.10000000e+01]","[0.44426075 0.14       0.95       0.07       0.36       0.2
 0.02       0.06       0.11       0.02       0.03       0.26625997]",294.08234646464643,30.202753707300587,0.11445657237721278,0.6587789058685303,47.15456771858179
10,"[1.00000000e+00 3.08973758e+01 0.00000000e+00 2.00000000e+00
 1.40000000e+01 8.23374700e+03 5.30000000e+01]","[0.60200018 0.06       0.34       0.04       0.12       0.04
 0.11       0.23       0.07       0.13       0.09       0.02052943]",268.1026242424242,-3.4910838500911154,-0.012854067476783804,1.1110644340515137,30.809427266379437
11,"[1.00000000e+00 5.91765354e+00 0.00000000e+00 1.00000000e+00
 5.00000000e+00 8.68366880e+03 1.50000000e+01]","[0.21605392 0.27       0.99       0.01       0.36       0.35
 0.         0.         0.01       0.         0.         0.44247246]",294.08234646464643,29.893053447949114,0.11315013226542761,0.6542496681213379,48.153998255179616
12,"[0.00000000e+00 1.86346030e+01 0.00000000e+00 2.00000000e+00
 2.20000000e+01 1.99044932e+04 8.40000000e+01]","[0.06178376 0.28       0.95       0.06       0.1        0.21
 0.11       0.21       0.13       0.15       0.08       0.01612682]",279.365396969697,20.95348882635483,0.08108561628178466,1.4261417388916016,21.380655107802635
13,"[1.00000000e+00 5.00000000e+00 0.00000000e+00 3.00000000e+00
 1.50000000e+01 2.90574414e+04 2.10000000e+01]","[0.52397192 0.24       0.92       0.         0.23       0.15
 0.04       0.05       0.03       0.03       0.07       0.85203499]",293.0,0.9231038805607454,0.003160482368941841,0.8868749141693115,33.00665112291633
14,"[1.00000000e+00 1.33777000e+01 0.00000000e+00 1.00000000e+00
 8.00000000e+00 1.51562272e+04 9.00000000e+01]","[0.36838728 0.17       0.95       0.12       0.26       0.22
 0.08       0.09       0.08       0.25       0.09       0.06155298]",286.6223,9.279724031164733,0.033459428285570865,1.2023744583129883,25.08104738253511
15,"[1.00000000e+00 7.28018384e+00 0.00000000e+00 3.00000000e+00
 3.00000000e+00 2.56509237e+04 9.40000000e+01]","[0.8157568  0.21       0.95       0.63       0.39       0.41
 0.55       0.49       0.48       0.33       0.52       0.15445617]",290.71981616161617,23.675537344259226,0.08865772166739413,1.2508149147033691,30.797589080910004
16,"[1.00000000e+00 5.91765354e+00 0.00000000e+00 1.00000000e+00
 3.00000000e+00 1.45764441e+04 2.00000000e+00]","[0.10030331 0.24       0.93       0.01       0.19       0.13
 0.03       0.         0.02       0.05       0.01       0.01964169]",294.08234646464643,20.50400703205952,0.07494747966738047,0.7747843265533447,40.74733612314562
17,"[1.00000000e+00 2.59014313e+01 0.00000000e+00 2.00000000e+00
 1.50000000e+01 1.62834123e+04 1.70000000e+01]","[0.56504202 0.25       0.83       0.03       0.27       0.25
 0.03       0.05       0.01       0.04       0.09       0.94342101]",273.0985686868687,8.112216168145892,0.030613713087630494,1.2494938373565674,25.84287441680658
18,"[0.00000000e+00 2.20888000e+01 0.00000000e+00 4.00000000e+00
 1.90000000e+01 3.01922165e+04 7.40000000e+01]","[0.00997388 0.46       1.         0.         0.46       0.34
 0.02       0.         0.01       0.01       0.         0.09993346]",273.9112,26.91223542646614,0.10895687547894202,1.4153621196746826,21.097253261582367
