,custom_adaptation,custom_confidence,custom_score,score_diff,score_improvement[%],custom_time,speed-up
0,"[1.00000000e+00 5.00000000e+00 1.00000000e+00 2.00000000e+00
 1.60000000e+01 3.88254744e+04 2.30000000e+01]","[0.42597952 0.24       1.         0.         0.33       0.16
 0.03       0.         0.         0.02       0.         0.00486973]",293.0,27.196520617920328,0.10231815129412448,6.807770490646362,4.768607598713715
1,"[1.00000000e+00 2.62057000e+01 1.00000000e+00 4.00000000e+00
 1.60000000e+01 3.55498926e+04 9.80000000e+01]","[0.81901187 0.28       0.94       0.14       0.45       0.39
 0.02       0.1        0.05       0.09       0.11       0.05069077]",269.7943,-14.076476589726894,-0.049587621377706524,1.610950231552124,18.447010166772362
2,"[1.0000000e+00 5.0000000e+00 1.0000000e+00 1.0000000e+00 1.6000000e+01
 2.3516894e+03 9.7000000e+01]","[0.01452588 0.48       0.95       0.04       0.34       0.26
 0.05       0.03       0.01       0.         0.01       0.01179605]",294.0,34.097673437685614,0.13119418317138584,1.380922555923462,22.417871415600356
3,"[0.0000000e+00 3.2869300e+01 1.0000000e+00 2.0000000e+00 1.7000000e+01
 7.0390514e+03 8.9000000e+01]","[1.53708563e-03 3.20000000e-01 9.40000000e-01 3.00000000e-02
 2.90000000e-01 3.50000000e-01 3.00000000e-02 0.00000000e+00
 0.00000000e+00 3.00000000e-02 1.00000000e-02 5.77217957e-04]",264.1307,-24.08028272237584,-0.08355088517071393,0.9130377769470215,38.200175842747385
4,"[1.00000000e+00 5.00000000e+00 1.00000000e+00 3.00000000e+00
 1.70000000e+01 2.98735991e+04 1.80000000e+01]","[0.02655297 0.14       1.         0.         0.39       0.24
 0.01       0.         0.         0.01       0.         0.0010197 ]",292.0,0.05779016009756788,0.0001979506839016506,7.0119123458862305,4.274733856663897
5,"[0.00000000e+00 5.00000000e+00 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.30369433e+04 6.60000000e+01]","[0.02957841 0.48       0.96       0.04       0.42       0.04
 0.06       0.03       0.01       0.02       0.01       0.11159321]",293.0,28.656373849259182,0.10840576815314627,1.0262305736541748,32.49061745598553
6,"[0.0000000e+00 5.0000000e+00 1.0000000e+00 4.0000000e+00 2.2000000e+01
 2.7826719e+04 9.9000000e+01]","[0.22511399 0.11       0.81       0.01       0.11       0.1
 0.03       0.01       0.01       0.02       0.06       0.00083412]",290.0,18.52065525585209,0.06822123161269096,2.2039127349853516,17.08034072272682
7,"[1.00000000e+00 5.00000000e+00 1.00000000e+00 4.00000000e+00
 9.00000000e+00 1.87484807e+04 8.50000000e+01]","[0.77366954 0.13       0.98       0.06       0.14       0.03
 0.09       0.07       0.01       0.02       0.04       0.00251267]",291.0,1.2738464751089964,0.0043967258723833415,1.4053971767425537,22.532402615722052
8,"[1.00000000e+00 5.00000000e+00 1.00000000e+00 2.00000000e+00
 1.10000000e+01 1.84230003e+04 6.50000000e+01]","[0.36206728 0.46       1.         0.14       0.34       0.25
 0.27       0.02       0.02       0.08       0.07       0.00974258]",293.0,27.319713577025937,0.10282928381645831,9.499680042266846,3.2540345421428567
9,"[0.0000000e+00 5.0000000e+00 1.0000000e+00 1.0000000e+00 7.0000000e+00
 1.7034454e+04 5.1000000e+01]","[0.31685966 0.06       1.         0.01       0.14       0.06
 0.01       0.         0.01       0.         0.         0.00163491]",293.0,29.120407242654153,0.11035490444095171,1.0598599910736084,29.30994168096055
10,"[1.000000e+00 5.000000e+00 1.000000e+00 2.000000e+00 1.400000e+01
 8.233747e+03 5.300000e+01]","[0.3996774  0.35       0.99       0.05       0.13       0.15
 0.06       0.02       0.         0.02       0.02       0.04123232]",293.0,21.406291907484672,0.07881733364821861,2.4700942039489746,13.858280714332734
11,"[0.0000000e+00 5.0000000e+00 1.0000000e+00 1.0000000e+00 5.0000000e+00
 8.6836688e+03 1.5000000e+01]","[0.73866296 0.07       1.         0.01       0.03       0.08
 0.         0.         0.02       0.01       0.         0.00262924]",293.0,28.81070698330268,0.10905327257710547,8.862697124481201,3.554757308601015
12,"[1.00000000e+00 5.00000000e+00 1.00000000e+00 2.00000000e+00
 2.20000000e+01 1.99044932e+04 8.40000000e+01]","[8.91931504e-02 1.00000000e-01 1.00000000e+00 7.00000000e-02
 1.20000000e-01 2.00000000e-02 8.00000000e-02 1.00000000e-02
 2.00000000e-02 0.00000000e+00 2.00000000e-02 8.23666691e-04]",293.0,34.588091856657854,0.133848676344558,0.8688631057739258,35.093957208510005
