,custom_adaptation,custom_confidence,custom_score,score_diff,score_improvement[%],custom_time,speed-up
0,[ 7.75294242  0.10229495  0.10564949 30.          1.          1.        ],[0.79119631 0.84396892 0.53323563],277.544997979798,-0.10099494949491827,-0.0003637543925247223,0.003972530364990234,2.0225663185691993
1,"[1.95614596e+01 1.30000000e-03 1.05649495e-01 1.60000000e+01
 2.00000000e+00 0.00000000e+00]",[0.72226581 0.88398034 0.58075761],303.4545101010101,0.0,0.0,0.0030052661895751953,2.6622768742562477
2,"[2.36490232e+01 1.30000000e-03 1.05649495e-01 2.30000000e+01
 1.00000000e+00 1.00000000e+00]",[0.74836712 0.8818285  0.50112029],300.54207373737376,0.0,0.0,0.0030007362365722656,2.99944382647386
3,"[ 6.84459495e+00  1.02294949e-01  4.70000000e-03 -5.00000000e+00
  0.00000000e+00  0.00000000e+00]",[0.81473743 0.93664181 0.72062837],311.7376,0.0,0.0,0.0030074119567871094,3.3251149516410337
4,"[7.75294242e+00 1.30000000e-03 1.05649495e-01 2.60000000e+01
 0.00000000e+00 1.00000000e+00]",[0.81818006 0.65688378 0.77403551],281.6459929292929,0.0,0.0,0.00299835205078125,2.998886768447837
5,[6.84459495 0.10229495 0.40849798 0.         0.         0.        ],[0.7970737  0.91865528 0.69679574],306.33380202020203,0.0,0.0,0.003000974655151367,3.3343926273138953
6,[24.55737071  0.10229495  0.10564949 18.          1.          0.        ],[0.74557259 0.88946872 0.52545639],306.34942626262625,0.0,0.0,0.0030024051666259766,2.664575557849599
7,[11.84050606  0.10229495  0.40849798  1.          0.          0.        ],[0.78590342 0.92653632 0.66218913],310.32971313131316,0.0,0.0,0.003008127212524414,2.663232147103115
8,"[ 8.20711616e+00  6.07269697e-01  4.70000000e-03 -4.00000000e+00
  1.00000000e+00  0.00000000e+00]",[0.78378634 0.89636779 0.70599758],311.59514646464646,2.7250424242424174,0.008822616331575904,0.002986431121826172,2.679307041353984
9,[20.46980707  0.10229495  0.10564949 19.          1.          1.        ],[0.75508492 0.88340632 0.54573104],301.26186262626265,-3.2802111111111003,-0.010770962024576735,0.003964900970458984,2.269993986770896
10,"[2.36490232e+01 1.30000000e-03 1.05649495e-01 2.30000000e+01
 2.00000000e+00 2.00000000e+00]",[0.7104351  0.88285018 0.55979478],300.54207373737376,-3.078221212121207,-0.010138390823423864,0.003011465072631836,2.988757818066661
11,[18.19893838  0.10229495  0.10564949 13.          1.          0.        ],[0.75986985 0.88599103 0.59213435],304.99099393939395,0.0,0.0,0.004002571105957031,2.141053133190374
12,"[ 5.93624747e+00  1.02294949e-01  4.70000000e-03 -1.40000000e+01
  0.00000000e+00  1.00000000e+00]",[0.81186352 0.92652109 0.75952294],319.8292525252525,0.0,0.0,0.0020003318786621094,3.999284862932062
13,"[ 5.93624747e+00  1.02294949e-01  4.70000000e-03 -1.00000000e+01
  1.00000000e+00  1.00000000e+00]",[0.78396324 0.92531067 0.69170674],315.8292525252525,0.0,0.0,0.003999948501586914,2.2549919532693568
14,"[ 6.84459495e+00  1.02294949e-01  4.70000000e-03 -2.00000000e+00
  1.00000000e+00  1.00000000e+00]",[0.78519106 0.93439651 0.70488437],308.7376,0.0,0.0,0.002994537353515625,3.005652866242038
15,[12.2946798   0.10229495  0.10564949 14.          0.          2.        ],[0.80256156 0.92293441 0.63975609],298.08673535353535,5.450084848484835,0.018624067898121235,0.003988504409790039,2.2595492856715884
16,"[ 5.48207374e+00  1.02294949e-01  4.70000000e-03 -1.20000000e+01
  1.00000000e+00  1.00000000e+00]",[0.784196   0.90154789 0.70628051],317.3750787878788,0.0,0.0,0.0029990673065185547,2.667620637570554
17,"[ 5.48207374e+00  1.02294949e-01  4.70000000e-03 -8.00000000e+00
  0.00000000e+00  1.00000000e+00]",[0.81511087 0.90269729 0.72312817],313.3750787878788,0.0,0.0,0.0029892921447753906,3.990668368160791
18,"[1.22946798e+01 1.30000000e-03 1.05649495e-01 1.30000000e+01
 1.00000000e+00 0.00000000e+00]",[0.774447   0.89823512 0.58168296],299.1877303030303,0.0,0.0,0.003000020980834961,3.332671064134149
19,"[3.72742354e+01 1.30000000e-03 1.05649495e-01 2.40000000e+01
 2.00000000e+00 2.00000000e+00]",[0.67007937 0.89660237 0.49158394],313.16728585858584,13.625212121212087,0.04548680574722239,0.0039997100830078125,2.249046256556986
20,[6.84459495 0.10229495 0.40849798 2.         2.         0.        ],[0.7323505  0.9006484  0.69512005],304.33380202020203,0.0,0.0,0.0029947757720947266,3.0041397977868005
21,[23.64902323  0.10229495  0.10564949 22.          2.          0.        ],[0.7139507  0.88533071 0.50298916],301.4410787878788,0.0,0.0,0.002991914749145508,3.029484421069408
22,"[ 8.20711616e+00  1.02294949e-01  4.70000000e-03 -8.00000000e+00
  2.00000000e+00  0.00000000e+00]",[0.74798699 0.93586489 0.68194588],316.1001212121212,-1.0093424242424476,-0.0031829463954436963,0.002991199493408203,3.0094850948509486
23,[ 6.84459495  0.10229495  0.10564949 21.          0.          0.        ],[0.81977262 0.85048377 0.79991844],285.6366505050505,0.0,0.0,0.003000497817993164,2.9920540325784666
24,[12.2946798   0.10229495  0.40849798 10.          2.          0.        ],[0.72112046 0.9302015  0.65761406],301.78388686868686,0.0,0.0,0.003996849060058594,2.0017895490336435
25,"[ 5.48207374e+00  1.02294949e-01  4.70000000e-03 -3.00000000e+01
  2.00000000e+00  0.00000000e+00]",[0.74480953 0.86449313 0.93657042],335.3750787878788,0.0,0.0,0.0030002593994140625,2.666401780038144
26,[12.2946798   0.10229495  0.40849798  3.          0.          1.        ],[0.78412566 0.94098139 0.60320201],308.78388686868686,1.261526262626262,0.004102226128012494,0.0029888153076171875,2.7036534779834076
27,"[ 8.20711616e+00  1.02294949e-01  4.70000000e-03 -6.00000000e+00
  1.00000000e+00  2.00000000e+00]",[0.77865734 0.93439651 0.7042561 ],314.1001212121212,2.7250424242424174,0.008751639453133068,0.003000497817993164,2.6637266587206994
28,"[1.22946798e+01 1.30000000e-03 1.05649495e-01 9.00000000e+00
 2.00000000e+00 2.00000000e+00]",[0.73536131 0.88664154 0.67574752],303.1877303030303,-22.860012121212094,-0.07011246865640741,0.0035762786865234375,2.3795333333333333
29,"[ 5.48207374e+00  6.96995152e+00  4.70000000e-03 -1.80000000e+01
  2.00000000e+00  2.00000000e+00]",[0.76382396 0.88627522 0.79845361],316.5074222222222,0.0,0.0,0.003000974655151367,2.332644792245968
30,"[ 5.48207374e+00  6.46497677e+00  4.70000000e-03 -2.50000000e+01
  2.00000000e+00  1.00000000e+00]",[0.76109806 0.89167964 0.8440969 ],324.01239696969697,0.0,0.0,0.002995014190673828,2.6687629358382425
31,[12.2946798   0.10229495  0.10564949 11.          2.          2.        ],[0.73659406 0.91476149 0.67058261],301.08673535353535,-5.702405050505035,-0.018587375821044333,0.003988742828369141,2.773759713090257
32,"[1.22946798e+01 1.30000000e-03 4.08497980e-01 1.00000000e+01
 1.00000000e+00 0.00000000e+00]",[0.75619941 0.90581918 0.62417485],301.88488181818184,0.0,0.0,0.006000518798828125,1.5006754609027337
