,nsga3_adaptation,custom_adaptation,nsga3_confidence,custom_confidence,nsga3_score,custom_score,score_diff,score_improvement[%],nsga3_time,custom_time,speed-up
0,,,,[0.37391534 0.80068751 0.95174575 0.65814705],,,,,0.868927001953125,0.015092849731445312,57.57209654998104
1,,,,[0.86469409 0.51987577 0.94156039 0.70902447],,,,,0.8262319564819336,0.0077898502349853516,106.06519144247544
2,,,,[0.24539445 0.92775545 0.97252697 0.57745049],,,,,0.707176923751831,0.01404118537902832,50.3644745555499
3,,,,[0.80916337 0.92536513 0.83632898 0.57745049],,,,,0.7154967784881592,0.012973785400390625,55.14942296383417
4,"[ 1.58369831 90.61960243 99.10115932 18.92385069 99.          2.4322
 12.8356     94.2017      1.        ]",,[0.84108509 0.81359925 0.99848431 0.8845587 ],[0.79882999 0.76596418 0.99806935 0.94232346],92.93908586664253,,,,2.18483829498291,0.005967855453491211,366.10107466741243
5,,,,[0.11009124 0.09115951 0.32923457 0.52185465],,,,,1.1606452465057373,0.014671087265014648,79.11105874705453
6,,,,[0.87989255 0.69629352 0.15791552 0.71099888],,,,,0.8564348220825195,0.014281034469604492,59.97008297300456
7,,,,[0.84628509 0.91038279 0.50476426 0.35626194],,,,,0.864886999130249,0.0201261043548584,42.97339335426168
8,,,,[0.4015668  0.89689726 0.68000096 0.45380604],,,,,0.7984910011291504,0.018908023834228516,42.230272614934556
9,"[ 0.90139999 75.84669812 99.92235542 14.07049313 57.         36.8875
 58.619      10.06        1.        ]",,[0.95790963 0.80904788 0.97077829 0.87665187],[0.95790963 0.75766657 0.97409874 0.89594183],111.06185332589484,,,,4.606255054473877,0.008877992630004883,518.8397024464914
10,"[ 0.90138254 75.84934178 99.99839379 14.06500171 32.         47.4298
 72.366      51.9463      1.        ]","[5.15000000e-02 9.89540677e+01 9.99967000e+01 8.17903374e+01
 3.20000000e+01 4.74298000e+01 7.23660000e+01 5.19463000e+01
 1.00000000e+00]",[0.96058661 0.8022356  0.98612738 0.93565835],[0.96058661 0.81197037 0.99928564 0.95816439],110.98864524656722,19.310394949494935,-91.67825029707228,-0.8260146800909601,4.718483924865723,0.030627012252807617,154.06282160066635
11,"[ 3.83074084 23.0694339  99.89358567 18.92405189 65.         71.5749
 16.7207     90.6924      1.        ]",,[0.81090833 0.80621877 0.8329249  0.89006582],[0.85978938 0.77340694 0.99952805 0.95811808],161.94366937908612,,,,5.1349897384643555,0.006623983383178711,775.21174819134
12,,,,[0.03599924 0.2269927  0.97344673 0.92628129],,,,,0.8691000938415527,0.009799957275390625,88.68406967691709
13,,,,[0.41357369 0.70165253 0.93732226 0.81814619],,,,,1.132524013519287,0.009350061416625977,121.12476732029477
14,,,,[0.84771558 0.9462199  0.00229284 0.20295168],,,,,0.7376060485839844,0.009568929672241211,77.08344337859724
