,custom_adaptation,custom_confidence,custom_score,score_diff,score_improvement[%],custom_time,speed-up
0,"[ 1.06102121 98.95406768 99.9967     66.6447899  28.         94.0161
 80.7624     63.5628      1.        ]",[0.37391534 0.69933186 0.96976525 0.53846258],35.465463636363666,-43.605599513181176,-0.5514735451414274,0.026944637298583984,171.43209690834763
1,"[ 1.06102121 98.95406768 99.9967     87.87595354  6.         71.8208
 75.0593     60.5977      1.        ]",[0.86469409 0.60370774 0.93449903 0.7861121 ],14.234299999999962,-0.9389167680191122,-0.06187987572932378,0.034947872161865234,98.62976354531935
2,"[ 1.06102121 63.61343636 99.9967     84.78177576 77.          7.5391
  1.6253     80.0753      0.        ]",[0.21233641 0.93935603 0.90472311 0.54743915],52.6691090909091,-5.861960164895379,-0.10015125709178896,0.03099536895751953,219.95677056090582
3,"[ 1.06102121 90.87620909 99.9967     84.80746061 69.         53.3293
 80.054      70.5053      0.        ]",[0.80916337 0.9172314  0.77271158 0.57745049],25.380651515151555,-5.821278979912336,-0.1865679106244165,0.128953218460083,27.361237194218933
4,"[ 1.06102121 90.87620909 99.9967     19.80746061 99.          2.4322
 12.8356     94.2017      1.        ]",[0.84108509 0.87609714 0.99848431 0.97383886],90.38065151515156,-2.558441895810404,-0.027528156364699824,0.6510157585144043,42.17393441194071
5,"[ 1.06102121 98.95406768 99.9967     87.80746061 45.         98.6709
  3.9151     61.8843      1.        ]",[0.11009124 0.11322813 0.16271664 0.52185465],14.302792929292934,-6.479908041599231,-0.3117933540339564,0.02194833755493164,174.1975276456147
6,"[ 1.06102121 90.87620909 99.9967     68.6447899  50.         73.3268
 98.4476     89.9971      1.        ]",[0.87989255 0.69474486 0.40441379 0.66534885],41.54332222222229,24.044779525691354,1.374101829088785,0.032999515533447266,121.11251354670905
7,"[ 1.06102121 97.94433535 99.9967     66.62766667 60.          5.0044
 65.223      37.6768      0.        ]",[0.87707866 0.91203046 0.4589442  0.46317759],36.49231919191925,5.651057817071603,0.1832304375747835,0.07194972038269043,55.26234761199421
8,"[  1.06102121  82.79835051  99.9967      26.29376364 100.
  92.6164      59.3104       6.7457       1.        ]",[0.4015668  0.82821772 0.83705753 0.43192276],91.97220707070704,6.211943297239941,0.07243381752706106,0.008948802947998047,437.9453029253477
9,"[ 1.06102121 98.95406768 99.9967     84.80746061 57.         36.8875
 58.619      10.06        1.        ]",[0.95790963 0.72262074 0.99352854 0.89594183],17.302792929292934,-93.81359606118008,-0.844282260371362,0.033960819244384766,792.5229918142121
10,"[5.15000000e-02 9.89540677e+01 9.99967000e+01 8.18331455e+01
 3.20000000e+01 4.74298000e+01 7.23660000e+01 5.19463000e+01
 1.00000000e+00]",[0.96058661 0.81197037 0.99928564 0.95816439],19.267586868686863,-91.80372463678555,-0.8265295816936711,0.07100105285644531,377.1982840832774
11,"[ 1.06102121 35.82754747 99.9967     19.78177576 65.         71.5749
 16.7207     90.6924      1.        ]",[0.84977909 0.82659994 0.85273248 0.93892413],145.45499797979798,-15.921629535452041,-0.09866131038057202,3.052263021469116,8.821770755294494
12,"[15.19431818 69.6718303  73.74644747 87.86739192 37.         79.1809
 53.0692     31.1356      0.        ]",[0.59350056 0.79127822 0.6685763  0.34438825],83.90864848484841,4.332870574451363,0.054449616305733244,0.20459961891174316,18.692015293310167
13,"[ 1.06102121 69.6718303   0.         94.89307677 57.         91.1472
 30.0571     47.7731      1.        ]",[0.01498305 0.0582919  0.16071098 0.51355793],136.49611414141413,130.36716107878283,21.270706390891057,0.1289985179901123,30.080388645230926
14,"[ 1.06102121 97.95406768 99.9967     84.80746061 54.          8.7951
 97.14       64.1799      0.        ]",[0.8650679  0.92524497 0.02125503 0.20295168],18.302792929292934,1.1775692657605532,0.0687622707239818,0.05100107192993164,75.79988687042456
15,"[ 1.06102121 90.87620909 99.9967     84.78177576 79.         86.3154
 36.3292     89.1413      1.        ]",[0.82069764 0.7363078  0.99532229 0.94801943],25.4063363636364,-85.7496515367315,-0.7714352879809878,0.029001474380493164,909.0991935284978
16,"[ 1.06102121 88.85674444 99.9967     87.80746061 63.         92.8676
 18.7256     55.7951      1.        ]",[0.35533173 0.80141064 0.83015019 0.69522464],24.400116161616154,18.585326799912593,3.196216688830779,0.021960735321044922,160.63895342525242
17,"[ 1.06102121 90.87620909 99.9967     19.24239394 86.         81.9628
 80.0029     77.7698      0.        ]",[0.52135348 0.81356431 0.42941868 0.67180002],90.94571818181822,56.789518320145305,1.6626415863044972,0.03400087356567383,112.88948881565108
18,"[10.1276697  75.73022424 87.87657879 81.77321414 68.         53.6763
 79.7056     39.447       1.        ]",[0.95582921 0.59568583 0.99865544 0.93291147],64.74765252525253,-97.2760643680094,-0.6003816369185814,0.08400177955627441,324.664134942057
19,"[ 1.06102121 90.87620909 99.9967     94.86739192 48.          5.8405
 17.4103     42.6772      0.        ]",[0.82282451 0.93693785 0.49317211 0.5375246 ],15.320720202020198,-0.016253378787268957,-0.001059751371522754,0.029998302459716797,120.65434502710178
20,"[ 1.06102121 74.82754747 98.9967     19.86739192 92.         48.5672
 34.9167     13.1011      1.        ]",[0.95790963 0.80491985 0.98354578 0.81073228],107.36938181818175,-42.24237660269489,-0.28234663537515403,0.7469415664672852,36.34987679147116
21,"[5.15000000e-02 9.89540677e+01 9.99967000e+01 8.48074606e+01
 3.40000000e+01 2.34219000e+01 5.56327000e+01 7.55008000e+01
 1.00000000e+00]",[0.959476   0.79307216 0.99984229 0.95816439],16.293271717171706,-76.28679074362947,-0.8240088493775822,0.03395962715148926,783.0951929625027
22,"[ 1.06102121 98.95406768 99.9967     84.80746061 20.         30.5299
 88.347      72.1533      1.        ]",[0.96660059 0.73083541 0.9972899  0.95153287],17.302792929292934,-93.7907461048805,-0.8442502320142089,0.03300142288208008,886.5275903422965
23,"[11.15623333 75.73022424 88.88658889 84.78177576 26.         25.0392
 87.8182     57.3263      0.        ]",[0.80161863 0.79181883 0.52625334 0.34113537],61.757644444444395,46.91660704332105,3.1612754402040553,0.007949590682983398,573.4377830429175
24,"[ 1.06102121 90.87620909 99.9967     84.78177576 97.         20.7041
 57.6769     92.789       0.        ]",[0.69707471 0.88940079 0.96367943 0.57745049],25.4063363636364,7.9223051047453055,0.4531166175258697,0.028998374938964844,129.05911467754134
25,"[ 1.06102121 97.95406768 99.9967     81.75609091 16.         10.2433
 71.0307     90.0647      0.        ]",[0.80066049 0.93801223 0.72779095 0.40914001],21.35416262626262,5.539904366639121,0.3503107307146641,0.02196335792541504,192.10535057153092
26,"[ 1.06102121 75.73022424 88.88658889 68.6447899  98.         35.0461
 95.9395     33.3524      1.        ]",[0.96058661 0.71046783 0.68505275 0.58893589],67.79941818181817,49.22565793642002,2.650279603378439,0.016998767852783203,213.1283906981963
27,"[38.41330606 66.6718303  99.9967     87.83314545 91.         63.5706
 20.2699     37.0342      0.        ]",[0.80821221 0.84445715 0.90438706 0.50548147],83.91163030303028,64.92610038032558,3.419767614844439,0.1459956169128418,26.047627990528294
28,"[ 3.06102121 97.94433535 99.9967     84.78177576 86.         39.0552
 87.3664     91.7777      0.        ]",[0.683016   0.93786623 0.69572836 0.56440768],20.338210101010134,3.2325869960121167,0.1889780323212898,0.03595709800720215,101.48751118920532
29,"[ 1.06102121 90.87620909 99.9967     84.78177576 38.         23.0321
 17.0318     57.9137      1.        ]",[0.96058661 0.70734783 0.99975079 0.95816439],25.4063363636364,-66.2987664488004,-0.7229561323801181,0.02800130844116211,930.2529673211518
30,"[11.15623333  0.         99.9967     84.78177576 32.         65.934
 46.6649     66.7595      0.        ]",[0.06454096 0.16094381 0.8614583  0.87615314],126.37775757575758,94.71522536262984,2.9913976786531156,0.011001348495483398,403.75469735387816
31,"[ 1.06102121  0.          0.         90.84170707 20.         72.492
 98.0729     81.4842      0.        ]",[0.0081811  0.02226797 0.87122923 0.94824578],210.21931414141415,191.62203412740064,10.303766678944918,0.034002065658569336,106.64986852715353
32,"[ 1.06102121 90.87620909 99.9967     84.78177576 85.         50.5482
 73.1106     66.2633      0.        ]",[0.86655722 0.91986229 0.65688127 0.57745049],25.4063363636364,-29.84333195129608,-0.5401540472819497,0.027959585189819336,136.92187326790085
